Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_beta	hidden_rate	Q[1]	Q[2]	Q[3]	Q[4]	Q[5]	Q[6]	R[1]	R[2]	rate_01	rate_02	rate_10	rate_12	rate_20	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_beta
500	-6275.627	-6275.68	0.05296541	0.0018951	0.0661214	0.0588544	0.0017072	0.0595655	0.0530189	-6.26849	-2.71626	-2.83269	-0.104417	0.004545526	0.00659146	0.000349	0.00866779	0.00400323	0.00108154	0.00606013	0.00454553	0.00454553	0.006591457	0.008667789	0.0003490004	0.001081544	0.004003232	0.006060129	0.134272	0.0554146	0.00974536	0.323187	0.328368	0.149014	0.0612503	0.0966042	0.121479	0.0933244	0.147192	0.185093	-2.79279	-2.33713	-2.10801	0.4211139
510	-6270.816	-6269.979	-0.8367205	0.00346311	0.00845576	0.056566	0.000320582	0.000782755	0.00523634	-5.66559	-4.77291	-2.87235	-2.379784	0.001471877	0.00640313	3.10545e-05	0.00711437	0.00947054	0.00234222	0.00288841	0.00147188	0.00147188	0.006403131	0.007114375	3.105447e-05	0.002342217	0.009470537	0.002888411	0.208388	0.0337009	0.0115549	0.616689	0.0514868	0.078181	0.0735393	0.0596831	0.125058	0.108095	0.0877277	0.183822	-2.60994	-2.81871	-2.07898	0.3851899
520	-6268.817	-6269.669	0.8525627	0.0011944	0.0406135	0.0723183	0.000921977	0.0313502	0.0558236	-6.73011	-3.20365	-2.62668	-0.2588817	0.0006081184	0.00758297	1.89281e-05	0.0104448	0.00499823	0.00170773	0.00499355	0.000608118	0.000608118	0.007582974	0.01044483	1.892813e-05	0.001707735	0.004998232	0.004993546	0.310699	0.227279	0.29187	0.012741	0.101202	0.0562094	0.0743871	0.0893129	0.148974	0.10251	0.123078	0.205295	-2.59847	-2.41561	-1.90398	0.3206738
530	-6270.273	-6279.636	9.363134	0.00744274	0.0345645	0.0563659	0.0101907	0.0473259	0.0771765	-4.90052	-3.36493	-2.87589	0.3142314	0.001634754	0.00509844	0.00017215	0.00832913	0.00603889	0.000557463	0.0033196	0.00163475	0.00163475	0.005098437	0.008329133	0.0001721503	0.0005574632	0.006038894	0.003319597	0.560301	0.229606	0.0228309	0.01239	0.0917974	0.0830747	0.0680115	0.0978741	0.160372	0.0935456	0.13462	0.220581	-2.68808	-2.32407	-1.83026	0.3187717
540	-6267.652	-6266.662	-0.9901019	0.00329125	0.0113621	0.0335215	0.00319445	0.0110279	0.0325356	-5.71649	-4.47748	-3.39557	-0.02985219	0.002391204	0.00603453	4.17805e-05	0.00894326	0.00781775	9.02632e-05	0.00662803	0.0023912	0.0023912	0.006034528	0.008943257	4.178055e-05	9.026317e-05	0.00781775	0.006628029	0.219019	0.41775	0.0332107	0.00458005	0.0683345	0.257105	0.0606951	0.0680154	0.0936378	0.0903322	0.101227	0.139361	-2.80189	-2.68802	-2.36832	0.3976322
550	-6269.207	-6268.725	-0.48187	0.00230496	0.0051788	0.0595255	0.00113193	0.00254323	0.029232	-6.07269	-5.26318	-2.82135	-0.7111402	0.0007021348	0.00446589	8.76022e-06	0.0131736	0.00798035	0.000226751	0.00435833	0.000702135	0.000702135	0.004465888	0.01317356	8.760219e-06	0.0002267505	0.00798035	0.004358332	0.437208	0.0490493	0.060824	0.179503	0.01939	0.254025	0.0719559	0.0868745	0.120745	0.101518	0.122566	0.170352	-2.6317	-2.44329	-2.11407	0.3441828
560	-6267.569	-6264.222	-3.346565	0.00169863	0.00235906	0.0919018	0.00220614	0.00306391	0.11936	-6.37794	-6.04949	-2.38703	0.2614266	0.0007633083	0.00590498	0.000653999	0.00934058	0.0109169	0.000581613	0.00427693	0.000763308	0.000763308	0.005904979	0.009340579	0.0006539985	0.0005816127	0.0109169	0.004276926	0.669592	0.017967	0.141068	0.0936986	0.00710267	0.0705716	0.0667799	0.0625534	0.146502	0.100255	0.0939098	0.219939	-2.70635	-2.77173	-1.92072	0.4063142
570	-6269.665	-6262.772	-6.892679	0.000500588	0.0511949	0.0355687	0.000182872	0.0187022	0.0129938	-7.59973	-2.97212	-3.33629	-1.006996	0.002236017	0.00802363	0.000133498	0.00806865	0.00761128	0.0016331	0.00718056	0.00223602	0.00223602	0.008023633	0.00806865	0.0001334977	0.001633104	0.007611284	0.007180563	0.030873	0.171299	0.0706137	0.270834	0.0311463	0.425234	0.0676404	0.0660694	0.0983388	0.0961961	0.0939619	0.139854	-2.69355	-2.71705	-2.31934	0.3521837
580	-6269.482	-6264.994	-4.488639	0.000282058	0.0490514	0.0941223	0.000310892	0.0540657	0.103744	-8.1734	-3.01489	-2.36316	0.09733256	0.002404224	0.00823373	0.000125891	0.00878508	0.00578918	0.000330183	0.00726257	0.00240422	0.00240422	0.008233735	0.008785079	0.0001258908	0.0003301826	0.005789184	0.007262567	0.222293	0.0664622	0.0117163	0.242442	0.160289	0.296797	0.0654002	0.0782932	0.156162	0.0969339	0.116043	0.231457	-2.72723	-2.54729	-1.85686	0.3935039
590	-6269.932	-6267.277	-2.655443	0.00188868	0.0370988	0.249092	0.000528294	0.0103771	0.069675	-6.27188	-3.29417	-1.38993	-1.27398	0.001582588	0.00642735	0.000267492	0.00619478	0.00972766	4.21421e-07	0.0084094	0.00158259	0.00158259	0.006427349	0.006194782	0.0002674916	4.214212e-07	0.009727664	0.008409403	0.157005	0.486015	0.179322	0.0135037	0.142471	0.0216841	0.0652378	0.0641102	0.119027	0.0947889	0.0931505	0.172944	-2.72972	-2.74715	-2.1284	0.3736134
600	-6270.012	-6269.838	-0.1742335	0.00120628	0.0098082	0.107841	0.000835927	0.0067969	0.0747319	-6.72022	-4.62454	-2.2271	-0.3667525	0.001157428	0.00705373	3.96649e-05	0.0107613	0.00860275	3.14927e-05	0.00281511	0.00115743	0.00115743	0.007053732	0.01076126	3.966488e-05	3.149265e-05	0.008602746	0.002815105	0.321575	0.052077	0.13145	0.267979	0.148438	0.0784818	0.0585961	0.0596682	0.12851	0.103453	0.105346	0.226887	-2.83709	-2.81896	-2.05175	0.5684473
610	-6266.339	-6269.26	2.920441	0.00584172	0.0314472	0.121785	0.00718986	0.0387045	0.14989	-5.14273	-3.45944	-2.1055	0.207645	0.001136359	0.00790922	0.000113193	0.00768862	0.00866237	0.000415028	0.00384409	0.00113636	0.00113636	0.007909222	0.007688618	0.0001131925	0.0004150282	0.008662366	0.003844093	0.0919952	0.119905	0.608566	0.065623	0.0744736	0.0394371	0.0657337	0.0837498	0.178746	0.098887	0.12599	0.268898	-2.72214	-2.47992	-1.72179	0.4083656
620	-6274.328	-6271.375	-2.952711	0.00114609	0.00638141	0.0300642	0.00033913	0.00188827	0.00889607	-6.7714	-5.05437	-3.50442	-1.217727	0.002082521	0.00693164	4.24504e-05	0.00938996	0.0067896	0.0049817	0.00162295	0.00208252	0.00208252	0.006931637	0.009389959	4.245042e-05	0.004981703	0.006789603	0.001622949	0.561384	0.0604399	0.0259938	0.0594216	0.0349599	0.257801	0.0702528	0.057896	0.111302	0.0972133	0.0801144	0.154016	-2.65565	-2.84911	-2.19551	0.3248067
630	-6269.17	-6263.94	-5.230074	0.000630135	0.0409654	0.0356331	0.000250762	0.0163021	0.0141802	-7.36958	-3.19503	-3.33448	-0.9214316	0.001667405	0.00880629	0.000751996	0.00737789	0.00839057	0.00077989	0.00610028	0.00166741	0.00166741	0.008806288	0.007377886	0.0007519961	0.0007798901	0.008390567	0.006100276	0.345688	0.102175	0.256484	0.159078	0.00600508	0.13057	0.0679547	0.0744737	0.0879228	0.101054	0.110749	0.130749	-2.68891	-2.59731	-2.4313	0.3968165
640	-6268.181	-6271.662	3.481439	0.00666577	0.0570947	0.000297473	0.00523703	0.044857	0.000233713	-5.01077	-2.86304	-8.12019	-0.2412316	0.0008749825	0.00731242	9.39959e-05	0.00563911	0.00622332	6.74333e-05	0.00618711	0.000874982	0.000874982	0.00731242	0.005639114	9.399592e-05	6.743334e-05	0.006223324	0.006187109	0.312744	0.150477	0.109804	0.149401	0.00563977	0.271934	0.0734163	0.0832713	0.0967219	0.108393	0.122943	0.142802	-2.61161	-2.48565	-2.33592	0.3896201
650	-6265.696	-6270.094	4.397933	0.00525825	0.0310099	0.033429	0.00205392	0.0121128	0.0130577	-5.24796	-3.47345	-3.39833	-0.9400465	0.001354776	0.00589394	0.00018931	0.0117312	0.00675234	0.000158557	0.00217805	0.00135478	0.00135478	0.005893941	0.01173119	0.0001893104	0.0001585569	0.006752344	0.002178053	0.210606	0.172146	0.0193584	0.107696	0.240545	0.249648	0.0674266	0.0764689	0.110752	0.0952207	0.10799	0.156406	-2.69672	-2.57087	-2.20046	0.3451575
660	-6272.957	-6274.003	1.045807	0.00265821	0.0690653	0.0200422	0.00265349	0.0689427	0.0200066	-5.9301	-2.6727	-3.90992	-0.001776871	0.00134015	0.00941693	0.000378132	0.00396221	0.00862551	0.000503464	0.00651079	0.00134015	0.00134015	0.009416926	0.003962208	0.0003781319	0.000503464	0.008625507	0.006510793	0.134541	0.255473	0.0139813	0.0536056	0.178661	0.363737	0.0760637	0.0954154	0.116468	0.0972744	0.122022	0.148946	-2.57618	-2.34952	-2.15013	0.2459651
670	-6269.555	-6269.789	0.2330667	0.00201532	0.0152279	0.00772255	0.00227483	0.0171887	0.00871697	-6.20698	-4.18463	-4.86361	0.1211266	0.002380043	0.00722885	0.000120858	0.0059823	0.00534745	0.00183063	0.00740929	0.00238004	0.00238004	0.007228855	0.005982297	0.0001208579	0.00183063	0.005347447	0.007409294	0.449818	0.274799	0.0864261	0.0288305	0.047077	0.113049	0.0683355	0.0587451	0.105141	0.101968	0.0876573	0.156887	-2.68333	-2.83455	-2.25246	0.4002266
680	-6270.678	-6277.893	7.215182	0.00214947	0.0125941	0.0176989	0.00236143	0.0138361	0.0194442	-6.14253	-4.37452	-4.03425	0.09404701	0.0004820782	0.00504	9.04194e-05	0.00683737	0.0100756	0.000387313	0.00232014	0.000482078	0.000482078	0.005039997	0.006837373	9.041937e-05	0.0003873132	0.01007565	0.002320139	0.733729	0.0567314	0.0398666	0.0237791	0.0254514	0.120443	0.0730875	0.0692492	0.117077	0.142671	0.135179	0.228541	-2.6161	-2.67004	-2.14493	0.6688864
690	-6271.434	-6271.238	-0.1963323	0.00136291	0.00225382	0.0212345	0.00209978	0.00347237	0.032715	-6.59813	-6.09513	-3.85213	0.4322092	0.002184945	0.00666461	0.000315182	0.00623805	0.00943398	0.000642988	0.00405487	0.00218495	0.00218495	0.006664612	0.006238047	0.0003151824	0.0006429881	0.009433977	0.004054873	0.18831	0.221948	0.221403	0.274157	0.0846973	0.00948506	0.0631542	0.0649319	0.112152	0.107525	0.110552	0.190947	-2.76218	-2.73442	-2.1879	0.5321431
700	-6267.671	-6270.015	2.344134	0.00303731	0.0310701	0.0571193	0.00101327	0.0103652	0.0190554	-5.79678	-3.47151	-2.86261	-1.09779	9.452821e-05	0.00807868	7.07388e-05	0.00673029	0.0075575	0.00157882	0.00532159	9.45282e-05	9.45282e-05	0.008078683	0.006730292	7.073884e-05	0.001578816	0.007557504	0.005321586	0.159721	0.0912909	0.0336155	0.238368	0.127539	0.349465	0.0695311	0.0713294	0.136698	0.0955375	0.0980084	0.187826	-2.66598	-2.64045	-1.98998	0.3177448
710	-6265.764	-6268.646	2.881605	0.00290356	0.0171308	0.0603214	0.00270558	0.0159628	0.0562084	-5.84182	-4.06687	-2.80807	-0.07062071	0.000366614	0.00696276	0.000148557	0.00641724	0.010235	0.00172949	0.00342419	0.000366614	0.000366614	0.00696276	0.006417239	0.0001485573	0.001729492	0.01023504	0.00342419	0.273533	0.163025	0.104959	0.0635557	0.123939	0.270989	0.0708904	0.0702225	0.134493	0.0984057	0.0974786	0.186695	-2.64662	-2.65609	-2.00624	0.3279647
720	-6271.078	-6266.955	-4.122102	0.00108484	0.0103501	0.0024573	0.000179293	0.00171057	0.000406122	-6.82632	-4.57076	-6.00869	-1.800166	0.001666142	0.00594821	5.56027e-05	0.0105633	0.00643609	0.00110868	0.00515381	0.00166614	0.00166614	0.005948207	0.01056329	5.560274e-05	0.00110868	0.006436089	0.005153808	0.267585	0.359636	0.150795	0.020365	0.0797581	0.121861	0.0635607	0.0610224	0.0984834	0.108053	0.103738	0.167422	-2.75576	-2.79651	-2.31787	0.5306306
730	-6264.418	-6272.132	7.714208	0.000965252	0.0377147	0.0312433	0.000587345	0.022949	0.0190112	-6.94312	-3.2777	-3.46595	-0.4967776	0.0001506647	0.00772954	3.8485e-05	0.0059708	0.00822857	7.01848e-06	0.00264951	0.000150665	0.000150665	0.007729538	0.005970802	3.848501e-05	7.018484e-06	0.00822857	0.002649506	0.614618	0.130324	0.0962648	0.0463312	0.0581344	0.0543273	0.0676708	0.0696498	0.103442	0.1052	0.108277	0.16081	-2.6931	-2.66427	-2.26874	0.4412138
740	-6274.268	-6281.46	7.191917	0.00138439	0.0212056	0.0189405	0.00197494	0.0302516	0.0270202	-6.5825	-3.85349	-3.96645	0.3552812	0.0008417104	0.00341024	8.13556e-06	0.0113132	0.00735023	0.000243633	0.00193207	0.00084171	0.00084171	0.003410237	0.01131323	8.135562e-06	0.0002436333	0.007350229	0.001932067	0.0766603	0.23124	0.482357	0.0236787	0.0171901	0.168874	0.0727233	0.0968181	0.0819884	0.138803	0.184791	0.156487	-2.62109	-2.33492	-2.50118	0.6463943
750	-6270.517	-6269.914	-0.603045	0.00792113	0.00929439	0.0311335	0.00539293	0.00632788	0.0211966	-4.83822	-4.67834	-3.46947	-0.3844452	0.003331089	0.00566083	2.4298e-05	0.0115275	0.00890993	0.000193975	0.00237928	0.00333109	0.00333109	0.005660831	0.01152748	2.429802e-05	0.0001939754	0.008909928	0.002379275	0.0294929	0.112901	0.192967	0.0260677	0.269745	0.368826	0.071525	0.0600356	0.106474	0.101916	0.0855447	0.151715	-2.63771	-2.81282	-2.23985	0.3541014
760	-6274.429	-6280.146	5.716645	0.00125375	0.0263575	0.000518516	0.000307348	0.00646134	0.00012711	-6.68161	-3.636	-7.56454	-1.405916	0.001282575	0.00540702	0.000494506	0.00623852	0.00548317	0.000152877	0.00422118	0.00128257	0.00128257	0.005407017	0.006238522	0.0004945061	0.0001528766	0.005483175	0.004221182	0.0967217	0.497623	0.0704228	0.0126639	0.138949	0.183619	0.064844	0.0564186	0.0711182	0.0984728	0.0856779	0.108001	-2.73577	-2.87496	-2.64341	0.4177956
770	-6275.432	-6278.109	2.676482	0.000993889	0.000384136	0.027795	0.00175912	0.000679895	0.0491955	-6.91389	-7.86452	-3.5829	0.5709435	0.003046404	0.00567391	0.000197936	0.00572058	0.00794145	8.54851e-05	0.00305719	0.0030464	0.0030464	0.005673905	0.005720578	0.0001979355	8.548513e-05	0.007941452	0.003057193	0.0286795	0.0274176	0.168668	0.0890293	0.328479	0.357726	0.0701778	0.0585551	0.14815	0.100635	0.0839679	0.212447	-2.65672	-2.83779	-1.90953	0.3604663
780	-6269.901	-6264.47	-5.43145	0.00293697	0.00899342	0.00654724	0.000565297	0.00173102	0.00126019	-5.83038	-4.71126	-5.02871	-1.647783	0.001773046	0.0069019	0.000259053	0.00856871	0.00581147	0.000158104	0.0100219	0.00177305	0.00177305	0.006901897	0.008568712	0.0002590533	0.0001581043	0.005811466	0.01002187	0.38787	0.304388	0.0261552	0.186583	0.0503965	0.0446072	0.0675542	0.0654087	0.094006	0.0997643	0.0965958	0.138828	-2.69483	-2.7271	-2.3644	0.38988
790	-6266.772	-6270.49	3.718337	0.000275964	0.00584639	0.0420275	0.000128456	0.00272139	0.0195631	-8.19524	-5.14193	-3.16943	-0.7646818	0.0009561623	0.00668656	0.000195187	0.00843507	0.00719262	0.000224797	0.00214798	0.000956162	0.000956162	0.00668656	0.008435067	0.0001951873	0.0002247967	0.007192618	0.002147979	0.48737	0.0954949	0.0241434	0.257138	0.0227207	0.113133	0.0649906	0.0680515	0.125643	0.0924138	0.0967664	0.178659	-2.73351	-2.68749	-2.07431	0.3520346
800	-6272.497	-6265.533	-6.964377	0.00292968	0.0650157	0.0842483	0.000446031	0.00989836	0.0128264	-5.83286	-2.73313	-2.47399	-1.88226	0.001672075	0.00670698	8.94791e-05	0.013776	0.00851878	0.000260288	0.00457705	0.00167208	0.00167208	0.006706976	0.01377601	8.947914e-05	0.0002602878	0.008518784	0.004577049	0.243855	0.155095	0.113536	0.335892	0.0336727	0.117948	0.0709114	0.0785585	0.129203	0.0993677	0.110084	0.181051	-2.64632	-2.54391	-2.04637	0.3373965
810	-6266.395	-6270.808	4.413078	0.00381768	0.0281965	0.0255824	0.00220605	0.0162934	0.0147828	-5.56811	-3.56856	-3.66585	-0.5484401	0.001520128	0.00636835	9.77537e-05	0.00534656	0.00783155	0.00122288	0.00577856	0.00152013	0.00152013	0.00636835	0.005346557	9.77537e-05	0.001222878	0.007831546	0.005778565	0.285663	0.0115341	0.0737891	0.555556	0.0300936	0.0433649	0.0661237	0.079918	0.0966572	0.0971111	0.11737	0.141953	-2.71623	-2.52675	-2.33658	0.3843279
820	-6275.354	-6282.675	7.321775	0.00585791	0.0507121	0.00127602	0.00232825	0.0201557	0.000507158	-5.13996	-2.98159	-6.66401	-0.9226782	0.002528127	0.00875302	0.00039017	0.00528643	0.00653012	1.19255e-05	0.000965298	0.00252813	0.00252813	0.008753018	0.005286425	0.0003901699	1.192549e-05	0.006530119	0.0009652977	0.256659	0.0442325	0.310945	0.0517095	0.139899	0.196556	0.0727382	0.0654826	0.0743045	0.116232	0.104638	0.118735	-2.62089	-2.72597	-2.59958	0.4687205
830	-6270.98	-6269.203	-1.776592	0.00103829	0.00788861	0.0425641	0.0011389	0.00865299	0.0466884	-6.87018	-4.84234	-3.15674	0.09248495	0.001388055	0.00777633	0.000105912	0.00566093	0.00937991	0.000737672	0.00642553	0.00138805	0.00138805	0.007776328	0.005660934	0.0001059121	0.000737672	0.009379912	0.006425533	0.250391	0.0108769	0.0691833	0.359854	0.143552	0.166144	0.0734422	0.0587419	0.139012	0.120247	0.096178	0.227604	-2.61126	-2.8346	-1.9732	0.4930478
840	-6268.791	-6270.804	2.012818	0.0101163	0.0106765	0.0422857	0.0141542	0.014938	0.0591638	-4.59361	-4.53971	-3.16331	0.3358615	0.0007748067	0.00540855	0.000252142	0.00983034	0.00763648	0.000289784	0.00614653	0.000774807	0.000774807	0.00540855	0.009830341	0.000252142	0.0002897845	0.007636482	0.006146531	0.0995732	0.11729	0.288177	0.0833403	0.0088644	0.402755	0.0719641	0.0609107	0.111465	0.100513	0.0850742	0.155684	-2.63159	-2.79835	-2.19404	0.3341158
850	-6264.33	-6260.417	-3.913518	0.00142185	0.0499748	0.0949029	0.000993453	0.0349175	0.0663089	-6.55579	-2.99624	-2.3549	-0.35853	0.00114885	0.00720586	4.30299e-05	0.0102305	0.00944773	0.000317109	0.00568773	0.00114885	0.00114885	0.007205859	0.0102305	4.302993e-05	0.0003171087	0.009447728	0.005687733	0.517159	0.189303	0.0917139	0.0723108	0.00264198	0.126871	0.0730871	0.093976	0.152634	0.0978781	0.125852	0.204406	-2.6161	-2.36472	-1.87972	0.2920706
860	-6269.463	-6276.031	6.568592	0.00395476	0.0439404	0.197113	0.00159192	0.0176874	0.0793443	-5.53283	-3.12492	-1.62398	-0.9099815	0.00142922	0.00834893	7.69246e-05	0.00627041	0.00562308	0.000378619	0.0045263	0.00142922	0.00142922	0.00834893	0.006270414	7.69246e-05	0.0003786194	0.005623084	0.004526305	0.180991	0.10616	0.257558	0.346887	0.00428049	0.104123	0.0592751	0.0667514	0.135574	0.0791635	0.0891482	0.181062	-2.82557	-2.70678	-1.99824	0.2893256
870	-6267.041	-6271.298	4.256874	0.00290098	0.0765656	0.059101	0.00134352	0.0354596	0.0273713	-5.84271	-2.56961	-2.82851	-0.7697543	0.001153482	0.00953933	0.000237105	0.00333124	0.00770025	0.00127269	0.00513287	0.00115348	0.00115348	0.009539333	0.003331242	0.0002371047	0.001272694	0.00770025	0.005132872	0.244259	0.179784	0.0915873	0.0855669	0.0774374	0.321366	0.0758441	0.0857927	0.122612	0.102244	0.115656	0.165291	-2.57907	-2.45582	-2.09873	0.2986859
880	-6266.146	-6273.327	7.181342	0.00608914	0.0537942	0.123679	0.00164633	0.0145444	0.0334393	-5.10125	-2.92259	-2.09007	-1.307958	0.001487365	0.00660331	8.8582e-05	0.00746856	0.00879263	0.000234319	0.00157917	0.00148736	0.00148736	0.006603314	0.007468559	8.858196e-05	0.0002343191	0.008792627	0.00157917	0.340126	0.212884	0.1454	0.152831	0.0123668	0.136393	0.0711329	0.0692887	0.106555	0.0887076	0.0864078	0.132882	-2.64321	-2.66947	-2.23909	0.2207953
890	-6268.161	-6276.034	7.87317	0.0132636	0.00710226	0.0202332	0.0108627	0.00581665	0.0165707	-4.32273	-4.94734	-3.90043	-0.1996885	0.001078918	0.00620358	0.000232667	0.00710289	0.00665646	0.000667656	0.00382098	0.00107892	0.00107892	0.006203577	0.007102894	0.0002326667	0.0006676562	0.006656461	0.00382098	0.133859	0.0779454	0.485942	0.073789	0.125302	0.103163	0.0755953	0.0607928	0.0972426	0.105162	0.08457	0.135276	-2.58236	-2.80028	-2.33055	0.330108
900	-6269.686	-6271.207	1.521113	0.00157572	0.0458473	0.0728575	0.000210954	0.00613793	0.00975399	-6.45304	-3.08244	-2.61925	-2.010829	0.001466668	0.00700672	0.000302968	0.00467908	0.0102405	9.97253e-05	0.00470521	0.00146667	0.00146667	0.007006723	0.00467908	0.0003029682	9.972527e-05	0.01024049	0.004705207	0.134549	0.163247	0.0918407	0.0634425	0.0737205	0.4732	0.063049	0.0664963	0.11286	0.099825	0.105283	0.17869	-2.76384	-2.71061	-2.18161	0.4595073
910	-6269.755	-6264.433	-5.322641	0.00137756	0.0683174	0.107307	0.000141569	0.00702086	0.0110277	-6.58744	-2.68359	-2.23206	-2.275279	0.00115426	0.00756988	3.48798e-05	0.00610052	0.00791511	0.00139196	0.00909641	0.00115426	0.00115426	0.007569881	0.006100516	3.487985e-05	0.001391955	0.007915106	0.009096409	0.20523	0.11624	0.374045	0.232036	0.0143869	0.0580628	0.0685591	0.0685206	0.0973018	0.090842	0.090791	0.128927	-2.68006	-2.68062	-2.32994	0.2814259
920	-6264.663	-6266.003	1.340066	0.0022622	0.0467971	0.0326936	0.000866534	0.0179256	0.0125233	-6.09142	-3.06193	-3.42058	-0.9595912	0.0007182177	0.00836011	0.000255222	0.00765044	0.00908824	0.000805205	0.00320101	0.000718218	0.000718218	0.00836011	0.007650437	0.0002552215	0.0008052048	0.009088239	0.003201013	0.305343	0.294271	0.0706721	0.128815	0.100211	0.100689	0.0671913	0.0742352	0.0893896	0.0921409	0.1018	0.122582	-2.70021	-2.60052	-2.41475	0.3157755
930	-6264.813	-6269.205	4.392117	0.00103256	0.0346308	0.0487755	0.000444055	0.0148931	0.020976	-6.87572	-3.36301	-3.02053	-0.8438464	0.001470548	0.00709532	9.25473e-05	0.00765652	0.0045204	0.000576765	0.00589581	0.00147055	0.00147055	0.007095323	0.007656516	9.25473e-05	0.0005767646	0.004520402	0.005895812	0.235377	0.134172	0.256724	0.17474	0.0426789	0.156308	0.0706677	0.0766048	0.117535	0.095242	0.103244	0.158408	-2.64977	-2.5691	-2.14101	0.2984322
940	-6267.204	-6268.78	1.57564	0.00112262	0.0161995	0.0873949	0.000995826	0.0143698	0.0775241	-6.79209	-4.12278	-2.43732	-0.1198472	0.001022632	0.00412325	0.000121386	0.0139998	0.00709551	0.000583394	0.00258687	0.00102263	0.00102263	0.004123247	0.01399978	0.0001213864	0.0005833938	0.007095505	0.002586868	0.251781	0.316194	0.120211	0.1814	0.120551	0.00986264	0.0724027	0.0784106	0.136165	0.103011	0.111559	0.19373	-2.62551	-2.5458	-1.99388	0.3525965
950	-6269.521	-6276.315	6.793944	0.00825258	0.102453	0.0702336	0.000655465	0.0081374	0.00557833	-4.79723	-2.27835	-2.65593	-2.532937	0.001091129	0.00926624	0.000187079	0.00389107	0.00692435	0.000445371	0.00318896	0.00109113	0.00109113	0.009266237	0.003891068	0.000187079	0.0004453705	0.006924348	0.003188962	0.0859304	0.115664	0.015262	0.585881	0.15035	0.046913	0.0707981	0.0813476	0.120412	0.0862861	0.0991435	0.146753	-2.64792	-2.50902	-2.11684	0.1978363
960	-6268.6	-6266.834	-1.766335	0.00106812	0.047066	0.114589	0.000547399	0.0241207	0.0587253	-6.84185	-3.0562	-2.1664	-0.6684805	0.002094427	0.00858256	0.000157889	0.00783271	0.010624	0.000661356	0.00217879	0.00209443	0.00209443	0.008582557	0.007832706	0.000157889	0.0006613562	0.01062405	0.002178792	0.0345335	0.524727	0.0177384	0.0113342	0.133468	0.278198	0.0671709	0.0921421	0.152601	0.0878711	0.120538	0.199628	-2.70052	-2.38442	-1.87993	0.2686309
970	-6269.446	-6273.661	4.215551	0.0023681	0.0405411	0.0233535	0.00219486	0.0375753	0.0216451	-6.04567	-3.20544	-3.75701	-0.07596889	0.0002708288	0.00865429	0.000284508	0.00808727	0.00592845	0.0016383	0.00323335	0.000270829	0.000270829	0.008654294	0.008087273	0.0002845077	0.001638298	0.005928446	0.003233351	0.744201	0.166701	0.00275772	0.00369618	0.0772445	0.00539924	0.0695541	0.0841986	0.0984999	0.112067	0.135663	0.158705	-2.66565	-2.47458	-2.3177	0.476992
