Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta	hidden_rate	Q[1]	Q[2]	R[1]	R[2]	rate_01	rate_10	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta
39380	-6068.562	-6064.016	-4.545234	0.00134186	0.0525776	7.30159e-05	0.00286097	-6.6137	-2.94547	-2.911131	0.001814404	0.00324534	0.00503247	0.0018144	0.0018144	0.003245341	0.005032471	0.447318	0.126624	0.317411	0.108647	0.0661764	0.0790696	0.0941717	0.112519	-2.71543	-2.53743	0.352795
39390	-6070.244	-6073.582	3.33772	0.00364392	0.0382048	0.000389945	0.00408839	-5.6147	-3.26479	-2.23481	0.0007485395	0.00392992	0.00146879	0.00074854	0.00074854	0.003929923	0.001468794	0.350479	0.125468	0.137067	0.386985	0.0657733	0.0719411	0.0975634	0.106712	-2.72154	-2.63191	0.3942892
39400	-6066.385	-6067.499	1.113513	0.00433051	0.0257492	0.00468224	0.0278406	-5.44207	-3.65935	0.07809129	0.0006165182	0.00386796	0.00505768	0.000616518	0.000616518	0.003867956	0.005057681	0.671534	0.139268	0.183717	0.00547994	0.068423	0.0817091	0.123139	0.14705	-2.68205	-2.50459	0.5876058
39410	-6067.256	-6067.018	-0.2383323	0.00199799	0.038675	0.00117346	0.0227145	-6.21561	-3.25256	-0.5321885	0.002448668	0.0035466	0.00415855	0.00244867	0.00244867	0.0035466	0.004158551	0.0391133	0.615534	0.137128	0.208225	0.0696629	0.0765522	0.105006	0.115391	-2.66409	-2.56978	0.4103526
39420	-6067.597	-6069.116	1.51894	0.00646018	0.0196431	0.0025426	0.00773114	-5.0421	-3.93003	-0.9324694	0.002224023	0.00293387	0.00412619	0.00222402	0.00222402	0.002933873	0.004126191	0.336326	0.34006	0.270986	0.0526288	0.0747593	0.09298	0.101278	0.125962	-2.59348	-2.37537	0.3035919
39430	-6064.041	-6064.767	0.7257041	0.00438328	0.0498323	0.00193735	0.0220252	-5.42996	-2.99909	-0.8164774	0.001629482	0.00325196	0.00497373	0.00162948	0.00162948	0.003251961	0.004973735	0.490975	0.187562	0.298599	0.0228649	0.0696067	0.0902545	0.105122	0.136305	-2.66489	-2.40512	0.4122581
39440	-6064.572	-6067.432	2.860487	0.00603475	0.0602059	0.00372463	0.0371589	-5.11022	-2.80998	-0.4825666	0.001298173	0.00470386	0.00266235	0.00129817	0.00129817	0.004703858	0.002662353	0.337673	0.292032	0.251192	0.119103	0.0681105	0.10432	0.09782	0.149825	-2.68662	-2.26029	0.3619981
39450	-6064.407	-6068.263	3.855326	0.00754669	0.0764646	0.00243122	0.0246336	-4.88665	-2.57093	-1.132715	0.000706595	0.00369726	0.00331446	0.000706595	0.000706595	0.003697259	0.003314457	0.431741	0.138055	0.137356	0.292849	0.0710667	0.0996507	0.0952919	0.13362	-2.64414	-2.30608	0.293325
39460	-6064.459	-6067.421	2.962573	0.00477737	0.0556287	0.00397643	0.0463024	-5.34386	-2.88906	-0.1835065	0.0005636936	0.00368691	0.00433644	0.000563694	0.000563694	0.003686908	0.004336444	0.424795	0.0206334	0.519292	0.03528	0.0733167	0.11645	0.0974902	0.154846	-2.61297	-2.15029	0.2849635
39470	-6068.21	-6065.106	-3.104194	0.00201082	0.0263665	0.000143155	0.00187709	-6.20921	-3.63566	-2.642371	0.001139695	0.00293656	0.00572644	0.0011397	0.0011397	0.002936564	0.005726439	0.355989	0.506732	0.00196384	0.135315	0.0694104	0.0768892	0.0931205	0.103154	-2.66772	-2.56539	0.2938582
39480	-6066.437	-6064.756	-1.680618	0.00163056	0.0700394	0.000728309	0.0312839	-6.41883	-2.6587	-0.8059552	0.001186971	0.00378304	0.00613924	0.00118697	0.00118697	0.003783037	0.006139243	0.349436	0.409101	0.00245898	0.239004	0.0669223	0.0855669	0.0887797	0.113514	-2.70422	-2.45846	0.2826252
39490	-6064.622	-6065.521	0.8992071	0.00479835	0.0294015	0.00221475	0.0135707	-5.33948	-3.52671	-0.773133	0.001324136	0.0028982	0.00546492	0.00132414	0.00132414	0.002898196	0.005464919	0.611636	0.182625	0.00766925	0.19807	0.0682344	0.0839633	0.105447	0.129753	-2.68481	-2.47738	0.4352547
39500	-6067.553	-6068.624	1.070207	0.00325153	0.0221696	0.00114499	0.00780678	-5.72863	-3.80903	-1.043728	0.0008189085	0.00346032	0.00471232	0.000818909	0.000818909	0.003460318	0.004712324	0.252944	0.14818	0.560321	0.0385548	0.0652523	0.0758416	0.110722	0.128691	-2.72949	-2.57911	0.528765
39510	-6065.683	-6066.552	0.868956	0.00267366	0.0551748	0.000389057	0.00802877	-5.92431	-2.89725	-1.927475	0.001100853	0.00310939	0.00415544	0.00110085	0.00110085	0.003109391	0.004155436	0.457297	0.359092	0.110927	0.0726846	0.0705545	0.097104	0.0997998	0.137354	-2.65137	-2.33197	0.3467803
39520	-6065.199	-6061.308	-3.891339	0.0040916	0.0795442	0.00205602	0.0399709	-5.49882	-2.53144	-0.6881615	0.002773925	0.00507182	0.00558707	0.00277392	0.00277392	0.005071816	0.005587068	0.670667	0.0764	0.14836	0.104573	0.0715147	0.098064	0.0988543	0.135553	-2.63785	-2.32213	0.3237438
39530	-6064.083	-6063.822	-0.2608028	0.00806234	0.0489358	0.00759546	0.046102	-4.82055	-3.01725	-0.05965365	0.00239015	0.00348502	0.00531352	0.00239015	0.00239015	0.003485023	0.005313515	0.728893	0.0479836	0.185074	0.0380496	0.0729085	0.0986723	0.105928	0.14336	-2.61855	-2.31595	0.3735537
39540	-6067.06	-6064.645	-2.415225	0.00175555	0.0788679	0.0019622	0.0881518	-6.34497	-2.53998	0.111286	0.001180671	0.00530271	0.00533302	0.00118067	0.00118067	0.005302709	0.005333016	0.148865	0.244562	0.112087	0.494486	0.0662048	0.10201	0.10626	0.163728	-2.715	-2.28268	0.4731385
39550	-6070.301	-6067.711	-2.590062	0.00770383	0.021968	0.035402	0.100951	-4.86604	-3.81817	1.525051	0.0006529309	0.00355559	0.00744648	0.000652931	0.000652931	0.003555593	0.007446479	0.0818466	0.104368	0.464101	0.349684	0.0798522	0.103061	0.155407	0.200576	-2.52758	-2.27244	0.6658728
39560	-6069.444	-6073.624	4.180603	0.00456646	0.0116895	0.00977687	0.0250273	-5.38902	-4.44907	0.7612799	0.0005288545	0.0021267	0.00407057	0.000528855	0.000528855	0.002126703	0.004070573	0.4734	0.0102329	0.202477	0.313891	0.0717402	0.0904334	0.147224	0.185585	-2.6347	-2.40314	0.7189012
39570	-6066.725	-6065.214	-1.511404	0.000794986	0.0348262	0.00099163	0.0434406	-7.13719	-3.35739	0.2210258	0.001099322	0.00448772	0.00478968	0.00109932	0.00109932	0.004487724	0.004789684	0.174967	0.532233	0.0269099	0.26589	0.0642731	0.0953763	0.102202	0.15166	-2.74461	-2.34992	0.4638114
39580	-6069.623	-6066.737	-2.885922	0.00118179	0.00926745	0.000487311	0.00382141	-6.74072	-4.68125	-0.885888	0.002347936	0.00345161	0.00532485	0.00234794	0.00234794	0.003451612	0.00532485	0.26051	0.267985	0.315016	0.15649	0.0648213	0.0645771	0.0900418	0.0897025	-2.73612	-2.7399	0.3286392
39590	-6069.801	-6064.755	-5.046015	0.0120343	0.0190998	0.0934822	0.148367	-4.41999	-3.95808	2.050007	0.001352495	0.00322283	0.00820805	0.0013525	0.0013525	0.003222827	0.008208046	0.500342	0.178321	0.156809	0.164527	0.078863	0.0986312	0.188832	0.236166	-2.54004	-2.31637	0.8731468
39600	-6067.001	-6069.654	2.65309	0.00261743	0.051728	0.00608156	0.120189	-5.94556	-2.96176	0.8430678	0.001281958	0.00370837	0.00298001	0.00128196	0.00128196	0.00370837	0.00298001	0.393051	0.268656	0.0274217	0.310871	0.0719691	0.124139	0.126426	0.218071	-2.63152	-2.08635	0.5634167
39610	-6067.66	-6069.836	2.175683	0.00497357	0.0842298	0.00559709	0.0947894	-5.30362	-2.47421	0.1181088	3.068892e-05	0.00496985	0.00348814	3.06889e-05	3.06889e-05	0.00496985	0.003488138	0.220085	0.0535667	0.555191	0.171157	0.0815445	0.139455	0.294092	0.502948	-2.50661	-1.97001	1.282743
39620	-6072.194	-6071.715	-0.4791966	0.0256559	0.0457398	0.0122221	0.0217897	-3.66298	-3.08479	-0.7415304	0.0002188206	0.00453631	0.0064537	0.000218821	0.000218821	0.004536311	0.006453696	0.274397	0.019046	0.272898	0.433659	0.0951224	0.114344	0.224057	0.269333	-2.35259	-2.16855	0.8567379
39630	-6070.284	-6072.391	2.10695	0.0246533	0.0198141	0.0730193	0.0586865	-3.70285	-3.92136	1.085814	0.0005902837	0.0032843	0.00506938	0.000590284	0.000590284	0.003284301	0.005069376	0.24919	0.118211	0.213412	0.419187	0.0860735	0.0867901	0.177987	0.179469	-2.45255	-2.44426	0.7265108
39640	-6073.061	-6074.298	1.237469	0.00482208	0.0203505	0.0112254	0.0473742	-5.33455	-3.89465	0.8449745	0.0009441856	0.00402814	0.00419478	0.000944186	0.000944186	0.00402814	0.004194782	0.0984585	0.23686	0.484926	0.179756	0.0830977	0.102687	0.156011	0.19279	-2.48774	-2.27607	0.6299107
39650	-6072.027	-6073.971	1.943815	0.0210408	0.0134491	0.0176713	0.0112953	-3.86129	-4.30884	-0.17452	0.0004866313	0.00342047	0.00546039	0.000486631	0.000486631	0.003420475	0.005460389	0.294354	0.505068	0.140453	0.0601254	0.0908834	0.102219	0.176419	0.198423	-2.39818	-2.28064	0.6632843
39660	-6072.654	-6069.863	-2.790257	0.000615106	0.00117895	0.00027	0.000517497	-7.39372	-6.74313	-0.8233729	0.001355755	0.00341499	0.00421957	0.00135576	0.00135576	0.003414989	0.004219573	0.115242	0.000241597	0.851701	0.0328147	0.0682668	0.0833816	0.128615	0.157091	-2.68433	-2.48433	0.6333986
39670	-6069.322	-6064.931	-4.391506	0.00507166	0.00650765	0.00276113	0.00354292	-5.28409	-5.03478	-0.6080281	0.001623768	0.00438202	0.00725513	0.00162377	0.00162377	0.00438202	0.00725513	0.345115	0.483772	0.0304261	0.140687	0.0687976	0.0775208	0.0950743	0.107129	-2.67659	-2.55721	0.3234897
39680	-6068.966	-6070.73	1.763628	0.00351302	0.00436658	0.00324922	0.00403869	-5.65128	-5.43378	-0.07806076	0.0006278854	0.00394815	0.00376793	0.000627885	0.000627885	0.003948155	0.003767926	0.370129	0.0302982	0.505877	0.0936952	0.066525	0.0649401	0.0945746	0.0923214	-2.71018	-2.73429	0.3518111
39690	-6069.64	-6066.806	-2.833381	0.0106985	0.0107245	0.011206	0.0112332	-4.53765	-4.53523	0.04634338	0.002706302	0.00409894	0.00594034	0.0027063	0.0027063	0.004098944	0.005940337	0.320192	0.00728577	0.0584752	0.614047	0.0717704	0.0805591	0.112574	0.12636	-2.63428	-2.51876	0.4501415
39700	-6067.455	-6066.557	-0.8981495	0.00196778	0.00426389	0.00380036	0.00823485	-6.23085	-5.45757	0.6581924	0.001462101	0.00305985	0.00521595	0.0014621	0.0014621	0.003059853	0.005215951	0.145559	0.392243	0.0186854	0.443512	0.0661872	0.0720219	0.0975718	0.106173	-2.71527	-2.63079	0.3881009
39710	-6068.489	-6066.814	-1.674825	0.000607417	0.00840443	0.000136382	0.00188703	-7.4063	-4.779	-1.493752	0.0009040906	0.00296953	0.00509713	0.000904091	0.000904091	0.002969534	0.005097133	0.427592	0.458203	0.110867	0.00333753	0.0625007	0.0673037	0.0962779	0.103677	-2.77258	-2.69854	0.4320613
39720	-6069.633	-6062.018	-7.61527	0.00834492	0.00860379	0.0579459	0.0597434	-4.7861	-4.75555	1.937856	0.00223212	0.00311497	0.00920083	0.00223212	0.00223212	0.003114968	0.009200833	0.377473	0.340839	0.14171	0.139978	0.0731569	0.0747962	0.140483	0.143631	-2.61515	-2.59299	0.6524795
39730	-6070.256	-6073.177	2.920381	0.00339191	0.0455256	0.00295891	0.039714	-5.68636	-3.08948	-0.1365718	0.001001307	0.00378498	0.00343579	0.00100131	0.00100131	0.003784975	0.003435795	0.00596147	0.59095	0.183285	0.219804	0.0586198	0.0681075	0.0938689	0.109062	-2.83668	-2.68667	0.4708265
39740	-6066.891	-6068.253	1.362228	0.00394829	0.0176541	0.0075155	0.0336043	-5.53447	-4.03679	0.6436858	0.0007285191	0.00397981	0.00454485	0.000728519	0.000728519	0.003979807	0.004544854	0.182594	0.160331	0.219103	0.437971	0.0704397	0.0884784	0.0958462	0.120391	-2.653	-2.425	0.3079876
39750	-6073.613	-6066.235	-7.378068	4.93961e-05	0.0481699	1.47179e-05	0.0143526	-9.91564	-3.03302	-1.210805	0.0007483694	0.00619746	0.00412794	0.000748369	0.000748369	0.006197462	0.004127939	0.0865357	0.183421	0.487477	0.242566	0.0700775	0.0796563	0.107278	0.121942	-2.65815	-2.53003	0.425821
39760	-6071.82	-6071.873	0.05374006	0.0025154	0.0342091	0.00155876	0.021199	-5.98532	-3.37526	-0.4785396	0.001288363	0.00385248	0.00496062	0.00128836	0.00128836	0.003852481	0.004960625	0.226502	0.275791	0.0423924	0.455315	0.0571863	0.0637635	0.0822212	0.0916777	-2.86144	-2.75258	0.3630994
39770	-6068.584	-6071.859	3.274639	0.00916212	0.122326	0.00352424	0.0470533	-4.69268	-2.10106	-0.955411	0.001298241	0.00381842	0.00302257	0.00129824	0.00129824	0.003818424	0.00302257	0.0121077	0.734665	0.236987	0.0162406	0.0470291	0.0741004	0.0815165	0.12844	-3.05699	-2.60233	0.5500386
39780	-6066.812	-6066.583	-0.229155	0.00269533	0.0527836	0.00307689	0.0602558	-5.91623	-2.94156	0.1323979	0.001545639	0.00452357	0.00442293	0.00154564	0.00154564	0.004523573	0.004422927	0.188791	0.259046	0.546356	0.00580685	0.0611866	0.084626	0.0928411	0.128407	-2.79383	-2.46951	0.4169615
39790	-6066.523	-6066.305	-0.2182039	0.00456725	0.0258769	0.00255416	0.0144712	-5.38884	-3.6544	-0.5811872	0.003300838	0.00340078	0.00390951	0.00330084	0.00330084	0.003400777	0.003909512	0.116337	0.489862	0.278766	0.115036	0.0682089	0.0792063	0.097592	0.113327	-2.68518	-2.5357	0.3582203
39800	-6066.658	-6066.358	-0.2994714	0.00730036	0.0408242	0.00428345	0.0239534	-4.91983	-3.19848	-0.5331651	0.002623637	0.00435571	0.00401395	0.00262364	0.00262364	0.004355713	0.004013946	0.201363	0.324638	0.159933	0.314066	0.0688732	0.0731177	0.104229	0.110652	-2.67549	-2.61569	0.4143242
39810	-6069.865	-6072.15	2.28519	0.00908511	0.000639759	0.0248751	0.00175166	-4.70112	-7.35442	1.007231	0.0004251635	0.00278141	0.00337279	0.000425164	0.000425164	0.002781407	0.003372792	0.595706	0.14544	0.0414936	0.217361	0.0708208	0.0781383	0.109279	0.12057	-2.6476	-2.54927	0.4337516
39820	-6073.511	-6068.12	-5.390513	0.00126285	0.0051693	0.00579816	0.023734	-6.67438	-5.26502	1.52417	0.002016771	0.00501061	0.00503499	0.00201677	0.00201677	0.005010613	0.005034989	0.358395	0.05179	0.110364	0.479452	0.0697553	0.0644225	0.114094	0.105371	-2.66276	-2.74229	0.4920286
39830	-6072.291	-6070.1	-2.191157	0.00564454	0.00287138	0.0159506	0.00811409	-5.17707	-5.85296	1.03881	0.0005764181	0.00279863	0.00752637	0.000576418	0.000576418	0.002798629	0.007526374	0.240382	0.558745	0.0358834	0.16499	0.0640028	0.0712386	0.0915035	0.101848	-2.74883	-2.64172	0.3574514
39840	-6073.052	-6074.886	1.833412	0.0033696	0.000527913	0.00368614	0.000577505	-5.69296	-7.54658	0.08978487	0.001839985	0.00281649	0.00187354	0.00183999	0.00183999	0.00281649	0.001873536	0.196811	0.345516	0.214877	0.242796	0.0626842	0.0678426	0.099315	0.107488	-2.76965	-2.69057	0.4601873
39850	-6068.766	-6069.557	0.7910878	0.000652955	0.00652372	0.00100741	0.0100651	-7.334	-5.03231	0.4336294	0.0006405478	0.00269682	0.00457071	0.000640548	0.000640548	0.002696818	0.004570705	0.695818	0.160432	0.143528	0.000222176	0.0709291	0.0721577	0.101844	0.103608	-2.64607	-2.6289	0.36176
39860	-6067.86	-6065.898	-1.961435	0.00448933	0.0171853	0.0136463	0.0522386	-5.40605	-4.0637	1.111768	0.001570789	0.00314432	0.00663988	0.00157079	0.00157079	0.003144321	0.006639876	0.443029	0.143862	0.329987	0.0831224	0.0747848	0.0835899	0.122007	0.136372	-2.59314	-2.48183	0.4894619
39870	-6063.075	-6062.991	-0.08371311	0.00264202	0.0389605	0.00189964	0.0280131	-5.93621	-3.24521	-0.329877	0.001716761	0.00369305	0.0048558	0.00171676	0.00171676	0.003693049	0.0048558	0.625633	0.281958	0.0059837	0.0864253	0.0664686	0.0830014	0.105236	0.131412	-2.71103	-2.4889	0.4594803
39880	-6066.592	-6066.817	0.2245018	0.00175953	0.0324485	0.000258679	0.00477047	-6.34271	-3.4281	-1.917212	0.0003653873	0.0037621	0.00439679	0.000365387	0.000365387	0.003762098	0.004396788	0.281923	0.249576	0.275897	0.192604	0.0692932	0.0838765	0.0910253	0.110182	-2.66941	-2.47841	0.2727904
39890	-6069.493	-6071.617	2.123536	0.00104446	0.0593261	0.000648256	0.0368215	-6.86426	-2.82471	-0.4769685	0.001571124	0.00292722	0.0034529	0.00157112	0.00157112	0.002927225	0.003452899	0.359703	0.223382	0.356503	0.0604119	0.0740513	0.110776	0.115132	0.172229	-2.603	-2.20025	0.4413176
39900	-6070.827	-6074.624	3.796682	0.00241618	0.0741509	0.000925309	0.0283971	-6.02557	-2.60165	-0.9598131	0.002238157	0.00381401	0.00116259	0.00223816	0.00223816	0.003814009	0.001162589	0.29986	0.267822	0.135166	0.297152	0.0681228	0.0846103	0.0916047	0.113775	-2.68644	-2.4697	0.2961705
39910	-6065.89	-6064.297	-1.593291	0.00680074	0.0326006	0.00253733	0.0121631	-4.99072	-3.42343	-0.9859206	0.001817563	0.00386663	0.00600858	0.00181756	0.00181756	0.003866629	0.006008585	0.703884	0.00252634	0.158776	0.134814	0.0773181	0.0856344	0.108502	0.120173	-2.55983	-2.45767	0.3388418
39920	-6066.512	-6067.223	0.7115762	0.0127823	0.0902759	0.00349443	0.0246797	-4.35969	-2.40488	-1.296891	0.0005302406	0.00470151	0.00501891	0.000530241	0.000530241	0.004701514	0.005018911	0.272193	0.306896	0.252601	0.168311	0.0767362	0.114216	0.0896576	0.133449	-2.56738	-2.16966	0.1556245
39930	-6066.292	-6067.201	0.9088946	0.0102328	0.0248176	0.0255684	0.0620109	-4.58216	-3.6962	0.9157587	0.00148251	0.00370983	0.00464716	0.00148251	0.00148251	0.003709828	0.004647155	0.380257	0.400049	0.173922	0.0457712	0.0766578	0.0862683	0.13448	0.15134	-2.5684	-2.45029	0.5620646
39940	-6067.976	-6065.68	-2.296337	0.000778184	0.00305222	0.00220647	0.00865431	-7.15855	-5.79189	1.042188	0.001026501	0.00386818	0.00464775	0.0010265	0.0010265	0.00386818	0.004647751	0.554025	0.0821206	0.271011	0.0928432	0.0664831	0.0723256	0.101343	0.110249	-2.71081	-2.62658	0.4215642
39950	-6072.602	-6067.154	-5.448358	0.00375104	0.000431002	0.00527522	0.000606133	-5.58572	-7.7494	0.3409885	0.004161098	0.00317261	0.00437579	0.0041611	0.0041611	0.003172606	0.004375792	0.41845	0.118705	0.216969	0.245876	0.0616403	0.0615713	0.105	0.104882	-2.78644	-2.78756	0.5326434
39960	-6069.64	-6063.467	-6.172867	0.00195426	0.00672173	0.00364438	0.0125349	-6.23774	-5.00241	0.6231748	0.002283972	0.0037577	0.00779981	0.00228397	0.00228397	0.003757703	0.007799806	0.141168	0.440504	0.179146	0.239183	0.0619459	0.0691566	0.100894	0.112639	-2.78149	-2.67138	0.4878103
39970	-6066.853	-6063.978	-2.875415	0.00147238	0.0745801	0.000627871	0.0318034	-6.52088	-2.59588	-0.8522999	0.003316342	0.00528233	0.00322797	0.00331634	0.00331634	0.00528233	0.003227974	0.325558	0.473649	0.00655853	0.194234	0.0695223	0.0863276	0.101435	0.125954	-2.66611	-2.44961	0.3777692
39980	-6067.142	-6066.365	-0.7768294	0.00177462	0.0631596	0.00120868	0.0430175	-6.33417	-2.76209	-0.3840572	0.001103314	0.00470877	0.00475501	0.00110331	0.00110331	0.004708771	0.004755008	0.492319	0.0609414	0.162736	0.284004	0.06038	0.0788737	0.0916724	0.119751	-2.8071	-2.53991	0.4175639
39990	-6069.07	-6063.801	-5.26945	0.00179814	0.0950491	0.000773275	0.040875	-6.321	-2.35336	-0.8438746	0.003658163	0.00641359	0.00382375	0.00365816	0.00365816	0.00641359	0.003823754	0.302449	0.451023	0.181484	0.0650449	0.0720718	0.114011	0.0899868	0.14235	-2.63009	-2.17146	0.2219997
40000	-6067.396	-6066.78	-0.6160943	0.00387497	0.0466191	0.0050627	0.0609086	-5.55322	-3.06574	0.2673631	0.001907419	0.00459763	0.00449224	0.00190742	0.00190742	0.004597628	0.004492239	0.12528	0.351906	0.0710938	0.451721	0.0717237	0.114866	0.107893	0.172791	-2.63493	-2.16399	0.4083155
40010	-6068.191	-6064.997	-3.193947	0.00442431	0.0119143	0.00719089	0.0193645	-5.42064	-4.43001	0.4857012	0.001595784	0.00325764	0.00771219	0.00159578	0.00159578	0.003257641	0.007712188	0.220421	0.160752	0.250865	0.367962	0.0728204	0.0893127	0.10915	0.13387	-2.61976	-2.41561	0.4047275
40020	-6073.153	-6075.042	1.88897	0.0026334	0.0508364	0.00725058	0.139968	-5.93948	-2.97914	1.012805	0.001271286	0.00387417	0.00307037	0.00127129	0.00127129	0.003874172	0.003070369	0.0152792	0.430129	0.446934	0.107658	0.07006	0.130606	0.161874	0.301766	-2.6584	-2.03557	0.837466
40030	-6064.686	-6066.099	1.413062	0.00535381	0.0898622	0.00335887	0.0563777	-5.22995	-2.40948	-0.4662039	0.0007358396	0.00476356	0.00428881	0.00073584	0.00073584	0.00476356	0.004288808	0.15686	0.748273	0.076102	0.0187652	0.0747888	0.133155	0.0962683	0.171398	-2.59309	-2.01624	0.2524713
40040	-6068.479	-6070.171	1.692232	0.0109524	0.011287	0.0127775	0.0131678	-4.5142	-4.48411	0.1541268	0.0007617034	0.00388466	0.00479584	0.000761703	0.000761703	0.003884665	0.004795838	0.0876069	0.375154	0.296791	0.240447	0.0701314	0.0758028	0.1034	0.111762	-2.65738	-2.57962	0.3882316
40050	-6069.73	-6067.123	-2.607527	0.00222802	0.041993	0.000443818	0.00836493	-6.10664	-3.17025	-1.613454	0.003284244	0.00467612	0.00314162	0.00328424	0.00328424	0.004676124	0.003141618	0.422676	0.185716	0.135093	0.256514	0.0628552	0.0635128	0.0977279	0.0987504	-2.76692	-2.75651	0.4413534
40060	-6068.851	-6064.604	-4.247194	0.00203438	0.0128871	0.000831074	0.00526455	-6.19756	-4.35153	-0.8952287	0.0006707056	0.00462382	0.00737452	0.000670706	0.000670706	0.004623821	0.007374524	0.365638	0.253864	0.31204	0.0684582	0.0679156	0.0711086	0.0985918	0.103227	-2.68949	-2.64355	0.372722
40070	-6064.842	-6067.404	2.561799	0.00470697	0.0354617	0.00306517	0.0230926	-5.35871	-3.3393	-0.428939	0.00234844	0.00313025	0.00315319	0.00234844	0.00234844	0.003130251	0.003153185	0.629538	0.204585	0.102478	0.063399	0.0686673	0.0790284	0.105987	0.121979	-2.67848	-2.53795	0.4340418
40080	-6070.554	-6063.496	-7.058087	0.000896094	0.0158761	0.000623736	0.0110507	-7.01747	-4.14294	-0.3623175	0.002236183	0.00370512	0.00851336	0.00223618	0.00223618	0.003705118	0.008513361	0.510963	0.31088	0.00178147	0.176376	0.0722533	0.0714768	0.101695	0.100602	-2.62758	-2.63838	0.3417999
40090	-6070.525	-6067.689	-2.836062	0.0113615	0.0373535	0.00833398	0.0273999	-4.47753	-3.28733	-0.3098848	0.003179566	0.00349039	0.00645414	0.00317957	0.00317957	0.003490391	0.006454144	0.110336	0.328045	0.30125	0.260369	0.0598474	0.0743508	0.0904004	0.112308	-2.81596	-2.59896	0.4124513
40100	-6065.475	-6062.875	-2.600297	0.00184839	0.0434828	0.000713073	0.0167748	-6.29344	-3.13539	-0.9524866	0.001854765	0.00516984	0.0045948	0.00185476	0.00185476	0.005169842	0.004594797	0.307678	0.553928	0.124438	0.0139562	0.0705081	0.0847129	0.110282	0.1325	-2.65203	-2.46849	0.4473168
40110	-6064.542	-6063.189	-1.353322	0.00481158	0.0588082	0.00181193	0.0221458	-5.33673	-2.83347	-0.9766321	0.001776246	0.00387789	0.00574407	0.00177625	0.00177625	0.003877886	0.005744073	0.278902	0.0129219	0.560089	0.148087	0.0677	0.0875941	0.0978928	0.126659	-2.69267	-2.43504	0.3687873
40120	-6069.002	-6064.522	-4.480246	0.000898508	0.0223021	0.000135858	0.00337216	-7.01478	-3.80307	-1.889128	0.0008312664	0.00405491	0.00655925	0.000831266	0.000831266	0.004054913	0.006559251	0.386126	0.00973834	0.36928	0.234855	0.069749	0.0798041	0.0887205	0.101511	-2.66285	-2.52818	0.2405875
