Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_alpha[1]	extinction_alpha[2]	extinction_beta	hidden_rate	Q[1]	Q[2]	R[1]	R[2]	rate_01	rate_10	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_alpha[1]	speciation_alpha[2]	speciation_beta
43480	-6069.11	-6068.773	-0.3371432	0.000780489	0.0124588	0.00150456	0.0240169	-7.15559	-4.38533	0.6563314	0.0002503153	0.00407	0.00458288	0.000250315	0.000250315	0.00407	0.00458288	0.538607	0.00207633	0.237039	0.222278	0.0725871	0.101236	0.140634	0.19614	-2.62297	-2.2903	0.6613768
43490	-6069.696	-6070.915	1.218899	0.00166533	0.0492935	0.00446868	0.132272	-6.39773	-3.00996	0.987072	6.334401e-05	0.00276509	0.00529588	6.3344e-05	6.3344e-05	0.002765088	0.005295883	0.593323	0.218124	0.0916143	0.0969391	0.0790687	0.127223	0.266989	0.429591	-2.53744	-2.06181	1.21689
43500	-6068.273	-6071.302	3.029755	0.0046252	0.0811958	0.00320487	0.0562618	-5.37624	-2.51089	-0.3668476	4.759782e-05	0.00446557	0.00360638	4.75978e-05	4.75978e-05	0.00446557	0.003606375	0.0902717	0.463419	0.276052	0.170258	0.076623	0.135331	0.171444	0.302803	-2.56886	-2.00003	0.8053612
43510	-6064.754	-6062.168	-2.585784	0.000974071	0.0375388	0.000659501	0.0254159	-6.93403	-3.28238	-0.3900008	0.002189073	0.0039656	0.00527412	0.00218907	0.00218907	0.003965595	0.005274121	0.446954	0.0288958	0.456172	0.0679781	0.0695039	0.0931476	0.0977725	0.131033	-2.66637	-2.37357	0.3412611
43520	-6064.446	-6064.951	0.5055984	0.00121433	0.0405871	0.00130122	0.0434912	-6.71356	-3.20431	0.06910949	0.001259645	0.0044613	0.0036602	0.00125965	0.00125965	0.004461296	0.003660203	0.399568	0.233314	0.327349	0.0397695	0.0707342	0.0985713	0.100023	0.139387	-2.64883	-2.31697	0.3464748
43530	-6067.055	-6062.485	-4.569962	0.000273556	0.0386247	0.000120114	0.0169595	-8.20401	-3.25386	-0.8230665	0.002248805	0.0040546	0.00507586	0.00224881	0.00224881	0.004054601	0.005075858	0.362283	0.0566764	0.359386	0.221654	0.0687451	0.0832199	0.108205	0.130988	-2.67735	-2.48627	0.4536209
43540	-6065.511	-6068.021	2.509666	0.00887928	0.053903	0.00464558	0.0282017	-4.72404	-2.92057	-0.647803	0.001062251	0.00371718	0.00440803	0.00106225	0.00106225	0.003717181	0.004408026	0.559346	0.130537	0.0207206	0.289396	0.078986	0.0967642	0.0932932	0.114292	-2.53849	-2.33548	0.1664773
43550	-6069.514	-6071.458	1.944535	0.00667571	0.0376968	0.00106004	0.0059859	-5.00928	-3.27818	-1.840168	0.0006082025	0.00452549	0.00305337	0.000608203	0.000608203	0.004525487	0.003053369	0.211627	0.319956	0.218487	0.24993	0.069915	0.101277	0.0969106	0.140382	-2.66048	-2.2899	0.3265095
43560	-6064.514	-6061.101	-3.413244	0.00219686	0.040223	0.00134703	0.0246632	-6.12073	-3.21332	-0.4891261	0.001515619	0.00435222	0.00671272	0.00151562	0.00151562	0.004352225	0.006712724	0.480621	0.387926	0.116013	0.015439	0.0665702	0.0855465	0.104343	0.134087	-2.7095	-2.4587	0.4494267
43570	-6066.603	-6066.252	-0.3506655	0.00202653	0.0561765	0.00182803	0.0506738	-6.20143	-2.87926	-0.1030888	0.001843076	0.00479296	0.00367716	0.00184308	0.00184308	0.004792958	0.003677157	0.174864	0.367312	0.133509	0.324315	0.0608454	0.0889288	0.102789	0.150231	-2.79942	-2.41992	0.524338
43580	-6065.225	-6063.86	-1.364514	0.00119114	0.0504505	0.000577414	0.0244563	-6.73285	-2.98676	-0.724105	0.003064771	0.00410157	0.00342858	0.00306477	0.00306477	0.00410157	0.003428575	0.771524	0.101336	0.0626485	0.0644917	0.0652839	0.0990281	0.0917545	0.139181	-2.72901	-2.31235	0.3403714
43590	-6068.172	-6069.897	1.724143	0.0171386	0.061879	0.00561771	0.0202828	-4.06642	-2.78257	-1.11541	0.002630855	0.00415566	0.00293297	0.00263086	0.00263086	0.00415566	0.002932969	0.187573	0.444528	0.330621	0.0372781	0.0821055	0.0971651	0.0996406	0.117916	-2.49975	-2.33134	0.1935651
43600	-6066.852	-6067.693	0.8409799	0.00169125	0.0428306	0.000644219	0.0163147	-6.38229	-3.1505	-0.9651848	0.0001276724	0.00354742	0.00496284	0.000127672	0.000127672	0.003547417	0.004962839	0.507646	0.253361	0.197833	0.0411609	0.078599	0.105883	0.197142	0.265576	-2.5434	-2.24542	0.9195652
43610	-6072.521	-6072.733	0.2112811	0.00410033	0.0748645	0.00597263	0.109049	-5.49669	-2.59208	0.376121	0.0009880699	0.00528074	0.0039347	0.00098807	0.00098807	0.005280738	0.003934701	0.29688	0.49026	0.015699	0.197161	0.0798474	0.104264	0.166102	0.216894	-2.52764	-2.26083	0.7324851
43620	-6067.245	-6070.53	3.28459	0.00163198	0.0654899	0.000689715	0.0276776	-6.41796	-2.72586	-0.8612713	0.0005062681	0.00336495	0.00320887	0.000506268	0.000506268	0.00336495	0.003208872	0.45576	0.186639	0.321912	0.0356897	0.0741478	0.140054	0.146377	0.276485	-2.60169	-1.96572	0.6801256
43630	-6068.41	-6067.47	-0.9396337	0.00320779	0.0398932	0.00834671	0.103802	-5.74217	-3.22155	0.9562848	0.0001909993	0.0034338	0.00627074	0.000190999	0.000190999	0.003433796	0.00627074	0.186202	0.125367	0.0567919	0.631639	0.0778947	0.0992056	0.388418	0.494684	-2.5524	-2.31056	1.606725
43640	-6067.827	-6065.475	-2.351861	0.00506342	0.019516	0.0081734	0.0315029	-5.28571	-3.93652	0.4788429	0.001201212	0.00391764	0.0070266	0.00120121	0.00120121	0.003917641	0.007026596	0.199897	0.22116	0.0652633	0.51368	0.0677685	0.0706428	0.105968	0.110462	-2.69166	-2.65012	0.4470374
43650	-6076.627	-6082.241	5.614005	0.0131718	0.00257706	0.00831062	0.00162597	-4.32968	-5.96111	-0.4605415	0.0004302991	0.00241651	0.00271968	0.000430299	0.000430299	0.002416512	0.002719678	0.216468	0.0714378	0.624546	0.0875481	0.0484294	0.064442	0.082077	0.109215	-3.02765	-2.74199	0.5275503
43660	-6068.857	-6065.375	-3.482046	0.00622933	0.0283652	0.000999206	0.00454988	-5.07849	-3.56259	-1.830064	0.002583194	0.00300174	0.00644741	0.00258319	0.00258319	0.00300174	0.006447405	0.725686	0.0784891	0.115506	0.0803184	0.0676331	0.0834426	0.107973	0.133212	-2.69366	-2.4836	0.4677817
43670	-6067.527	-6066.559	-0.9679592	0.000411285	0.0410968	0.000703921	0.0703379	-7.79623	-3.19183	0.5373805	0.0004637028	0.00392063	0.00461227	0.000463703	0.000463703	0.00392063	0.004612273	0.519692	0.427248	0.00522675	0.0478333	0.0697357	0.105254	0.163348	0.246546	-2.66304	-2.25138	0.8511694
43680	-6066.096	-6064.519	-1.576702	0.000807293	0.0911797	0.000621682	0.0702158	-7.12182	-2.39492	-0.2612588	0.001038526	0.00569126	0.00385975	0.00103853	0.00103853	0.005691265	0.003859748	0.141024	0.734116	0.0448174	0.0800425	0.0727414	0.116819	0.109024	0.175088	-2.62084	-2.14713	0.4046605
43690	-6069.383	-6071.057	1.674709	0.00493757	0.0963632	0.00466422	0.0910283	-5.31088	-2.33963	-0.05695383	3.654494e-05	0.0035551	0.00538489	3.65449e-05	3.65449e-05	0.003555095	0.005384892	0.527218	0.177759	0.115426	0.179597	0.0825866	0.142123	0.255978	0.440511	-2.49391	-1.95107	1.131245
43700	-6064.835	-6062.383	-2.45151	0.00485341	0.086775	0.00520591	0.0930773	-5.32807	-2.44444	0.07011237	0.002205365	0.00529679	0.00510114	0.00220537	0.00220537	0.005296795	0.005101142	0.371965	0.141474	0.0938071	0.392753	0.0700914	0.124029	0.100898	0.178543	-2.65795	-2.08724	0.364312
43710	-6068.109	-6069.754	1.644754	0.00914833	0.0873818	0.00614208	0.0586671	-4.69418	-2.43747	-0.3984083	0.0005442663	0.00514915	0.00380417	0.000544266	0.000544266	0.005149147	0.003804166	0.392935	0.026284	0.213217	0.367564	0.081962	0.13339	0.183156	0.298079	-2.5015	-2.01448	0.804081
43720	-6066.809	-6065.173	-1.636093	0.00392407	0.0709997	0.00586471	0.106112	-5.54063	-2.64508	0.4018239	0.00103189	0.0035748	0.00704472	0.00103189	0.00103189	0.0035748	0.007044717	0.556145	0.0413976	0.124329	0.278129	0.0749337	0.136058	0.132427	0.240449	-2.59115	-1.99467	0.5694248
43730	-6069.726	-6071.368	1.641921	0.00204083	0.0445488	0.00145412	0.0317416	-6.1944	-3.11117	-0.3389568	0.002580884	0.00410206	0.00230334	0.00258088	0.00258088	0.004102062	0.002303336	0.019647	0.173732	0.542565	0.264057	0.065713	0.0987774	0.083515	0.125537	-2.72246	-2.31489	0.2397304
43740	-6068.855	-6063.796	-5.059669	0.000558734	0.0174143	0.000253444	0.00789922	-7.48984	-4.05046	-0.7905296	0.00155116	0.00454357	0.0062032	0.00155116	0.00155116	0.004543575	0.006203204	0.325805	0.437169	0.0585302	0.178496	0.0672864	0.0841088	0.105971	0.132465	-2.6988	-2.47564	0.4542058
43750	-6067.762	-6066.347	-1.4147	0.00859344	0.0644782	0.00647597	0.0485904	-4.75676	-2.74143	-0.2829018	0.002549854	0.0047507	0.00480497	0.00254985	0.00254985	0.004750703	0.004804975	0.0557991	0.185505	0.563286	0.19541	0.0692607	0.110962	0.0965935	0.154752	-2.66988	-2.19856	0.3326336
43760	-6068.008	-6064.49	-3.517775	0.00283638	0.023185	0.00438514	0.0358447	-5.86523	-3.76425	0.4356913	0.003362801	0.00430492	0.00508241	0.0033628	0.0033628	0.004304923	0.005082407	0.169502	0.30658	0.384934	0.138985	0.0665878	0.0905913	0.101748	0.138425	-2.70923	-2.4014	0.4239743
43770	-6063.689	-6065.2	1.51092	0.00172051	0.029454	0.000591882	0.0101326	-6.36513	-3.52492	-1.067071	0.001262236	0.00355516	0.00358041	0.00126224	0.00126224	0.003555158	0.003580405	0.423164	0.0628822	0.0572831	0.456671	0.0669556	0.0804417	0.0966952	0.116171	-2.70373	-2.52022	0.3675344
43780	-6065.065	-6066.679	1.614731	0.00267918	0.0526199	0.00296584	0.05825	-5.92225	-2.94466	0.101651	0.0003457129	0.00392465	0.00494553	0.000345713	0.000345713	0.00392465	0.004945532	0.174628	0.199835	0.0976653	0.527872	0.070095	0.106492	0.0950604	0.14442	-2.6579	-2.23969	0.3046608
43790	-6065.54	-6063.456	-2.083866	0.00520524	0.0684074	0.00146478	0.0192502	-5.25809	-2.68227	-1.26796	0.0008632977	0.00382757	0.007122	0.000863298	0.000863298	0.003827569	0.007122001	0.431631	0.0217088	0.0134654	0.533195	0.0710669	0.103786	0.0958962	0.140047	-2.64413	-2.26542	0.2996449
43800	-6067.616	-6067.809	0.1931356	0.0067893	0.0307004	0.00194303	0.00878617	-4.99241	-3.48348	-1.251097	0.001114344	0.00369449	0.00527919	0.00111434	0.00111434	0.003694493	0.005279188	0.256822	0.0253454	0.340334	0.377499	0.0645531	0.0692054	0.0927365	0.09942	-2.74027	-2.67068	0.3622739
43810	-6063.558	-6061.698	-1.860663	0.00254748	0.0602024	0.000907849	0.0214544	-5.97265	-2.81004	-1.031782	0.002392388	0.0045845	0.00437409	0.00239239	0.00239239	0.004584504	0.00437409	0.707242	0.0308165	0.252838	0.00910373	0.0681217	0.0858121	0.0968122	0.121953	-2.68646	-2.4556	0.3514782
43820	-6068.259	-6071.498	3.238675	0.012912	0.0150621	0.0148337	0.0173039	-4.3496	-4.19557	0.1387462	0.001011183	0.00298962	0.00461856	0.00101118	0.00101118	0.002989624	0.004618564	0.41033	0.365565	0.185782	0.0383229	0.079844	0.0878538	0.0979517	0.107778	-2.52768	-2.43208	0.2043998
43830	-6069.82	-6066.791	-3.029181	0.000103999	0.0514981	4.89147e-05	0.0242215	-9.17113	-2.96621	-0.7543022	0.001771613	0.003065	0.00449741	0.00177161	0.00177161	0.003065004	0.004497406	0.422323	0.254195	0.0510801	0.272402	0.0724665	0.0934429	0.0917337	0.118287	-2.62463	-2.3704	0.2357644
43840	-6065.502	-6063.333	-2.169126	0.00221882	0.042522	0.000699416	0.0134038	-6.11078	-3.15773	-1.154485	0.00233327	0.00379569	0.00516682	0.00233327	0.00233327	0.003795691	0.005166822	0.267412	0.232965	0.267084	0.232539	0.0703991	0.0790886	0.105908	0.118981	-2.65357	-2.53719	0.4083927
43850	-6066.763	-6066.538	-0.2245964	0.000623081	0.0346793	0.000228653	0.0127263	-7.38083	-3.36161	-1.002472	0.002281016	0.00366266	0.00292059	0.00228102	0.00228102	0.003662664	0.002920591	0.142401	0.330866	0.00542044	0.521313	0.0650462	0.0728761	0.0985276	0.110388	-2.73266	-2.61899	0.4152395
43860	-6064.503	-6067.265	2.761683	0.00493316	0.0501715	0.00165397	0.0168213	-5.31178	-2.99231	-1.092799	0.001995366	0.00389755	0.00237283	0.00199537	0.00199537	0.003897553	0.00237283	0.385721	0.248287	0.251837	0.114156	0.0673109	0.0896974	0.0943044	0.125668	-2.69843	-2.41131	0.3372053
43870	-6070.675	-6065.842	-4.833205	0.00125039	0.0144437	0.000491815	0.00568111	-6.6843	-4.2375	-0.9331126	0.0008807484	0.00418712	0.00761919	0.000880748	0.000880748	0.004187121	0.007619192	0.434254	0.320031	0.0511435	0.194571	0.0685529	0.0932148	0.109413	0.148774	-2.68015	-2.37285	0.4675221
43880	-6072.005	-6060.615	-11.39082	0.000362875	0.0237005	0.000207859	0.0135759	-7.92145	-3.74226	-0.557198	0.001891469	0.00358377	0.0113532	0.00189147	0.00189147	0.003583773	0.01135325	0.364481	0.494331	0.0338053	0.107383	0.0696314	0.0819921	0.103447	0.12181	-2.66454	-2.50113	0.3958412
43890	-6066.718	-6064.929	-1.789075	0.00138221	0.0118771	0.000452257	0.00388616	-6.58407	-4.43314	-1.117191	0.002220738	0.003312	0.00479577	0.00222074	0.00222074	0.003311998	0.004795775	0.340381	0.145469	0.323257	0.190893	0.0693109	0.077613	0.103985	0.11644	-2.66915	-2.55602	0.4056435
43900	-6067.112	-6065.158	-1.954751	0.00474907	0.0262083	0.00262656	0.014495	-5.34981	-3.64168	-0.592274	0.001860719	0.00391039	0.00620435	0.00186072	0.00186072	0.003910387	0.006204351	0.311041	0.130694	0.254461	0.303804	0.0675052	0.095974	0.0907305	0.128994	-2.69555	-2.34368	0.2956894
43910	-6065.622	-6066.662	1.039991	0.00473971	0.0596176	0.0018863	0.0237265	-5.35178	-2.8198	-0.921357	0.001220223	0.00557925	0.00297809	0.00122022	0.00122022	0.005579254	0.002978092	0.520791	0.00718279	0.32346	0.148565	0.0738969	0.096936	0.0908499	0.119174	-2.60508	-2.3337	0.2065371
43920	-6069.038	-6069.213	0.1750197	0.000890628	0.0337479	0.000943236	0.0357413	-7.02358	-3.38884	0.05738985	0.002541695	0.00367624	0.00311493	0.0025417	0.0025417	0.003676238	0.003114932	0.416582	0.201987	0.353134	0.0282972	0.0674335	0.0759713	0.093387	0.105211	-2.69661	-2.5774	0.3256095
43930	-6069.695	-6069.359	-0.336129	0.00522615	0.0410954	0.000287503	0.00226076	-5.25408	-3.19186	-2.900197	0.0006391954	0.00435357	0.00292573	0.000639195	0.000639195	0.004353571	0.00292573	0.100241	0.0105533	0.018935	0.870271	0.0744553	0.0816675	0.100631	0.110379	-2.59756	-2.5051	0.3012655
43940	-6064.706	-6063.534	-1.171525	0.00117785	0.0311682	0.00100267	0.0265327	-6.74407	-3.46836	-0.1610186	0.001711693	0.00396186	0.00477929	0.00171169	0.00171169	0.003961863	0.004779293	0.274276	0.314225	0.209611	0.201888	0.0630455	0.0837112	0.0991578	0.131661	-2.7639	-2.48038	0.4528566
43950	-6064.301	-6065.995	1.694539	0.00396197	0.0268035	0.00590494	0.039948	-5.53101	-3.61922	0.3990473	0.001521825	0.00398162	0.00365106	0.00152182	0.00152182	0.003981615	0.003651059	0.374351	0.271884	0.138906	0.214859	0.0708083	0.0888456	0.105666	0.132583	-2.64778	-2.42086	0.4003072
43960	-6065.075	-6064.162	-0.9137603	0.00100461	0.0614242	0.000391504	0.0239375	-6.90316	-2.78995	-0.942357	0.001918428	0.0050152	0.00307235	0.00191843	0.00191843	0.005015199	0.003072354	0.364695	0.482988	0.0126228	0.139694	0.0706822	0.103119	0.0996968	0.145448	-2.64956	-2.27188	0.3439399
43970	-6068.387	-6066.141	-2.246257	0.00128712	0.0849069	0.0004854	0.0320202	-6.65535	-2.4662	-0.9751872	0.001391314	0.00613942	0.00374017	0.00139131	0.00139131	0.006139416	0.003740167	0.0348376	0.546366	0.243045	0.175751	0.0759727	0.108845	0.0982086	0.140702	-2.57738	-2.21783	0.25672
43980	-6076.962	-6074.998	-1.964646	0.00313221	0.00820061	0.00298796	0.00782295	-5.76602	-4.80355	-0.04714588	0.0018506	0.00203271	0.00755443	0.0018506	0.0018506	0.002032708	0.007554427	0.0999304	0.0697656	0.244283	0.586021	0.063527	0.0972947	0.0851258	0.130374	-2.75629	-2.33001	0.2926648
43990	-6071.626	-6072.922	1.296187	0.0199522	0.013483	0.00829889	0.00560808	-3.91442	-4.30633	-0.8772187	0.0005683542	0.00333892	0.0057175	0.000568354	0.000568354	0.003338916	0.005717505	0.283378	0.0582476	0.390068	0.268306	0.0815824	0.0855784	0.143884	0.150932	-2.50614	-2.45832	0.5673969
44000	-6066.098	-6069.858	3.759309	0.00436172	0.0655208	0.00417604	0.0627316	-5.43489	-2.72539	-0.04350289	0.0011366	0.00444468	0.00222991	0.0011366	0.0011366	0.004444678	0.002229911	0.398557	0.114182	0.358	0.129261	0.0653313	0.098934	0.106481	0.161248	-2.72828	-2.3133	0.4884928
44010	-6064.649	-6068.344	3.69496	0.00305248	0.0845976	0.00191049	0.0529479	-5.7918	-2.46985	-0.4685974	0.0006214382	0.00442985	0.0027363	0.000621438	0.000621438	0.004429851	0.002736304	0.511353	0.377259	0.058096	0.0532924	0.070689	0.108267	0.0868831	0.13307	-2.64947	-2.22315	0.2062738
44020	-6066.839	-6065.203	-1.635543	0.00104305	0.0335499	0.000300301	0.00965926	-6.86561	-3.39472	-1.245118	0.002378312	0.00359219	0.00414563	0.00237831	0.00237831	0.003592191	0.004145632	0.333495	0.126718	0.241076	0.298711	0.0685837	0.0739889	0.112195	0.121037	-2.6797	-2.60384	0.4921826
44030	-6066.767	-6069.044	2.277746	0.00613332	0.0295226	0.00275776	0.0132744	-5.09402	-3.5226	-0.7993166	0.001118838	0.00413396	0.00355274	0.00111884	0.00111884	0.004133955	0.003552739	0.128625	0.0922885	0.0961073	0.68298	0.0676441	0.0902561	0.101326	0.135197	-2.69349	-2.4051	0.404084
44040	-6069.675	-6069.106	-0.5694678	0.000840795	0.0567188	0.000186761	0.0125986	-7.08116	-2.86965	-1.504519	0.002295583	0.00330188	0.00334095	0.00229558	0.00229558	0.003301877	0.003340953	0.353366	0.0529351	0.547301	0.0463981	0.0619314	0.0870395	0.103021	0.144788	-2.78173	-2.44139	0.5089064
44050	-6068.143	-6067.752	-0.3912426	0.00231772	0.0565745	0.00262118	0.0639819	-6.06717	-2.8722	0.1230419	0.001776879	0.0047104	0.00413014	0.00177688	0.00177688	0.0047104	0.004130145	0.10252	0.548242	0.189453	0.159784	0.0773208	0.108851	0.105357	0.14832	-2.55979	-2.21777	0.3093894
44060	-6068.127	-6070.626	2.49964	0.00177843	0.0263192	0.0003963	0.00586489	-6.33202	-3.63746	-1.501316	0.001431423	0.00234559	0.00347405	0.00143142	0.00143142	0.002345593	0.003474053	0.298652	0.0715789	0.0216445	0.608124	0.0684823	0.0781935	0.0981408	0.112058	-2.68118	-2.54857	0.3598272
44070	-6068.572	-6068.899	0.3267786	0.00811615	0.0276499	0.00601094	0.020478	-4.8139	-3.58813	-0.3002738	0.0004277938	0.00384331	0.00640159	0.000427794	0.000427794	0.00384331	0.006401589	0.0630869	0.388347	0.251619	0.296948	0.071418	0.0786058	0.0949761	0.104535	-2.6392	-2.54331	0.2850753
44080	-6066.348	-6066.659	0.3112762	0.00403152	0.0683093	0.00260861	0.0441997	-5.51361	-2.68371	-0.4353267	0.0002663442	0.00433966	0.00579016	0.000266344	0.000266344	0.004339664	0.005790164	0.68299	0.0284115	0.237063	0.0515351	0.0648505	0.104088	0.0884069	0.141897	-2.73567	-2.26252	0.3098642
44090	-6065.296	-6066.015	0.7187652	0.00155287	0.0470427	0.00147556	0.0447006	-6.46765	-3.0567	-0.0510684	0.0003133866	0.00398651	0.00515152	0.000313387	0.000313387	0.003986514	0.005151515	0.418774	0.232893	0.320962	0.0273719	0.073096	0.102997	0.102572	0.144531	-2.61598	-2.27305	0.338793
44100	-6070.762	-6067.982	-2.78008	0.0200492	0.0634763	0.00896336	0.0283782	-3.90956	-2.75709	-0.8050448	0.001440224	0.00316221	0.00878174	0.00144022	0.00144022	0.003162215	0.008781738	0.242008	0.139411	0.32891	0.289671	0.0808723	0.115064	0.0928978	0.132173	-2.51488	-2.16227	0.1386287
44110	-6067.125	-6068.983	1.858756	0.0123329	0.06258	0.00542853	0.0275457	-4.39549	-2.77131	-0.8205988	0.001813727	0.00444936	0.00349561	0.00181373	0.00181373	0.004449357	0.003495608	0.243584	0.35571	0.291751	0.108954	0.08161	0.112864	0.0930843	0.128732	-2.5058	-2.18157	0.1315537
44120	-6067.88	-6065.359	-2.521513	0.000267151	0.0509047	0.000267376	0.0509475	-8.2277	-2.9778	0.0008406135	0.001880779	0.00501383	0.00326656	0.00188078	0.00188078	0.005013827	0.003266562	0.133785	0.179747	0.317754	0.368713	0.0703534	0.0979148	0.106012	0.147543	-2.65422	-2.32366	0.4100213
44130	-6067.435	-6069.805	2.369765	0.00617266	0.0165532	0.00166168	0.00445612	-5.08762	-4.10118	-1.312302	0.0007800718	0.00254086	0.00481176	0.000780072	0.000780072	0.002540864	0.004811755	0.73273	0.158714	0.0577468	0.0508096	0.0735974	0.0739489	0.116009	0.116563	-2.60915	-2.60438	0.4550557
44140	-6069.999	-6073.632	3.632508	0.00140402	0.0502776	0.00297683	0.1066	-6.56842	-2.9902	0.7515212	0.0003678069	0.00378116	0.00258883	0.000367807	0.000367807	0.003781161	0.002588826	0.177529	0.51617	0.114903	0.191398	0.0798638	0.118444	0.160764	0.238424	-2.52743	-2.13332	0.6996158
44150	-6067.306	-6068.911	1.605192	0.00630401	0.014622	0.00651794	0.0151183	-5.06657	-4.22523	0.03337357	0.0008805886	0.00347449	0.00468699	0.000880589	0.000880589	0.003474493	0.004686994	0.406554	0.0605464	0.121913	0.410987	0.0725644	0.0909596	0.165511	0.207469	-2.62328	-2.39734	0.8245644
44160	-6063.466	-6064.166	0.6995071	0.00340676	0.031655	0.00127913	0.0118854	-5.68199	-3.45286	-0.9795837	0.001491163	0.00421211	0.00385582	0.00149116	0.00149116	0.004212111	0.003855817	0.661444	0.0753625	0.0615343	0.201659	0.0696666	0.0874255	0.101471	0.127338	-2.66403	-2.43697	0.3760571
44170	-6071.257	-6069.671	-1.585536	0.00105776	0.0100084	0.00345136	0.0326564	-6.8516	-4.60433	1.182619	0.0004443515	0.00373782	0.00556908	0.000444352	0.000444352	0.003737825	0.005569076	0.122187	0.384821	0.162529	0.330463	0.0760901	0.095624	0.128894	0.161984	-2.57584	-2.34733	0.5270728
44180	-6069.537	-6065.55	-3.987275	0.00341944	0.000814247	0.00944128	0.00224818	-5.67828	-7.11325	1.015614	0.001741706	0.00446282	0.00468451	0.00174171	0.00174171	0.004462818	0.004684513	0.823503	0.00470284	0.063609	0.108186	0.0685057	0.0677412	0.110728	0.109492	-2.68084	-2.69206	0.4801567
44190	-6068.545	-6066.821	-1.724255	0.00170057	0.00133983	0.00259528	0.00204476	-6.37679	-6.61521	0.4227339	0.002742517	0.00304585	0.0037739	0.00274252	0.00274252	0.003045854	0.003773899	0.724157	0.0304576	0.0957873	0.149598	0.0683858	0.0746189	0.0971917	0.10605	-2.68259	-2.59536	0.3515207
44200	-6069.093	-6066.385	-2.708057	0.000602302	0.0241894	0.000347589	0.0139597	-7.41475	-3.72184	-0.5497372	0.0006007295	0.00512499	0.00516861	0.00060073	0.00060073	0.005124992	0.005168609	0.289473	0.343978	0.0693823	0.297167	0.0695639	0.0907301	0.102213	0.133314	-2.66551	-2.39987	0.3848167
44210	-6063.816	-6065.46	1.644238	0.00966654	0.0774248	0.00715836	0.0573354	-4.63909	-2.55845	-0.3003893	0.0007453436	0.0052281	0.00397014	0.000745344	0.000745344	0.005228095	0.003970143	0.376934	0.35179	0.219034	0.0522416	0.0753532	0.110504	0.0985881	0.144578	-2.58557	-2.2027	0.2687641
44220	-6068.35	-6073.023	4.673426	0.00788363	0.0155682	0.00770277	0.015211	-4.84297	-4.16253	-0.02320815	0.0003678365	0.0028287	0.00307968	0.000367837	0.000367837	0.002828702	0.003079676	0.805113	0.169623	0.00697816	0.0182852	0.0787086	0.0864006	0.412618	0.452943	-2.542	-2.44876	1.656771
