Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_beta	hidden_rate	Q[1]	Q[2]	Q[3]	Q[4]	Q[5]	Q[6]	R[1]	R[2]	rate_01	rate_02	rate_10	rate_12	rate_20	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_beta
480	-6267.636	-6271.585	3.948609	0.00497259	0.0626356	0.0965893	0.000630221	0.00793837	0.0122416	-5.30381	-2.77042	-2.33729	-2.065626	0.0004499429	0.00692468	0.000408446	0.0104114	0.00722713	6.94398e-05	0.00216239	0.000449943	0.000449943	0.006924677	0.01041136	0.0004084462	6.943976e-05	0.007227127	0.002162392	0.384227	0.300347	0.147411	0.123294	0.00926756	0.0354542	0.0747623	0.0851978	0.144575	0.0891912	0.101641	0.172478	-2.59344	-2.46278	-1.93396	0.1764678
490	-6267.27	-6268.398	1.127866	0.00566838	0.0108251	0.0485778	0.00250713	0.00478795	0.021486	-5.17285	-4.52589	-3.02459	-0.8157635	0.001740804	0.00718499	0.000257349	0.00495396	0.00850299	0.00106843	0.00683182	0.0017408	0.0017408	0.00718499	0.004953963	0.0002573487	0.001068429	0.008502986	0.006831817	0.332852	0.269123	0.105811	0.155376	0.0491095	0.0877276	0.07099	0.0640611	0.125026	0.0989391	0.0892823	0.174249	-2.64522	-2.74792	-2.07923	0.3319654
500	-6266.363	-6265.475	-0.8886529	0.00485478	0.0255023	0.0551485	0.00303795	0.0159585	0.03451	-5.32779	-3.66899	-2.89773	-0.4687798	0.001486777	0.00633347	1.46694e-05	0.00957588	0.00883788	0.001374	0.0048422	0.00148678	0.00148678	0.006333467	0.009575883	1.466942e-05	0.001374	0.008837878	0.004842204	0.196556	0.306777	0.0453038	0.0510753	0.265224	0.135063	0.0747292	0.0681553	0.11002	0.10042	0.0915858	0.147843	-2.59388	-2.68597	-2.20709	0.295488
510	-6271.018	-6277.357	6.339851	0.000499792	0.0348588	0.0124005	0.000270407	0.0188599	0.00670911	-7.60132	-3.35645	-4.39002	-0.6142659	0.0001549942	0.00770878	0.000189643	0.00508663	0.00883669	0.000134281	0.00288365	0.000154994	0.000154994	0.007708776	0.005086625	0.000189643	0.0001342813	0.008836693	0.002883651	0.271361	0.171005	0.0889644	0.152374	0.230388	0.0859083	0.0730277	0.0771123	0.141671	0.0924545	0.0976257	0.179359	-2.61692	-2.56249	-1.95424	0.2358773
520	-6269.272	-6265.823	-3.449322	0.000108768	0.0481131	0.0335823	2.81705e-05	0.0124611	0.00869771	-9.1263	-3.0342	-3.39376	-1.350938	0.0009975147	0.00930601	5.01304e-05	0.00692834	0.00882676	0.000998048	0.00315777	0.000997515	0.000997515	0.009306015	0.006928335	5.013036e-05	0.000998048	0.008826758	0.003157767	0.303345	0.0630109	0.064008	0.366454	0.196778	0.00640388	0.0710116	0.0808408	0.117556	0.104598	0.119076	0.173156	-2.64491	-2.51527	-2.14084	0.3872767
530	-6270.649	-6265.034	-5.615245	0.00931061	0.0445006	0.0436046	0.002652	0.0126754	0.0124202	-4.6766	-3.11225	-3.13259	-1.255841	0.000600224	0.00836241	0.000106973	0.0060816	0.00910515	0.00208338	0.00960026	0.000600224	0.000600224	0.008362415	0.006081599	0.0001069734	0.002083384	0.009105154	0.009600256	0.187447	0.0481412	0.0272415	0.664699	0.0572413	0.0152296	0.0797615	0.0804333	0.107983	0.101889	0.102747	0.137939	-2.52871	-2.52033	-2.22578	0.244839
540	-6269.599	-6274.653	5.054145	0.0087506	0.0633444	0.0553563	0.00348999	0.0252635	0.0220776	-4.73863	-2.75917	-2.89396	-0.9192247	0.0006901673	0.00813034	0.000182326	0.00749582	0.00701572	0.000411557	0.00428654	0.000690167	0.000690167	0.00813034	0.007495817	0.0001823262	0.0004115566	0.007015723	0.004286544	0.0915404	0.102484	0.138989	0.415815	0.214652	0.0365189	0.0573639	0.0736365	0.0938705	0.0813063	0.104371	0.13305	-2.85834	-2.60861	-2.36584	0.3488077
550	-6269.084	-6268.629	-0.455946	0.000775932	0.00336618	0.034157	0.00178686	0.00775185	0.0786589	-7.16145	-5.69398	-3.37679	0.8341532	0.001127921	0.00725909	0.000217227	0.00724374	0.00680582	0.000676135	0.00618528	0.00112792	0.00112792	0.007259087	0.007243744	0.0002172267	0.0006761354	0.006805821	0.006185279	0.230439	0.0175624	0.0288514	0.440584	0.281047	0.00151633	0.0675703	0.0609039	0.137827	0.103425	0.0932213	0.210962	-2.69459	-2.79846	-1.98175	0.4256787
560	-6269.574	-6265.272	-4.302105	0.00367342	0.03521	0.0805538	0.00181363	0.0173838	0.0397709	-5.60663	-3.34643	-2.51883	-0.7057895	0.0006605911	0.00697125	0.000320329	0.00951637	0.0132872	3.90788e-05	0.00401476	0.000660591	0.000660591	0.006971247	0.009516367	0.0003203286	3.907883e-05	0.01328721	0.004014759	0.0300378	0.512692	0.178896	0.133246	0.144213	0.000916039	0.0716302	0.0784582	0.140453	0.0998055	0.109319	0.195699	-2.63624	-2.54519	-1.96288	0.3317059
570	-6268.868	-6274.878	6.009972	0.00056785	0.115522	0.135116	0.000353574	0.0719304	0.0841302	-7.47365	-2.15829	-2.00162	-0.4737645	0.001700347	0.00919507	0.000147222	0.00461769	0.00562579	0.000143747	0.0045075	0.00170035	0.00170035	0.009195071	0.004617692	0.0001472216	0.0001437468	0.005625791	0.004507503	0.0899629	0.270939	0.161897	0.0680451	0.281858	0.127298	0.0669349	0.108551	0.138728	0.0843069	0.136723	0.174733	-2.70403	-2.22054	-1.97524	0.2307432
580	-6266.169	-6269.417	3.248388	0.00478206	0.0613757	0.0977833	0.00180033	0.0231064	0.036813	-5.34288	-2.79074	-2.325	-0.9769021	0.001503942	0.0108945	0.000226438	0.00582871	0.00774631	0.000628201	0.00252133	0.00150394	0.00150394	0.01089447	0.005828708	0.0002264383	0.0006282008	0.007746309	0.002521334	0.232713	0.305262	0.00264027	0.208181	0.237685	0.0135188	0.0768019	0.084012	0.158988	0.0950955	0.104023	0.196857	-2.56653	-2.4768	-1.83893	0.2136518
590	-6265.106	-6266.232	1.126538	0.00239852	0.0644965	0.0864067	0.000662763	0.0178218	0.023876	-6.0329	-2.74114	-2.44869	-1.28619	0.001974934	0.0109774	2.51821e-05	0.00500131	0.00828957	0.000501337	0.00341705	0.00197493	0.00197493	0.01097741	0.005001312	2.518207e-05	0.0005013366	0.008289569	0.003417052	0.141672	0.311918	0.264469	0.147118	0.0855611	0.0492626	0.0676292	0.076196	0.103166	0.0898531	0.101235	0.137068	-2.69372	-2.57445	-2.27141	0.2841362
600	-6265.024	-6264.519	-0.5047445	0.00203745	0.0303202	0.047013	0.0020613	0.0306751	0.0475634	-6.19606	-3.49594	-3.05733	0.01163869	0.002490547	0.00854929	1.25916e-05	0.006339	0.00764448	0.000568483	0.00603796	0.00249055	0.00249055	0.008549288	0.006338997	1.259156e-05	0.0005684825	0.00764448	0.006037958	0.185584	0.130202	0.279067	0.105669	0.268929	0.0305478	0.0673978	0.0707883	0.137032	0.0990023	0.103983	0.20129	-2.69714	-2.64806	-1.98754	0.3845312
610	-6266.547	-6271.106	4.559182	0.00672173	0.0172554	0.0374929	0.00294611	0.007563	0.016433	-5.00241	-4.05963	-3.2836	-0.8248596	0.001410248	0.0065272	4.46893e-05	0.00680789	0.00748418	0.000987775	0.00489867	0.00141025	0.00141025	0.006527204	0.00680789	4.468927e-05	0.0009877755	0.007484181	0.004898674	0.0348875	0.053192	0.342813	0.0998667	0.446267	0.0229729	0.069239	0.0607017	0.0905693	0.101533	0.0890139	0.132812	-2.67019	-2.80178	-2.40164	0.3828202
620	-6267.418	-6264.646	-2.771471	0.00151272	0.00699662	0.0211287	0.000945379	0.00437257	0.0132045	-6.49385	-4.96233	-3.85712	-0.4700757	0.001977246	0.00706457	2.64939e-05	0.00727589	0.00990817	6.98314e-05	0.00587064	0.00197725	0.00197725	0.007064571	0.007275891	2.649392e-05	6.983145e-05	0.009908169	0.005870642	0.520225	0.0545141	0.249407	0.105352	0.0187457	0.0517555	0.0696104	0.0504949	0.0950075	0.117165	0.0849902	0.159912	-2.66484	-2.98588	-2.3538	0.5206651
630	-6264.757	-6270.317	5.559731	0.00249734	0.0237709	0.0141539	0.000905119	0.00861535	0.00512982	-5.99253	-3.73929	-4.25777	-1.014916	0.0006830001	0.00658447	3.67086e-06	0.00541791	0.00712549	0.000943865	0.00575708	0.000683	0.000683	0.00658447	0.005417913	3.670856e-06	0.0009438645	0.007125492	0.005757079	0.543737	0.0663418	0.221835	0.0510441	0.0466705	0.0703719	0.0657676	0.0576379	0.0902025	0.0959949	0.0841286	0.13166	-2.72163	-2.85358	-2.4057	0.3781673
640	-6268.901	-6263.07	-5.831486	0.0057203	0.0389118	0.00231962	0.00277231	0.0188584	0.00112419	-5.16373	-3.24646	-6.06635	-0.72434	0.003540964	0.00726988	5.95595e-06	0.00815572	0.00723034	0.000178951	0.00846598	0.00354096	0.00354096	0.007269884	0.008155725	5.955953e-06	0.0001789509	0.007230341	0.008465982	0.134043	0.323714	0.149588	0.0279553	0.129621	0.235078	0.0698265	0.0674213	0.0904757	0.102199	0.098679	0.132422	-2.66174	-2.69679	-2.40267	0.3809111
650	-6269.436	-6269.754	0.3173543	0.00880241	0.065302	0.0718538	0.00167277	0.0124097	0.0136548	-4.73273	-2.72873	-2.63312	-1.660546	0.0007825433	0.0075998	0.000478205	0.00519691	0.0101279	0.00154312	0.0054433	0.000782543	0.000782543	0.007599797	0.00519691	0.0004782054	0.001543123	0.01012793	0.005443303	0.183812	0.243156	0.0661652	0.116782	0.321919	0.068166	0.076855	0.0893582	0.135517	0.0961189	0.111756	0.169485	-2.56583	-2.4151	-1.99866	0.2236655
660	-6263.224	-6261.662	-1.561361	0.00450522	0.0467419	0.0508629	0.00184625	0.0191549	0.0208437	-5.40252	-3.06311	-2.97862	-0.8920803	0.001449193	0.00844507	6.53656e-05	0.00918355	0.00671134	1.99913e-05	0.00694229	0.00144919	0.00144919	0.008445068	0.009183549	6.536561e-05	1.999128e-05	0.006711338	0.006942292	0.395252	0.213144	0.203375	0.035976	0.063105	0.0891481	0.0700936	0.0741992	0.13882	0.0937766	0.0992694	0.185724	-2.65792	-2.601	-1.97458	0.2910836
670	-6268.81	-6264.891	-3.91877	0.00253105	0.0392823	0.0237281	0.000741292	0.0115049	0.00694946	-5.97912	-3.23698	-3.7411	-1.227996	0.001105198	0.00815785	0.000123936	0.00724352	0.00716729	0.00225791	0.00767331	0.0011052	0.0011052	0.008157854	0.007243515	0.0001239364	0.002257908	0.007167285	0.007673312	0.0592802	0.251244	0.0968171	0.0497547	0.270156	0.272749	0.0725549	0.0679503	0.119841	0.101642	0.0951914	0.167885	-2.62341	-2.68898	-2.12159	0.337113
680	-6270.479	-6275.354	4.874312	0.000403289	0.0615624	0.00987707	0.000357082	0.054509	0.00874541	-7.81586	-2.7877	-4.61754	-0.1216866	0.0001914925	0.00879836	0.000343851	0.00699051	0.00595454	0.000121072	0.00355085	0.000191492	0.000191492	0.00879836	0.006990507	0.0003438505	0.0001210721	0.005954544	0.003550847	0.213166	0.139332	0.368445	0.133953	0.0407799	0.104324	0.0725961	0.0857768	0.0976824	0.0991539	0.117157	0.133418	-2.62284	-2.45601	-2.32603	0.3117621
690	-6266.502	-6265.61	-0.8921473	0.00491613	0.0550618	0.0709915	0.000209865	0.00235054	0.00303056	-5.31523	-2.8993	-2.6452	-3.153812	0.001073971	0.00902661	3.08954e-05	0.00736337	0.0077191	0.000955031	0.00294436	0.00107397	0.00107397	0.009026606	0.007363373	3.089542e-05	0.0009550307	0.007719098	0.002944359	0.228641	0.0451539	0.352955	0.0629699	0.217108	0.0931722	0.0739851	0.0753091	0.120997	0.0882917	0.0898717	0.144395	-2.60389	-2.58615	-2.11199	0.1767822
700	-6269.221	-6267.63	-1.590882	0.00602797	0.0246524	0.0147259	0.011117	0.0454649	0.0271582	-5.11135	-3.70288	-4.21815	0.612069	0.001241166	0.00653355	2.41516e-07	0.0119787	0.00947336	0.000240772	0.00313858	0.00124117	0.00124117	0.006533553	0.0119787	2.415162e-07	0.0002407719	0.009473361	0.003138583	0.277116	0.0533649	0.451216	0.0562135	0.103565	0.0585244	0.0704114	0.0932035	0.102338	0.112856	0.149388	0.164028	-2.6534	-2.37297	-2.27948	0.471759
710	-6264.369	-6271.159	6.790272	0.00435232	0.0235239	0.0678522	0.00465966	0.0251851	0.0726437	-5.43705	-3.74974	-2.69042	0.06823493	0.001327645	0.00445095	3.5204e-05	0.0116363	0.00575645	0.000140477	0.00333411	0.00132764	0.00132764	0.004450948	0.0116363	3.520404e-05	0.0001404766	0.005756453	0.003334111	0.422103	0.111994	0.201595	0.0352797	0.192568	0.0364612	0.0673403	0.068226	0.129709	0.0997972	0.10111	0.192227	-2.698	-2.68493	-2.04246	0.3933805
720	-6268.005	-6272.144	4.138577	0.00337355	0.0641737	0.02597	0.000909544	0.0173019	0.00700176	-5.69179	-2.74616	-3.65082	-1.310778	0.0006035837	0.00630632	0.000394617	0.00917295	0.00687646	0.000963558	0.00359186	0.000603584	0.000603584	0.006306316	0.009172953	0.0003946167	0.0009635581	0.006876462	0.00359186	0.410212	0.105031	0.0351838	0.00304566	0.2365	0.210027	0.0668131	0.0682648	0.0977105	0.0961871	0.0982771	0.140668	-2.70586	-2.68436	-2.32575	0.3643961
730	-6271.338	-6273.551	2.21284	0.00317971	0.0465648	0.0258038	0.00733171	0.107368	0.059498	-5.75097	-3.06691	-3.65723	0.8354204	0.002070517	0.00525693	0.000190742	0.00927315	0.00587865	0.000228105	0.00655207	0.00207052	0.00207052	0.005256928	0.009273152	0.0001907421	0.0002281048	0.005878648	0.006552071	0.365618	0.0717485	0.174044	0.0322677	0.199695	0.156627	0.0681152	0.0944223	0.115883	0.129975	0.180174	0.221125	-2.68655	-2.35998	-2.15517	0.6461453
740	-6275.492	-6261.947	-13.54475	0.00132031	0.0611793	0.00766352	0.000497404	0.0230483	0.00288711	-6.62989	-2.79395	-4.87128	-0.9762163	0.003962497	0.00885494	0.000377995	0.0100433	0.00621464	0.000458238	0.010262	0.0039625	0.0039625	0.008854936	0.01004326	0.0003779952	0.0004582377	0.006214638	0.010262	0.311482	0.334822	0.043157	0.00234842	0.256493	0.0516975	0.0661399	0.0804843	0.0817232	0.102529	0.124765	0.126686	-2.71598	-2.51969	-2.50442	0.4383717
750	-6270.597	-6269.428	-1.168763	0.000338464	0.0258645	0.0615897	0.000274444	0.0209723	0.0499402	-7.99109	-3.65489	-2.78726	-0.2096687	0.002050454	0.00777269	0.000164601	0.00625944	0.00512796	0.0022251	0.00682804	0.00205045	0.00205045	0.007772687	0.006259438	0.0001646014	0.002225102	0.005127965	0.006828042	0.329388	0.054851	0.266332	0.199341	0.128373	0.0217143	0.064647	0.0658598	0.108017	0.105626	0.107607	0.176487	-2.73881	-2.72023	-2.22547	0.4909615
760	-6264.986	-6261.202	-3.783938	0.00101018	0.0378511	0.0470987	0.000238101	0.00892155	0.0111012	-6.89763	-3.27409	-3.05551	-1.445192	0.0009986951	0.00680056	0.000165127	0.009394	0.00819112	0.000109537	0.00717389	0.000998695	0.000998695	0.006800558	0.009394001	0.0001651267	0.0001095372	0.008191122	0.007173887	0.438874	0.0286104	0.300415	0.161084	0.0538592	0.0171577	0.0679543	0.0746928	0.0911954	0.0962807	0.105828	0.12921	-2.68892	-2.59437	-2.39475	0.348433
770	-6264.805	-6265.748	0.9425289	0.00528545	0.0224046	0.0719253	0.00294978	0.0125039	0.0401411	-5.2428	-3.79849	-2.63213	-0.5832268	0.0003250556	0.00842031	3.86381e-05	0.00815792	0.00976501	0.000435307	0.00397342	0.000325056	0.000325056	0.008420309	0.008157922	3.863811e-05	0.0004353072	0.009765014	0.003973416	0.163662	0.059479	0.570846	0.0993335	0.0997781	0.00690154	0.0721137	0.0687173	0.119983	0.0936333	0.0892235	0.155787	-2.62951	-2.67775	-2.12041	0.2611428
780	-6267.224	-6278.697	11.47281	0.00310017	0.00851607	0.0100157	0.00232241	0.00637959	0.00750297	-5.7763	-4.7658	-4.60361	-0.2888507	0.001021573	0.00669017	9.33085e-05	0.0044343	0.00669961	0.000156833	0.00290089	0.00102157	0.00102157	0.006690174	0.004434303	9.330853e-05	0.0001568335	0.006699615	0.002900893	0.494614	0.0435088	0.159819	0.22487	0.07297	0.00421884	0.0664938	0.0520173	0.113333	0.10969	0.0858093	0.186958	-2.71065	-2.95618	-2.17743	0.5005514
790	-6273.086	-6266.595	-6.49098	0.000189542	0.00801071	0.0798502	0.000160291	0.00677446	0.0675274	-8.5709	-4.82698	-2.5276	-0.1676192	0.001001046	0.0048099	1.47055e-05	0.0124433	0.0090053	0.000559617	0.00550551	0.00100105	0.00100105	0.004809902	0.01244334	1.470547e-05	0.0005596174	0.009005304	0.005505506	0.059799	0.138815	0.291126	0.373271	0.132922	0.00406716	0.0725014	0.0749095	0.114006	0.121133	0.125156	0.190477	-2.62415	-2.59147	-2.17151	0.513284
800	-6270.245	-6268.227	-2.017967	0.00529253	0.0338734	0.136205	0.00433878	0.0277692	0.11166	-5.24146	-3.38513	-1.99359	-0.198703	0.0009449778	0.00645837	0.00134969	0.0100613	0.00778726	0.00040378	0.0064707	0.000944978	0.000944978	0.006458368	0.01006132	0.001349695	0.0004037797	0.00778726	0.006470696	0.0636334	0.099258	0.587053	0.0728204	0.172269	0.00496592	0.0752873	0.0777454	0.158154	0.10506	0.108491	0.220698	-2.58644	-2.55432	-1.84419	0.3332233
810	-6273.286	-6268.179	-5.106986	0.00464115	0.0112549	0.124927	0.00337624	0.00818747	0.0908792	-5.37279	-4.48695	-2.08002	-0.3182012	0.002091726	0.00391534	0.000224379	0.0157521	0.00938401	0.00061267	0.00322019	0.00209173	0.00209173	0.003915337	0.0157521	0.0002243793	0.0006126701	0.009384006	0.003220188	0.297787	0.262736	0.277161	0.0881678	0.0575534	0.0165938	0.066	0.0576643	0.152449	0.107327	0.0937719	0.247908	-2.7181	-2.85312	-1.88093	0.4862272
820	-6267.108	-6271.489	4.381637	0.0076471	0.0316757	0.108431	0.00565751	0.0234344	0.0802202	-4.87343	-3.45221	-2.22164	-0.3013423	0.001272527	0.00866852	9.50718e-05	0.00645235	0.00560391	0.000389642	0.00636549	0.00127253	0.00127253	0.008668516	0.006452355	9.507181e-05	0.0003896422	0.005603913	0.006365489	0.204048	0.160504	0.311454	0.113186	0.0637911	0.147017	0.0778221	0.070277	0.147498	0.113271	0.102289	0.214685	-2.55333	-2.65531	-1.91394	0.3753555
830	-6270.711	-6268.594	-2.116444	0.000731354	0.101349	0.0908046	0.000336973	0.0466969	0.0418383	-7.22061	-2.28918	-2.39905	-0.7748961	0.001927616	0.0106204	0.000263843	0.00660078	0.00630517	0.000970148	0.00541321	0.00192762	0.00192762	0.01062037	0.006600783	0.0002638428	0.0009701483	0.006305166	0.005413211	0.0310718	0.074738	0.0601889	0.103433	0.58844	0.142127	0.0731197	0.0835311	0.10568	0.0922853	0.105426	0.133381	-2.61566	-2.48254	-2.24734	0.232787
840	-6265.693	-6268.79	3.096275	0.00457873	0.0188083	0.0891245	0.0032492	0.0133469	0.0632453	-5.38633	-3.97346	-2.41772	-0.3430129	0.001364408	0.00589805	0.000735605	0.00996348	0.00795647	0.000117205	0.00338037	0.00136441	0.00136441	0.005898052	0.009963484	0.0007356046	0.0001172046	0.007956473	0.003380366	0.359682	0.20203	0.0178509	0.2329	0.0652728	0.122264	0.0702735	0.0804782	0.132357	0.0989409	0.113308	0.186351	-2.65536	-2.51977	-2.02225	0.3421274
850	-6268.577	-6275.17	6.593515	0.00108182	0.0501606	0.11358	0.000218665	0.0101388	0.0229576	-6.82911	-2.99253	-2.17525	-1.59886	0.0008967401	0.00984882	5.78902e-05	0.00670864	0.00436729	0.000566069	0.00265668	0.00089674	0.00089674	0.009848815	0.00670864	5.789024e-05	0.0005660692	0.004367293	0.002656676	0.639773	0.0320592	0.106895	0.00484276	0.185885	0.030544	0.0702749	0.0739627	0.155553	0.0965725	0.10164	0.213763	-2.65534	-2.60419	-1.86077	0.3178804
860	-6272.489	-6260.813	-11.67558	0.00024261	0.0143592	0.0311491	8.39772e-05	0.00497033	0.010782	-8.32406	-4.24336	-3.46897	-1.060908	0.001510866	0.00690012	1.97065e-06	0.0129221	0.00571865	0.000179179	0.0100327	0.00151087	0.00151087	0.006900121	0.01292209	1.970653e-06	0.0001791786	0.005718655	0.01003272	0.198674	0.0433212	0.0605846	0.0126877	0.535229	0.149503	0.0629036	0.0659831	0.0911364	0.0927006	0.0972388	0.134307	-2.76615	-2.71836	-2.3954	0.3877705
870	-6265.758	-6263.659	-2.099322	0.00233117	0.0951327	0.020392	0.00111854	0.0456465	0.0097845	-6.06138	-2.35248	-3.89261	-0.7343448	0.0009256558	0.00922632	5.79201e-06	0.0070379	0.00880987	0.000152459	0.00658024	0.000925656	0.000925656	0.009226324	0.007037902	5.792013e-06	0.0001524588	0.00880987	0.006580243	0.199895	0.396629	0.0264504	0.0810929	0.120995	0.174937	0.0643256	0.086385	0.08648	0.0882582	0.118525	0.118655	-2.7438	-2.44894	-2.44784	0.316308
880	-6267.15	-6272.186	5.035325	0.0080674	0.0407836	0.0033302	0.00424511	0.0214605	0.00175237	-4.81992	-3.19948	-5.70472	-0.6420643	0.002305453	0.00622541	1.63953e-05	0.00926321	0.00541598	2.8907e-05	0.0040258	0.00230545	0.00230545	0.00622541	0.009263213	1.639528e-05	2.890701e-05	0.005415979	0.004025802	0.195155	0.104405	0.0512466	0.0932921	0.142593	0.413308	0.0708696	0.0731157	0.12078	0.0970485	0.100124	0.165396	-2.64691	-2.61571	-2.11378	0.3143692
890	-6261.068	-6263.808	2.740903	0.0023872	0.0439588	0.0736755	0.000390543	0.00719161	0.0120532	-6.03763	-3.1245	-2.60809	-1.810338	0.001449309	0.0081874	1.56448e-06	0.00633465	0.00801751	0.000311045	0.00404145	0.00144931	0.00144931	0.008187402	0.006334654	1.564476e-06	0.0003110445	0.008017509	0.004041448	0.48936	0.0547326	0.164717	0.130425	0.019669	0.141097	0.0708184	0.0747587	0.109815	0.0920433	0.0971646	0.142728	-2.64764	-2.59349	-2.20896	0.2621412
900	-6272.016	-6277.799	5.783836	0.000863408	0.0200106	0.0257275	0.000202622	0.00469604	0.00603765	-7.05462	-3.91149	-3.6602	-1.449545	0.00110257	0.00616078	0.000116814	0.00514188	0.00710815	0.00238464	0.00312725	0.00110257	0.00110257	0.006160781	0.005141884	0.0001168138	0.002384636	0.00710815	0.003127247	0.119024	0.175099	0.00929942	0.341087	0.00708232	0.348408	0.0612833	0.0487161	0.0862734	0.0995436	0.0791304	0.140135	-2.79225	-3.02175	-2.45023	0.4850875
910	-6263.382	-6267.219	3.836484	0.00683872	0.0351009	0.0604429	0.00105256	0.00540245	0.00930288	-4.98516	-3.34953	-2.80606	-1.871375	0.0009787963	0.0069202	0.000110554	0.00861807	0.00601229	0.000197742	0.00519673	0.000978796	0.000978796	0.006920198	0.008618067	0.000110554	0.0001977423	0.006012285	0.005196732	0.24995	0.342619	0.0183718	0.240999	0.0964809	0.051579	0.071267	0.0735691	0.124703	0.0904291	0.0933502	0.158233	-2.64132	-2.60953	-2.08182	0.2381324
920	-6263.89	-6273	9.10959	0.00317194	0.0547457	0.0560458	0.00237926	0.0410646	0.0420397	-5.75341	-2.90506	-2.88159	-0.2875542	0.002334031	0.00724794	0.000116154	0.00530122	0.00644068	0.000124384	0.00339881	0.00233403	0.00233403	0.007247943	0.005301217	0.0001161537	0.0001243841	0.006440681	0.003398808	0.132093	0.255361	0.131555	0.152585	0.024428	0.303978	0.0686568	0.0811894	0.130742	0.0920282	0.108827	0.175248	-2.67863	-2.51097	-2.03453	0.2929747
930	-6267.565	-6273.403	5.837379	0.00573073	0.0462664	0.0275971	0.00228585	0.0184546	0.0110078	-5.16191	-3.07334	-3.59004	-0.9191033	0.001752394	0.00618316	0.000202517	0.00550175	0.00694285	0.000380893	0.00636204	0.00175239	0.00175239	0.006183164	0.005501753	0.000202517	0.0003808926	0.006942848	0.006362045	0.0341546	0.065349	0.187108	0.154896	0.355035	0.203458	0.0712709	0.0876677	0.119597	0.0954799	0.117446	0.160221	-2.64127	-2.4342	-2.12363	0.292427
940	-6263.218	-6267.532	4.313613	0.000858945	0.0449119	0.0190613	0.00012939	0.00676546	0.00287136	-7.05981	-3.10305	-3.96009	-1.892873	0.0007779414	0.00796415	1.31727e-05	0.0071026	0.00750204	5.21307e-05	0.00254047	0.000777941	0.000777941	0.007964149	0.007102595	1.317269e-05	5.21307e-05	0.007502038	0.00254047	0.247233	0.0153657	0.00559648	0.352147	0.122783	0.256875	0.0678841	0.0742561	0.105427	0.0936879	0.102482	0.145501	-2.68995	-2.60024	-2.24974	0.3221678
950	-6267.362	-6266.528	-0.8340289	0.00434329	0.0621981	0.0350467	0.00151222	0.0216557	0.0122023	-5.43912	-2.77743	-3.35107	-1.055055	0.001624934	0.0100201	6.15697e-05	0.00777266	0.00801353	0.00143519	0.00306809	0.00162493	0.00162493	0.01002009	0.007772659	6.15697e-05	0.001435185	0.008013533	0.003068093	0.3003	0.303281	0.0053141	0.0925063	0.116588	0.182011	0.0620098	0.0656692	0.0943665	0.0952571	0.100878	0.144962	-2.78046	-2.72312	-2.36057	0.4292859
960	-6267.99	-6261.658	-6.332586	0.00524002	0.0212919	0.0625012	0.00118594	0.00481884	0.0141455	-5.25143	-3.84943	-2.77257	-1.485791	0.002788012	0.00814386	8.58452e-05	0.00898505	0.0100034	0.000763344	0.00489697	0.00278801	0.00278801	0.008143864	0.008985052	8.584518e-05	0.0007633442	0.01000337	0.004896974	0.34903	0.434954	0.00420592	0.185252	0.0100946	0.016463	0.0659294	0.0604821	0.125308	0.100472	0.0921707	0.190961	-2.71917	-2.80541	-2.07698	0.4212942
970	-6268.917	-6278.431	9.513472	0.000396261	0.0822009	0.0185685	8.67711e-05	0.0179999	0.00406602	-7.83344	-2.49859	-3.98629	-1.518801	0.0008895563	0.00822088	0.000174292	0.00354144	0.00710656	7.85775e-05	0.00186322	0.000889556	0.000889556	0.008220876	0.003541439	0.0001742922	7.857754e-05	0.007106555	0.001863219	0.237998	0.31585	0.115628	0.30757	0.018733	0.00422012	0.0643687	0.0683989	0.100822	0.0865479	0.0919668	0.135562	-2.74313	-2.6824	-2.2944	0.2960697
