Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_beta	hidden_rate	Q[1]	Q[2]	Q[3]	Q[4]	Q[5]	Q[6]	R[1]	R[2]	rate_01	rate_02	rate_10	rate_12	rate_20	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_beta
9710	-6559.354	-6562.448	3.093827	0.00582892	0.0351257	0.0419371	0.00243021	0.0146447	0.0174846	-5.14492	-3.34882	-3.17158	-0.8748529	0.0006809433	0.00323601	3.91175e-05	0.00729113	0.00417805	0.000175847	0.00518289	0.000680943	0.000680943	0.003236006	0.007291129	3.91175e-05	0.0001758474	0.004178046	0.00518289	0.558214	0.0653721	0.0556905	0.0286497	0.0288557	0.263218	0.0466861	0.0718227	0.0682673	0.104772	0.161183	0.153205	-3.06431	-2.63355	-2.68432	0.8083424
9720	-6555.712	-6554.561	-1.151314	0.00411181	0.0226243	0.0619372	0.00460655	0.0253465	0.0693895	-5.49389	-3.78873	-2.78163	0.1136157	0.0008640684	0.00505325	4.00509e-06	0.00463234	0.00769925	0.00211158	0.00276877	0.000864068	0.000864068	0.005053246	0.004632336	4.005092e-06	0.002111583	0.007699254	0.002768768	0.676422	0.0211385	0.0549816	0.0494247	0.053038	0.144995	0.0510156	0.0577266	0.100673	0.0701783	0.0794102	0.138488	-2.97562	-2.85204	-2.29588	0.3189082
9730	-6557.926	-6566.273	8.34755	0.00507946	0.0437361	0.0707452	0.00101531	0.00874222	0.0141409	-5.28255	-3.12958	-2.64867	-1.61001	0.0006251732	0.00649233	4.43206e-05	0.00512382	0.00471183	0.00027997	0.000658184	0.000625173	0.000625173	0.006492326	0.005123822	4.432065e-05	0.0002799699	0.004711828	0.0006581843	0.254943	0.0550406	0.0770281	0.131378	0.0806008	0.401009	0.0455551	0.0383034	0.0801703	0.0669241	0.0562709	0.117777	-3.08883	-3.26222	-2.5236	0.3846376
9740	-6560.689	-6562.944	2.254422	0.00749673	0.0640824	0.0824233	0.00331153	0.0283071	0.0364088	-4.89329	-2.74759	-2.49589	-0.8170578	0.0003312685	0.00715215	1.19222e-05	0.00662655	0.00506738	0.000228701	0.00214039	0.000331268	0.000331268	0.007152152	0.006626546	1.192221e-05	0.0002287015	0.005067376	0.002140393	0.414817	0.159949	0.100181	0.175734	0.0967009	0.0526175	0.0423524	0.0509974	0.0954127	0.0563571	0.0678607	0.126963	-3.16173	-2.97598	-2.34954	0.2856837
9750	-6560.679	-6560.601	-0.07752697	0.00481148	0.0711083	0.0631074	0.0030737	0.0454259	0.0403147	-5.33675	-2.64355	-2.76292	-0.4481223	0.0007511337	0.00640445	0.000224506	0.00333519	0.00384588	0.000839943	0.00726569	0.000751134	0.000751134	0.006404455	0.003335191	0.0002245061	0.0008399431	0.003845878	0.007265692	0.043509	0.115624	0.513967	0.191043	0.0172227	0.118635	0.0432417	0.0589042	0.0941871	0.0606939	0.0826778	0.132201	-3.14095	-2.83184	-2.36247	0.3390384
9760	-6554.819	-6554.844	0.02508113	0.000705783	0.0543918	0.0806528	0.000163647	0.0126116	0.0187006	-7.2562	-2.91154	-2.5176	-1.461596	0.001198203	0.00740498	7.18331e-05	0.00523802	0.0042521	0.000212928	0.0029749	0.0011982	0.0011982	0.007404976	0.005238019	7.183315e-05	0.0002129276	0.0042521	0.002974899	0.239655	0.108836	0.00224205	0.413456	0.0463502	0.18946	0.0446796	0.0536568	0.083663	0.057293	0.0688046	0.107282	-3.10824	-2.92515	-2.48096	0.248661
9770	-6556.521	-6559.879	3.358266	0.0020115	0.0930547	0.0999051	0.00100119	0.0463164	0.0497261	-6.20887	-2.37457	-2.30353	-0.6976915	0.001246691	0.00620884	0.000171296	0.00506714	0.00572365	0.000205317	0.0019882	0.00124669	0.00124669	0.006208841	0.005067143	0.0001712964	0.0002053166	0.005723647	0.001988204	0.314003	0.194013	0.0447848	0.339537	0.0662008	0.0414615	0.0390323	0.0635853	0.0846612	0.0505095	0.0822822	0.109555	-3.24337	-2.75537	-2.4691	0.2577727
9780	-6554.213	-6556.645	2.431469	0.000850607	0.0247017	0.109332	0.00143465	0.0416623	0.184402	-7.06956	-3.70088	-2.21336	0.5227249	0.001715257	0.00424171	0.000277466	0.00541391	0.00672963	0.000315423	0.00185432	0.00171526	0.00171526	0.004241711	0.005413906	0.000277466	0.0003154233	0.006729625	0.001854318	0.478319	0.0890543	0.0383237	0.113056	0.0575978	0.223649	0.0439934	0.0615166	0.147186	0.066345	0.0927711	0.221966	-3.12371	-2.78845	-1.91606	0.410828
9790	-6553.071	-6558.355	5.283679	0.00015566	0.0228389	0.0622177	0.0001941	0.0284789	0.0775822	-8.76784	-3.77929	-2.77712	0.220699	0.0007938967	0.00417932	7.73653e-05	0.00545819	0.00536889	0.00027344	0.00204915	0.000793897	0.000793897	0.00417932	0.005458188	7.736535e-05	0.0002734398	0.005368891	0.002049151	0.27048	0.0567347	0.295422	0.0489467	0.069689	0.258727	0.0441692	0.0545257	0.116383	0.0610482	0.0753624	0.160858	-3.11973	-2.90908	-2.15087	0.3236363
9800	-6555.565	-6564.304	8.739649	0.00865623	0.0415173	0.0535692	0.00809904	0.0388449	0.0501211	-4.74948	-3.18164	-2.92678	-0.06653323	0.0003319725	0.00551811	0.000356263	0.00622725	0.00308165	0.000424203	0.00266262	0.000331973	0.000331973	0.005518113	0.00622725	0.000356263	0.0004242033	0.003081654	0.00266262	0.240581	0.49976	0.0124345	0.0577747	0.102095	0.0873551	0.0523838	0.0707522	0.0917914	0.0673784	0.0910046	0.118066	-2.94916	-2.64857	-2.38824	0.2517258
9810	-6559.518	-6557.946	-1.572119	0.00531672	0.0178146	0.071228	0.00749318	0.0251072	0.100386	-5.2369	-4.02774	-2.64187	0.3431371	0.000845379	0.00490465	0.000173148	0.00407284	0.00949421	0.00109571	0.00270501	0.000845379	0.000845379	0.004904654	0.004072842	0.0001731475	0.001095709	0.009494206	0.002705011	0.0108319	0.17549	0.00358693	0.254694	0.269081	0.286317	0.0472247	0.0471763	0.112837	0.0727926	0.0727181	0.173929	-3.05284	-3.05386	-2.18181	0.4326988
9820	-6555.459	-6556.83	1.371005	0.00168241	0.0195058	0.042786	0.00155366	0.0180131	0.0395117	-6.38753	-3.93704	-3.15154	-0.07961393	0.001344664	0.00281677	0.000162762	0.00809754	0.00530276	0.000876087	0.00288335	0.00134466	0.00134466	0.002816768	0.008097543	0.0001627622	0.0008760868	0.005302758	0.002883354	0.425376	0.248308	0.00557704	0.0868193	0.0345819	0.199338	0.0422289	0.0456322	0.0671969	0.0623052	0.0673265	0.0991434	-3.16465	-3.08714	-2.70013	0.3889405
9830	-6554.193	-6555.069	0.8763597	0.000667382	0.020715	0.0368452	0.000348848	0.010828	0.0192594	-7.31215	-3.8769	-3.30103	-0.6487255	0.0005080303	0.00482281	8.62242e-05	0.00661894	0.00532979	0.00062165	0.00312166	0.00050803	0.00050803	0.004822805	0.006618938	8.622417e-05	0.0006216498	0.005329788	0.003121658	0.428564	0.0506728	0.190615	0.0143381	0.110038	0.205772	0.0481735	0.0586238	0.0892807	0.0797876	0.0970961	0.147872	-3.03295	-2.83661	-2.41597	0.50456
9840	-6558.57	-6563.907	5.336728	0.00263484	0.0355964	0.0700246	0.000216427	0.00292391	0.00575186	-5.93893	-3.33551	-2.65891	-2.499324	0.001276936	0.00409235	0.000251458	0.0045229	0.00515647	0.000513794	0.00250508	0.00127694	0.00127694	0.004092352	0.004522901	0.0002514581	0.0005137944	0.005156465	0.002505084	0.0307839	0.452455	0.0121342	0.0541779	0.0789948	0.371454	0.0438812	0.0425784	0.069228	0.0594568	0.0576916	0.0938003	-3.12627	-3.15641	-2.67035	0.3037633
9850	-6552.617	-6560.672	8.054567	0.00340202	0.0111659	0.0630384	0.00195238	0.00640795	0.036177	-5.68339	-4.49489	-2.76401	-0.5553214	0.001984194	0.00434745	2.77831e-05	0.00418056	0.00554164	0.000561678	0.00166684	0.00198419	0.00198419	0.004347447	0.004180559	2.778306e-05	0.0005616783	0.005541642	0.001666844	0.364302	0.189744	0.0311857	0.122213	0.157865	0.134691	0.0428202	0.0431756	0.079388	0.0654579	0.0660012	0.121358	-3.15074	-3.14248	-2.53341	0.4243964
9860	-6564.313	-6561.338	-2.975025	0.00249255	0.00824435	0.0299123	0.0053947	0.0178434	0.06474	-5.99445	-4.79823	-3.50948	0.772108	0.0007056172	0.00401003	0.000302258	0.006759	0.00455	0.000421394	0.0064331	0.000705617	0.000705617	0.004010033	0.006758995	0.000302258	0.000421394	0.004549999	0.006433103	0.0374787	0.0500322	0.525397	0.121778	0.121688	0.143626	0.0495991	0.0438682	0.0925689	0.122301	0.10817	0.228256	-3.00378	-3.12657	-2.3798	0.9025144
9870	-6557.606	-6559.064	1.458413	0.00504583	0.0147118	0.0278753	0.00219695	0.00640552	0.0121369	-5.28919	-4.2191	-3.58002	-0.8314927	0.0008612136	0.0037782	7.4898e-05	0.00592813	0.0087211	0.000513988	0.00176985	0.000861214	0.000861214	0.003778201	0.005928131	7.489803e-05	0.000513988	0.008721099	0.00176985	0.382069	0.0358005	0.161051	0.155219	0.158051	0.107809	0.0457366	0.0497943	0.0605337	0.0634961	0.0691295	0.084039	-3.08486	-2.99986	-2.80456	0.3280811
9880	-6551.58	-6557.187	5.607098	0.00189937	0.0140464	0.0681372	0.0011419	0.00844467	0.040964	-6.26623	-4.26539	-2.68623	-0.5088284	0.001030981	0.00468651	3.03066e-05	0.00471493	0.00507427	0.000540665	0.00333394	0.00103098	0.00103098	0.004686507	0.004714929	3.030662e-05	0.000540665	0.00507427	0.003333936	0.341792	0.128443	0.210958	0.183806	0.0541518	0.0808496	0.0484161	0.0448043	0.092074	0.0635923	0.0588484	0.120935	-3.02792	-3.10545	-2.38516	0.2726602
9890	-6551.287	-6553.144	1.856756	0.00142104	0.026494	0.0421282	0.00172711	0.0322004	0.051202	-6.55637	-3.63084	-3.16704	0.1950614	0.000418654	0.00474952	1.10955e-05	0.00641013	0.00579423	0.000106996	0.00371918	0.000418654	0.000418654	0.004749523	0.006410129	1.109548e-05	0.0001069958	0.005794227	0.003719177	0.500408	0.0445213	0.388715	0.0442733	0.0071397	0.0149429	0.0484233	0.0545029	0.0956225	0.0702525	0.0790728	0.138729	-3.02778	-2.9095	-2.34735	0.372116
9900	-6549.644	-6554.578	4.933659	0.00214753	0.0101663	0.025354	0.0030687	0.0145271	0.0362296	-6.14344	-4.58868	-3.67482	0.3569386	0.0007290795	0.00401077	8.90495e-06	0.00586217	0.00469941	1.94756e-05	0.00430524	0.00072908	0.00072908	0.00401077	0.005862165	8.904948e-06	1.947563e-05	0.004699415	0.004305235	0.377202	0.17209	0.186398	0.0649956	0.00341099	0.195903	0.0451248	0.0453026	0.07379	0.069124	0.0693963	0.113034	-3.09832	-3.09439	-2.60653	0.4264691
9910	-6557.048	-6561.801	4.752797	0.000683459	0.00608765	0.0233852	0.00135409	0.0120611	0.0463315	-7.28834	-5.10149	-3.75565	0.6837184	0.001641562	0.00354165	0.000222133	0.00646952	0.00493249	8.21818e-05	0.00195174	0.00164156	0.00164156	0.003541648	0.006469518	0.0002221333	8.218176e-05	0.004932486	0.001951736	0.106372	0.103701	0.0613706	0.567507	0.00506902	0.15598	0.0387357	0.0370351	0.0658378	0.0702864	0.0672006	0.119463	-3.25099	-3.29589	-2.72056	0.5958169
9920	-6557.758	-6557.119	-0.6394877	0.0103687	0.0111667	0.0373855	0.0198922	0.0214233	0.0717239	-4.56897	-4.49482	-3.28647	0.6515408	0.001339294	0.00419869	3.20858e-05	0.00602859	0.00597081	0.00173193	0.00355047	0.00133929	0.00133929	0.004198694	0.006028589	3.208582e-05	0.001731926	0.005970806	0.003550473	0.0481765	0.0367357	0.0740368	0.472142	0.083987	0.284922	0.0500362	0.0453485	0.0771211	0.0767336	0.0695447	0.11827	-2.99501	-3.09338	-2.56238	0.4275924
9930	-6555.112	-6564.211	9.09897	0.00393611	0.0137172	0.00787799	0.00129698	0.00451995	0.00259586	-5.53756	-4.2891	-4.84368	-1.110153	0.001542268	0.00332079	2.5829e-05	0.00425118	0.00483294	0.000191994	0.00328762	0.00154227	0.00154227	0.003320794	0.004251182	2.582899e-05	0.0001919943	0.004832938	0.003287622	0.422055	0.0754626	0.0502365	0.431842	0.0132054	0.00719829	0.0440443	0.0501989	0.0794959	0.060818	0.0693165	0.109771	-3.12256	-2.99176	-2.53205	0.3226901
9940	-6558.804	-6567.075	8.271187	0.00142794	0.0124758	0.0264955	0.00512451	0.0447728	0.0950858	-6.55153	-4.38396	-3.63078	1.277805	0.0009981397	0.00503308	0.000228995	0.00337639	0.00448301	8.08226e-05	0.00319671	0.00099814	0.00099814	0.005033081	0.003376388	0.0002289954	8.082258e-05	0.004483006	0.003196707	0.151281	0.0523775	0.0393823	0.00518388	0.104377	0.647399	0.0485731	0.0540497	0.101154	0.0915727	0.101897	0.190701	-3.02469	-2.91785	-2.29111	0.6340636
9950	-6555.324	-6555.039	-0.2846263	0.00101127	0.0150274	0.0354279	0.000319258	0.00474412	0.0111845	-6.89654	-4.19788	-3.34026	-1.152968	0.0002399515	0.00440429	4.70042e-05	0.00543535	0.0061112	0.00107565	0.00434811	0.000239952	0.000239952	0.004404288	0.005435347	4.700418e-05	0.001075653	0.006111196	0.004348105	0.275464	0.0434285	0.0556407	0.0510676	0.0692636	0.505136	0.0426834	0.0461691	0.0775884	0.0644427	0.0697054	0.117142	-3.15394	-3.07544	-2.55634	0.4119666
9960	-6552.794	-6554.761	1.967279	0.000714561	0.01621	0.0223767	0.000278354	0.00631454	0.00871674	-7.24384	-4.12213	-3.79974	-0.942774	0.000622291	0.00505612	1.87942e-05	0.00451959	0.0055812	0.00116529	0.00346498	0.000622291	0.000622291	0.005056119	0.004519592	1.87942e-05	0.001165286	0.005581205	0.003464981	0.716604	0.0692379	0.0615308	0.0453989	0.0422712	0.0649577	0.0431254	0.0372743	0.0639725	0.0668257	0.057759	0.0991296	-3.14364	-3.28945	-2.7493	0.4379752
9970	-6557.228	-6567.643	10.41518	0.000913195	0.0208536	0.0257286	0.000287701	0.00656992	0.00810577	-6.99856	-3.87023	-3.66015	-1.155027	0.001284807	0.00490981	0.00015565	0.00555831	0.00307663	0.000284604	0.00110789	0.00128481	0.00128481	0.004909809	0.005558309	0.0001556496	0.0002846038	0.00307663	0.00110789	0.294018	0.123184	0.0561467	0.0321862	0.0689897	0.425475	0.0397916	0.0364176	0.0602416	0.060074	0.0549803	0.0909476	-3.2241	-3.3127	-2.80939	0.4119215
9980	-6555.516	-6563.631	8.114852	0.001804	0.0348503	0.0318981	0.000612738	0.0118371	0.0108344	-6.31775	-3.35669	-3.44521	-1.079824	0.0001923024	0.00492129	0.000313011	0.0053188	0.00325571	0.000654399	0.00336578	0.000192302	0.000192302	0.004921289	0.005318801	0.0003130106	0.0006543993	0.003255714	0.003365779	0.423229	0.131205	0.0961413	0.210059	0.119828	0.0195382	0.0426727	0.0485878	0.074662	0.0573854	0.0653399	0.100404	-3.1542	-3.02438	-2.59478	0.2962296
9990	-6551.459	-6555.77	4.31019	0.000871197	0.00578148	0.0577573	0.000686627	0.00455663	0.0455209	-7.04564	-5.1531	-2.85151	-0.2380777	0.0004620119	0.0035315	8.99464e-05	0.00695899	0.00551314	9.93039e-05	0.00279282	0.000462012	0.000462012	0.003531498	0.00695899	8.994639e-05	9.930388e-05	0.005513144	0.002792818	0.359988	0.0515974	0.302902	0.0604386	0.0722426	0.152831	0.04505	0.0426484	0.100876	0.0657006	0.0621981	0.147117	-3.09998	-3.15477	-2.29386	0.3773364
10000	-6555.094	-6565.372	10.27851	0.00165062	0.00532017	0.0389049	0.00152734	0.00492281	0.0359991	-6.4066	-5.23625	-3.24663	-0.0776261	0.001206189	0.00379144	0.000105108	0.00437542	0.00505643	0.000524981	0.00173443	0.00120619	0.00120619	0.00379144	0.004375423	0.000105108	0.0005249814	0.005056426	0.001734434	0.278617	0.0872828	0.11471	0.0929964	0.230642	0.195752	0.0461863	0.0431854	0.10534	0.069548	0.0650293	0.158623	-3.07507	-3.14225	-2.25056	0.4093354
10010	-6551.653	-6556.723	5.06937	0.00323268	0.0154071	0.0429258	0.00272396	0.0129825	0.0361706	-5.73444	-4.17293	-3.14828	-0.1712247	0.001011103	0.00463345	0.000272528	0.00386763	0.00486935	0.000119004	0.00510224	0.0010111	0.0010111	0.00463345	0.003867629	0.0002725281	0.0001190044	0.004869351	0.005102245	0.428102	0.362532	0.0115684	0.0829402	0.0541003	0.0607572	0.0456737	0.0452641	0.0785121	0.070372	0.0697409	0.120968	-3.08623	-3.09524	-2.5445	0.4322715
10020	-6557.545	-6568.211	10.66603	0.00183577	0.00388686	0.00449476	0.00273973	0.00580081	0.00670803	-6.30029	-5.55015	-5.40484	0.4003944	0.001065107	0.00374628	3.69147e-05	0.00587102	0.00305005	0.000101496	0.00218691	0.00106511	0.00106511	0.003746279	0.005871018	3.691474e-05	0.0001014961	0.003050045	0.002186907	0.0233753	0.482328	0.0387961	0.0130162	0.363423	0.0790622	0.04113	0.0403553	0.0707938	0.0673713	0.0661023	0.115961	-3.19102	-3.21003	-2.64798	0.4934804
10030	-6558.752	-6554.806	-3.945853	0.00101127	0.000443942	0.0384343	0.00105402	0.000462711	0.0400593	-6.89655	-7.71982	-3.2588	0.04140956	0.001149732	0.00357172	0.000176092	0.0061636	0.00713989	0.000282994	0.00386176	0.00114973	0.00114973	0.003571722	0.006163599	0.0001760917	0.0002829943	0.00713989	0.003861758	0.144803	0.167099	0.225263	0.0674666	0.150986	0.244383	0.0441874	0.0430722	0.0761509	0.0740969	0.0722268	0.127696	-3.11931	-3.14488	-2.57504	0.5169335
10040	-6561.502	-6561.184	-0.3184634	0.00446639	0.00261089	0.0277094	0.00856133	0.00500464	0.0531142	-5.41117	-5.94806	-3.58598	0.650674	0.001979637	0.00437728	3.03863e-05	0.00552041	0.00863899	0.000313541	0.00113626	0.00197964	0.00197964	0.00437728	0.00552041	3.038631e-05	0.0003135409	0.008638994	0.001136263	0.0895699	0.268332	0.217955	0.263782	0.147295	0.0130664	0.0456962	0.0419246	0.0586058	0.0693998	0.0636719	0.0890059	-3.08574	-3.17188	-2.83692	0.4178692
10050	-6552.605	-6558.247	5.641665	0.00125431	0.0310327	0.0494308	0.000757013	0.0187292	0.029833	-6.68117	-3.47271	-3.00718	-0.5049588	0.000804298	0.00517756	0.000154229	0.00667911	0.00409975	2.6077e-05	0.00240485	0.000804298	0.000804298	0.005177559	0.006679111	0.0001542289	2.607702e-05	0.004099745	0.002404848	0.0922891	0.111543	0.588357	0.112133	0.0402321	0.0554454	0.046781	0.0521822	0.0743159	0.0585208	0.0652773	0.0929656	-3.06228	-2.95301	-2.59943	0.2239036
10060	-6558.826	-6559.285	0.4588666	0.00239391	0.167079	0.0826325	0.000522042	0.036435	0.0180198	-6.03483	-1.78929	-2.49335	-1.522934	0.002131775	0.00771596	0.000334686	0.00378766	0.00407561	0.000461612	0.00320817	0.00213177	0.00213177	0.007715959	0.003787664	0.0003346861	0.0004616124	0.004075614	0.003208169	0.279985	0.132719	0.177428	0.315334	0.0275225	0.0670117	0.0505313	0.0723139	0.0734862	0.0547843	0.0784002	0.0796711	-2.98516	-2.62674	-2.61066	0.08081
10070	-6557.392	-6556.196	-1.195372	0.000422328	0.0706893	0.0312819	8.59844e-05	0.0143921	0.00636888	-7.76973	-2.64946	-3.46471	-1.591616	0.0006054154	0.00492504	0.000199987	0.00590401	0.00538294	0.000116458	0.00434831	0.000605415	0.000605415	0.004925043	0.005904013	0.0001999872	0.0001164581	0.005382935	0.004348312	0.558751	0.0616143	0.256122	0.0199736	0.0161029	0.0874366	0.0455955	0.0418082	0.0672347	0.0633621	0.0580991	0.0934332	-3.08795	-3.17466	-2.69957	0.3290574
10080	-6553.203	-6557.989	4.785784	0.00299299	0.0409981	0.0399701	0.00336524	0.0460971	0.0449412	-5.81148	-3.19423	-3.21962	0.1172237	0.0006843957	0.00615348	0.000183595	0.00302135	0.00645072	0.000193633	0.00342173	0.000684396	0.000684396	0.00615348	0.003021345	0.0001835949	0.0001936334	0.006450722	0.003421729	0.205393	0.496781	0.235471	0.0336758	0.0271497	0.00152906	0.0454163	0.0576091	0.0904991	0.0687214	0.0871708	0.136938	-3.09188	-2.85407	-2.40242	0.4141887
10090	-6555.349	-6563.363	8.013431	0.00182793	0.0343392	0.0447084	0.00326451	0.0613268	0.0798452	-6.30457	-3.37147	-3.10759	0.5799281	0.001300268	0.00473874	7.73182e-05	0.00302307	0.00504799	0.000584851	0.00337397	0.00130027	0.00130027	0.004738741	0.003023074	7.731821e-05	0.0005848507	0.005047993	0.003373968	0.212322	0.0887451	0.476007	0.116249	0.0954284	0.0112486	0.0461422	0.0639454	0.0867434	0.0858205	0.118933	0.161335	-3.07603	-2.74973	-2.4448	0.6205293
10100	-6553.794	-6558.739	4.945071	0.00287142	0.0227179	0.0672524	0.00413483	0.0327137	0.0968429	-5.85295	-3.7846	-2.6993	0.3646384	0.0008842853	0.00430049	0.00011651	0.00568907	0.00484467	0.000409618	0.00361235	0.000884285	0.000884285	0.004300491	0.005689074	0.0001165098	0.0004096185	0.004844666	0.003612349	0.193992	0.184879	0.128628	0.0493046	0.329042	0.114154	0.0422104	0.0429089	0.0857009	0.0749467	0.0761869	0.152166	-3.16509	-3.14868	-2.45689	0.5741104
10110	-6558.933	-6553.238	-5.694869	0.00027962	0.0155442	0.00480645	0.000399149	0.0221889	0.00686106	-8.18208	-4.16407	-5.3378	0.3559037	0.0004474333	0.00469602	4.76753e-05	0.00686361	0.00590567	0.000125818	0.00515713	0.000447433	0.000447433	0.00469602	0.00686361	4.767531e-05	0.000125818	0.005905667	0.00515713	0.354749	0.0525192	0.134128	0.0374281	0.332335	0.0888411	0.0468492	0.0549189	0.0642593	0.113993	0.133629	0.156356	-3.06082	-2.9019	-2.74483	0.8892066
10120	-6558.764	-6567.796	9.031759	0.00308108	0.0132299	0.00379499	0.00369571	0.015869	0.00455203	-5.78247	-4.32528	-5.57407	0.1818913	0.0009955953	0.00469602	2.41232e-06	0.0035948	0.00358571	2.20951e-05	0.00438319	0.000995595	0.000995595	0.00469602	0.003594804	2.412321e-06	2.209507e-05	0.00358571	0.004383191	0.117514	0.412588	0.358605	0.0504908	0.0286101	0.0321917	0.045654	0.0384905	0.0473402	0.0893381	0.0753202	0.0926378	-3.08666	-3.25734	-3.05039	0.6713367
10130	-6562.81	-6561.564	-1.245557	0.000353126	0.00637469	0.0204562	0.000113278	0.00204492	0.00656209	-7.94868	-5.05542	-3.88947	-1.136977	0.0005433414	0.00280275	7.60925e-06	0.00625913	0.00895258	0.000207195	0.00236649	0.000543341	0.000543341	0.002802747	0.006259135	7.609253e-06	0.0002071948	0.008952579	0.002366487	0.111795	0.187595	0.297787	0.237488	0.00138861	0.163946	0.0458438	0.0514702	0.0669098	0.0944354	0.106025	0.13783	-3.08251	-2.96675	-2.70441	0.7226747
10140	-6553.46	-6559.955	6.494645	0.00440721	0.0139261	0.0226698	0.0056198	0.0177577	0.0289071	-5.42451	-4.27399	-3.78672	0.2430554	0.0002698814	0.0046163	3.24893e-05	0.0046217	0.00613034	0.000161474	0.00332517	0.000269881	0.000269881	0.004616301	0.004621704	3.248933e-05	0.0001614742	0.006130338	0.003325174	0.168931	0.157531	0.410873	0.0924427	0.0192516	0.150971	0.048798	0.05613	0.0881752	0.0834429	0.0959804	0.150776	-3.02007	-2.88008	-2.42843	0.5364723
10150	-6556.758	-6555.49	-1.26826	0.00315062	0.0134837	0.0318264	0.00424128	0.0181514	0.0428439	-5.76016	-4.30627	-3.44746	0.2972664	0.001760104	0.00392223	8.72245e-05	0.00747708	0.00633784	0.0007216	0.00262583	0.0017601	0.0017601	0.003922233	0.007477084	8.722447e-05	0.0007216002	0.006337841	0.002625833	0.1162	0.221073	0.31131	0.0249919	0.133783	0.192641	0.0420143	0.0480981	0.0635487	0.0618555	0.0708124	0.0935595	-3.16974	-3.03451	-2.75595	0.3867911
10160	-6554.453	-6553.807	-0.6458498	0.001406	0.0246333	0.0578364	0.000841202	0.014738	0.0346032	-6.56701	-3.70366	-2.85014	-0.5136719	0.001846849	0.00638028	6.52494e-05	0.00444541	0.00493203	0.000737926	0.00399569	0.00184685	0.00184685	0.006380283	0.004445408	6.52494e-05	0.0007379258	0.004932034	0.003995688	0.517132	0.0327238	0.204028	0.00569259	0.166509	0.0739141	0.0467792	0.0534902	0.0840047	0.0647147	0.0739987	0.116213	-3.06232	-2.92826	-2.47688	0.3245502
10170	-6552.191	-6557.547	5.356259	0.00879882	0.0475656	0.0662499	0.00165277	0.00893474	0.0124444	-4.73314	-3.04565	-2.71432	-1.672163	0.001473217	0.00528052	0.000113925	0.00494865	0.00527746	0.000123385	0.00241929	0.00147322	0.00147322	0.005280522	0.00494865	0.0001139246	0.0001233846	0.005277459	0.002419285	0.650351	0.0811851	0.0655989	0.00556361	0.0693427	0.127959	0.0492717	0.0518533	0.0744167	0.0575721	0.0605886	0.0869531	-3.01041	-2.95934	-2.59808	0.1556889
