Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_beta	hidden_rate	Q[1]	Q[2]	Q[3]	Q[4]	Q[5]	Q[6]	R[1]	R[2]	rate_01	rate_02	rate_10	rate_12	rate_20	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_beta
5150	-6381.62	-6406.359	24.73889	0.00144936	0.00609484	0.020865	0.000842745	0.00354391	0.0121322	-6.53663	-5.10031	-3.86968	-0.542212	0.001004205	0.00315848	5.71902e-05	0.00249262	0.00209664	0.000231765	0.000568614	0.0010042	0.0010042	0.003158483	0.002492615	5.719016e-05	0.0002317647	0.00209664	0.0005686145	0.15587	0.0626971	0.110979	0.40921	0.122379	0.138865	0.0444737	0.0447139	0.0838198	0.0624085	0.0627455	0.117621	-3.11286	-3.10747	-2.47909	0.3388026
5160	-6380.731	-6404.971	24.23989	0.000485683	0.0177836	0.09454	0.000676407	0.0247671	0.131665	-7.62995	-4.02948	-2.35873	0.3312383	0.0008037512	0.00260368	0.000142302	0.00258263	0.0029095	0.000111418	0.000371199	0.000803751	0.000803751	0.002603682	0.002582629	0.0001423018	0.0001114182	0.002909498	0.0003711993	0.427751	0.13257	0.0806262	0.0725804	0.00623492	0.280237	0.0426974	0.0475054	0.135617	0.0693891	0.0772028	0.220396	-3.15362	-3.04691	-1.99792	0.4855923
5170	-6390.095	-6414.798	24.70289	0.00437663	0.0228566	0.00625912	0.00201896	0.0105439	0.00288737	-5.43148	-3.77851	-5.07372	-0.7736942	0.0007899626	0.00438222	1.36666e-05	0.00160479	0.0021939	1.24701e-05	0.0010448	0.000789963	0.000789963	0.004382222	0.001604792	1.366657e-05	1.247013e-05	0.002193896	0.001044796	0.15772	0.0745647	0.162151	0.218639	0.0329371	0.353988	0.0499461	0.0556046	0.175383	0.0598581	0.0666395	0.210189	-2.99681	-2.88949	-1.74078	0.1810323
5180	-6381.1	-6405.401	24.301	0.00628725	0.0192661	0.131833	0.00225885	0.00692183	0.0473644	-5.06923	-3.94941	-2.02622	-1.023669	0.0006673103	0.002924	6.84962e-05	0.00421305	0.00187982	8.63514e-05	0.000615624	0.00066731	0.00066731	0.002923995	0.004213048	6.849615e-05	8.63514e-05	0.001879819	0.0006156242	0.172205	0.244176	0.10454	0.251499	0.106539	0.12104	0.0482009	0.0492871	0.140692	0.0683458	0.0698859	0.199492	-3.03238	-3.01009	-1.96118	0.3492015
5190	-6383.572	-6404.415	20.84253	0.00176908	0.0134311	0.0725147	0.000638906	0.00485065	0.0261887	-6.33729	-4.31018	-2.62397	-1.01846	0.001693441	0.00225068	0.000142231	0.00316514	0.00195542	8.89153e-05	0.00230673	0.00169344	0.00169344	0.002250677	0.003165135	0.0001422309	8.891533e-05	0.001955416	0.002306735	0.399535	0.194472	0.0991211	0.205954	0.00680516	0.094113	0.0425163	0.0415615	0.119335	0.0679978	0.0664706	0.190856	-3.15787	-3.18058	-2.12582	0.4695867
5200	-6383.077	-6399.341	16.26327	0.00105513	0.0205638	0.101325	0.000894221	0.0174277	0.0858723	-6.85409	-3.88422	-2.28943	-0.1654679	0.0005544246	0.00307464	0.000131956	0.00582413	0.00363795	0.000366521	0.000369331	0.000554425	0.000554425	0.00307464	0.005824129	0.0001319563	0.000366521	0.003637952	0.0003693306	0.272281	0.11211	0.090231	0.0274114	0.0279039	0.470063	0.044358	0.0499519	0.131268	0.0639837	0.0720525	0.189346	-3.11546	-2.9967	-2.03051	0.3663343
5210	-6386.186	-6406.636	20.44969	0.00359343	0.00224689	0.0275248	0.00363962	0.00227577	0.0278786	-5.62865	-6.09821	-3.59267	0.0127705	0.001990665	0.0039911	6.01235e-06	0.00349382	0.00143339	4.74248e-05	0.000790309	0.00199066	0.00199066	0.003991097	0.003493817	6.012355e-06	4.742476e-05	0.001433394	0.0007903092	0.144061	0.240399	0.13556	0.0146159	0.164268	0.301096	0.0405082	0.0350049	0.0855323	0.0647733	0.0559735	0.136768	-3.20625	-3.35227	-2.45886	0.46939
5220	-6385.432	-6406.875	21.44352	0.000424848	0.00452551	0.0369433	0.000290865	0.00309832	0.0252926	-7.76378	-5.39802	-3.29837	-0.3788719	0.0008809213	0.00289505	0.000204916	0.00341827	0.0011367	0.000309692	0.00164218	0.000880921	0.000880921	0.002895049	0.003418266	0.0002049157	0.0003096917	0.0011367	0.00164218	0.180915	0.00789353	0.123826	0.0876383	0.467363	0.132364	0.0464636	0.0426417	0.10521	0.0746774	0.0685347	0.169096	-3.06909	-3.15492	-2.2518	0.4745084
5230	-6385.212	-6404.689	19.47669	0.00124712	0.0167315	0.0358897	0.00222789	0.0298895	0.064114	-6.68692	-4.09046	-3.32731	0.5802136	0.001469344	0.00247334	1.01496e-05	0.0032501	0.00408054	0.000346966	0.000726176	0.00146934	0.00146934	0.002473335	0.003250096	1.014961e-05	0.0003469662	0.004080538	0.0007261759	0.395671	0.0461137	0.163036	0.231722	0.0626825	0.100774	0.0438547	0.0519933	0.123453	0.0635454	0.0753382	0.178883	-3.12687	-2.95664	-2.0919	0.3708719
5240	-6387.976	-6408.851	20.87467	0.000437644	0.00409757	0.0419497	0.000703361	0.00658542	0.0674196	-7.73411	-5.49736	-3.17128	0.4744657	0.0006987606	0.00238685	0.000300367	0.00443147	0.0023946	0.000282775	0.000185644	0.000698761	0.000698761	0.00238685	0.004431466	0.0003003667	0.0002827747	0.002394597	0.0001856442	0.26778	0.00639066	0.0446355	0.0431314	0.234971	0.403092	0.0453585	0.0525813	0.0895592	0.0847405	0.0982344	0.167318	-3.09316	-2.94539	-2.41286	0.6249949
5250	-6385.738	-6406.921	21.18323	0.0018835	0.0303374	0.0209252	0.0007756	0.0124925	0.00861673	-6.27462	-3.49537	-3.8668	-0.8872496	0.0005433706	0.00334451	0.000143492	0.00476954	0.00152487	4.8351e-05	0.00123643	0.000543371	0.000543371	0.003344508	0.004769542	0.0001434916	4.835104e-05	0.001524874	0.001236429	0.24646	0.0155825	0.363173	0.128339	0.0942547	0.152191	0.0443958	0.0643343	0.0930709	0.0684067	0.0991288	0.143407	-3.11461	-2.74366	-2.37439	0.4323263
5260	-6384.967	-6406.911	21.94335	0.00329841	0.0235249	0.0378743	0.00123736	0.00882509	0.0142081	-5.71432	-3.7497	-3.27348	-0.9804602	0.001487376	0.0033604	0.000157193	0.00181864	0.00214571	0.000788621	0.00174952	0.00148738	0.00148738	0.003360398	0.001818641	0.0001571932	0.0007886206	0.002145706	0.001749517	0.127799	0.0162848	0.276438	0.187521	0.0281167	0.363841	0.0481532	0.0492307	0.113888	0.0644853	0.0659283	0.152516	-3.03337	-3.01124	-2.17254	0.2920497
5270	-6388.097	-6411.064	22.96682	0.000892804	0.00488333	0.0236027	0.000188632	0.00103175	0.00498678	-7.02114	-5.32193	-3.7464	-1.554569	0.0003896356	0.0024712	5.8335e-05	0.00439025	0.00185751	0.000150424	0.000257564	0.000389636	0.000389636	0.002471199	0.004390247	5.833499e-05	0.0001504243	0.001857513	0.0002575641	0.22508	0.0808939	0.393453	0.163915	0.0278064	0.108852	0.0414497	0.0419401	0.058346	0.0698238	0.0706499	0.0982864	-3.18327	-3.17151	-2.84136	0.5214943
5280	-6385.975	-6403.97	17.99589	0.000494459	0.00597414	0.0232221	0.000501102	0.0060544	0.023534	-7.61205	-5.12031	-3.76265	0.01334445	0.0007680519	0.00424487	3.85966e-05	0.00399119	0.00182024	0.00108792	0.000349466	0.000768052	0.000768052	0.004244873	0.003991192	3.859657e-05	0.001087925	0.00182024	0.0003494661	0.361022	0.102223	0.0312702	0.0998406	0.253199	0.152446	0.0434642	0.0345302	0.0985268	0.074268	0.0590024	0.168354	-3.13582	-3.36592	-2.31743	0.5357424
5290	-6388.725	-6405.619	16.8941	0.00321862	0.00345409	0.000827086	0.00429016	0.00460402	0.00110244	-5.7388	-5.6682	-7.0976	0.2873705	0.001307508	0.00282591	8.84249e-05	0.00559948	0.00118326	0.000376104	0.00107295	0.00130751	0.00130751	0.002825914	0.005599478	8.842489e-05	0.000376104	0.001183255	0.00107295	0.238087	0.195205	0.0256954	0.104008	0.240238	0.196766	0.045581	0.0496332	0.0946932	0.0805827	0.0877466	0.167408	-3.08826	-3.0031	-2.35711	0.5697938
5300	-6387.436	-6409.383	21.94699	0.0028381	0.0230298	0.0742821	0.0035274	0.0286231	0.0923231	-5.86462	-3.77097	-2.59989	0.2174247	0.0005970931	0.00327129	0.000102648	0.00545149	0.00122742	0.000544191	0.000260118	0.000597093	0.000597093	0.00327129	0.005451492	0.0001026481	0.0005441913	0.001227421	0.0002601178	0.0287349	0.0197852	0.153356	0.324222	0.177033	0.296869	0.0482326	0.0583028	0.135686	0.101688	0.122919	0.286065	-3.03172	-2.84211	-1.99741	0.7458747
5310	-6390.328	-6412.646	22.31843	0.00414153	0.00332802	0.0317684	0.00414024	0.00332698	0.0317585	-5.48669	-5.70538	-3.44928	-0.0003126538	0.0005184889	0.00303508	0.000183365	0.00380992	0.0021387	0.000299579	0.000618783	0.000518489	0.000518489	0.003035085	0.003809921	0.0001833648	0.0002995792	0.002138696	0.0006187833	0.278106	0.0797889	0.0909379	0.0116867	0.287382	0.252099	0.0491477	0.0477357	0.112925	0.201151	0.195372	0.462178	-3.01293	-3.04208	-2.18103	1.409227
5320	-6384.751	-6405.041	20.29037	0.000779273	0.0172383	0.0242946	0.000461896	0.0102176	0.0144001	-7.15715	-4.06062	-3.7175	-0.523021	0.001452026	0.00346776	6.59762e-05	0.00312258	0.00235627	0.000668331	0.000570672	0.00145203	0.00145203	0.003467762	0.003122581	6.597624e-05	0.0006683315	0.002356275	0.0005706719	0.260356	0.0998767	0.227018	0.159883	0.162766	0.0901003	0.0419549	0.0448545	0.0586814	0.0627336	0.0670693	0.0877441	-3.17116	-3.10433	-2.83563	0.4023021
5330	-6380.91	-6403.536	22.62614	0.00181587	0.0331215	0.110724	0.0021606	0.0394094	0.131744	-6.31119	-3.40757	-2.20071	0.1738205	0.00118489	0.00365637	3.12058e-06	0.00304767	0.00182891	0.000912513	0.000431187	0.00118489	0.00118489	0.003656373	0.003047671	3.12058e-06	0.0009125134	0.001828914	0.0004311865	0.273667	0.241889	0.0822951	0.0509176	0.277837	0.0733949	0.0435288	0.0534494	0.144413	0.0729606	0.0895889	0.242057	-3.13433	-2.92902	-1.93508	0.516496
5340	-6380.316	-6404.608	24.29158	0.00195763	0.0130531	0.0167912	0.000735099	0.00490149	0.00630519	-6.23602	-4.33873	-4.0869	-0.9794848	0.001031467	0.00295101	0.000125881	0.00339529	0.00176629	0.000164582	0.000500277	0.00103147	0.00103147	0.00295101	0.003395294	0.000125881	0.0001645818	0.001766289	0.0005002774	0.176877	0.390402	0.135505	0.189284	0.104624	0.00330859	0.0431404	0.0444435	0.102291	0.0612353	0.063085	0.145196	-3.14329	-3.11354	-2.27994	0.3502635
5350	-6380.76	-6401.611	20.85079	0.00374352	0.0116287	0.0496572	0.00182657	0.005674	0.0242292	-5.58773	-4.45428	-3.00261	-0.7175857	0.0007276085	0.00278826	5.40397e-06	0.00310909	0.00259126	0.000300125	0.00257791	0.000727608	0.000727608	0.00278826	0.003109085	5.403965e-06	0.000300125	0.002591258	0.002577907	0.728018	0.059073	0.0277337	0.151666	0.0279346	0.00557472	0.0484944	0.0474242	0.131931	0.0623612	0.060985	0.169656	-3.02631	-3.04862	-2.02548	0.2514954
5360	-6382.479	-6407.709	25.23027	0.00982341	0.0189886	0.010245	0.0079398	0.0153476	0.00828052	-4.62299	-3.96392	-4.58097	-0.2128808	0.000317388	0.00324911	2.40699e-05	0.00425203	0.00128882	0.000727745	0.000355096	0.000317388	0.000317388	0.003249109	0.00425203	2.406986e-05	0.0007277453	0.001288819	0.0003550959	0.134544	0.199382	0.154737	0.4037	0.0908976	0.0167392	0.0528176	0.0532892	0.108441	0.0739871	0.0746477	0.151905	-2.94091	-2.93202	-2.22155	0.3370471
5370	-6386.449	-6409.692	23.24361	0.00207228	0.0238906	0.0399454	0.000611651	0.00705152	0.0117903	-6.17911	-3.73427	-3.22024	-1.22024	0.001015742	0.0021993	1.85211e-05	0.00340548	0.00220877	0.000402698	0.00133738	0.00101574	0.00101574	0.002199298	0.003405477	1.852107e-05	0.0004026984	0.002208775	0.001337382	0.259771	0.369238	0.0104034	0.216268	0.018755	0.125565	0.0459403	0.0425025	0.0893144	0.0593416	0.0549009	0.115368	-3.08041	-3.15819	-2.41559	0.2559681
5380	-6389.349	-6402.801	13.45193	0.00245803	0.000262557	0.149005	0.00250462	0.000267533	0.151829	-6.00839	-8.24504	-1.90377	0.01877436	0.0002941969	0.0033753	3.24612e-05	0.00389083	0.00218676	0.000888191	0.00318678	0.000294197	0.000294197	0.003375296	0.003890832	3.246117e-05	0.0008881906	0.002186756	0.003186777	0.155537	0.270672	0.0292262	0.169596	0.105381	0.269587	0.0431096	0.0405803	0.178376	0.0651668	0.0613432	0.269642	-3.14401	-3.20447	-1.72386	0.4132033
5390	-6382.312	-6403.111	20.79915	0.00202068	0.00676598	0.0230728	0.00106382	0.00356204	0.012147	-6.20432	-4.99585	-3.7691	-0.6415737	0.001648942	0.00292786	3.97775e-05	0.00468513	0.00216554	4.03096e-05	9.57818e-05	0.00164894	0.00164894	0.002927855	0.004685131	3.97775e-05	4.030959e-05	0.00216554	9.57818e-05	0.192185	0.246362	0.118102	0.107015	0.0550304	0.281306	0.042557	0.042333	0.118522	0.069286	0.0689213	0.192962	-3.15691	-3.16219	-2.13266	0.4873995
5400	-6380.048	-6405.127	25.0793	0.00216188	0.00513831	0.0547975	0.00452442	0.0107536	0.114681	-6.13678	-5.27103	-2.90411	0.7385132	0.001124016	0.00298912	6.63453e-06	0.00195651	0.00273145	6.62427e-05	0.000562461	0.00112402	0.00112402	0.002989117	0.00195651	6.634534e-06	6.624265e-05	0.002731451	0.0005624612	0.237048	0.0281172	0.272734	0.000217784	0.38606	0.075824	0.0425044	0.0388795	0.133348	0.074369	0.0680266	0.233316	-3.15815	-3.24729	-2.01479	0.5594322
5410	-6384.826	-6404.423	19.59736	0.00194085	0.0239055	0.026822	0.000594297	0.00731996	0.00821302	-6.24463	-3.73365	-3.61853	-1.183503	0.000553954	0.00338907	0.000165907	0.00393089	0.0024795	0.000552106	0.00111931	0.000553954	0.000553954	0.003389072	0.003930886	0.0001659069	0.0005521058	0.002479503	0.001119314	0.487371	0.00264203	0.18769	0.00047135	0.190674	0.131151	0.0468044	0.0434869	0.0995725	0.0804136	0.0747138	0.171073	-3.06178	-3.1353	-2.30687	0.5412061
5420	-6383.748	-6404.439	20.69146	0.00173019	0.00306222	0.0141933	0.0028379	0.00502274	0.0232802	-6.35953	-5.78861	-4.25499	0.4948345	0.0009402157	0.00239975	3.37916e-06	0.00384172	0.0010826	0.000940672	0.00210333	0.000940216	0.000940216	0.002399752	0.003841722	3.379162e-06	0.0009406718	0.001082599	0.002103328	0.152489	0.0149641	0.119789	0.00143896	0.0955766	0.615742	0.0429401	0.0411175	0.100223	0.0692373	0.0662984	0.161601	-3.14795	-3.19132	-2.30036	0.4777335
5430	-6381.117	-6405.956	24.83933	0.00630468	0.0129837	0.0976338	0.00380259	0.00783094	0.0588866	-5.06646	-4.34406	-2.32653	-0.5056109	0.0004578637	0.00344447	8.52117e-05	0.00182588	0.00274051	0.00021564	0.00155797	0.000457864	0.000457864	0.003444466	0.001825882	8.521175e-05	0.0002156402	0.002740514	0.001557971	0.422904	0.00312499	0.178284	0.000300501	0.162759	0.232628	0.0466566	0.0463275	0.171513	0.0643561	0.0639021	0.236578	-3.06494	-3.07202	-1.76309	0.3216179
5440	-6382.518	-6400.955	18.43651	0.000746234	0.0167179	0.0498031	0.000154585	0.00346318	0.0103169	-7.20047	-4.09128	-2.99968	-1.574292	0.001070196	0.00291655	0.000146312	0.00418764	0.00188296	0.000145097	0.00174733	0.0010702	0.0010702	0.002916547	0.004187639	0.0001463116	0.0001450971	0.001882956	0.001747332	0.160599	0.0302354	0.0823785	0.00460412	0.536833	0.18535	0.0428641	0.0467194	0.103359	0.0628592	0.0685129	0.151574	-3.14972	-3.0636	-2.26955	0.3828636
5450	-6387.991	-6401.961	13.97048	0.000222942	0.00813447	0.047068	0.000515837	0.0188213	0.108905	-8.4086	-4.81164	-3.05616	0.8388802	0.00178035	0.00299643	0.00013008	0.00398793	0.00377503	2.15173e-05	0.00103518	0.00178035	0.00178035	0.002996428	0.003987931	0.0001300797	2.151732e-05	0.003775026	0.001035175	0.329676	0.0383872	0.0252992	0.0797144	0.182986	0.343938	0.0377054	0.048594	0.140507	0.0624545	0.0804902	0.232734	-3.27795	-3.02425	-1.9625	0.5046342
5460	-6386.415	-6409.316	22.90149	0.00405686	0.0164162	0.0275116	0.00646318	0.0261535	0.04383	-5.50735	-4.10949	-3.59315	0.4657125	0.001892938	0.00346177	0.000163731	0.00188505	0.00193681	0.00132959	0.000417147	0.00189294	0.00189294	0.003461771	0.001885048	0.000163731	0.001329592	0.001936814	0.0004171465	0.581158	0.0841636	0.0282909	0.207748	0.0342548	0.0643848	0.0452969	0.0436687	0.0853648	0.0798992	0.0770272	0.150575	-3.09452	-3.13112	-2.46082	0.5675282
5470	-6384.7	-6408.609	23.909	0.00118952	0.0113939	0.0778979	0.000944813	0.00904996	0.0618726	-6.7342	-4.47467	-2.55236	-0.2303216	0.001571746	0.00264745	0.000204309	0.00236317	0.0023933	2.84314e-05	0.00099388	0.00157175	0.00157175	0.002647448	0.002363168	0.0002043086	2.843142e-05	0.002393304	0.0009938795	0.182701	0.141767	0.204881	0.0730738	0.193716	0.203861	0.0482268	0.0443049	0.118667	0.0669119	0.0614705	0.164644	-3.03184	-3.11666	-2.13143	0.3274624
5480	-6386.938	-6400.693	13.75481	0.00126587	0.00420857	0.00295677	0.0017629	0.00586102	0.00411771	-6.672	-5.47063	-5.82366	0.3312004	0.001348949	0.00300475	0.000118898	0.00512637	0.00182475	0.000133529	0.00267395	0.00134895	0.00134895	0.003004746	0.005126366	0.0001188977	0.0001335285	0.001824751	0.002673949	0.341914	0.0627028	0.054065	0.0637704	0.287031	0.190516	0.0384188	0.0379808	0.0854834	0.0661659	0.0654115	0.147222	-3.25921	-3.27068	-2.45943	0.5436179
5490	-6385.251	-6405.23	19.9787	0.00259073	0.0365461	0.0645462	0.000129672	0.00182921	0.00323068	-5.95581	-3.30918	-2.74037	-2.99469	0.001006736	0.00419663	9.30916e-05	0.0011722	0.00316221	1.43265e-05	0.000807968	0.00100674	0.00100674	0.004196634	0.001172202	9.309163e-05	1.432648e-05	0.00316221	0.0008079675	0.394015	0.00438724	0.0792399	0.177939	0.0302729	0.314147	0.0466834	0.0545316	0.14453	0.0632892	0.073929	0.195941	-3.06437	-2.90898	-1.93427	0.3043255
5500	-6381.534	-6403.599	22.06491	0.000458333	0.0131668	0.0496635	0.00069084	0.0198463	0.0748573	-7.68792	-4.33005	-3.00249	0.4103135	0.0009639849	0.00359706	3.75651e-05	0.00262554	0.00173317	0.000915222	0.000604462	0.000963985	0.000963985	0.00359706	0.002625539	3.756511e-05	0.0009152224	0.001733168	0.0006044616	0.323593	0.0173859	0.125446	0.229752	0.0955662	0.208257	0.0437654	0.0438784	0.121087	0.0744503	0.0746425	0.205983	-3.12891	-3.12633	-2.11125	0.5312886
5510	-6387.684	-6406.636	18.95223	0.0033683	0.0017653	0.015595	0.00200699	0.00105185	0.00929223	-5.69335	-6.33944	-4.16081	-0.51777	0.001488796	0.00364255	0.000245487	0.0026963	0.00236178	0.000126638	0.00164859	0.0014888	0.0014888	0.003642551	0.002696303	0.0002454869	0.0001266379	0.002361778	0.001648587	0.636376	0.0187388	0.0135724	0.251377	0.0181622	0.0617732	0.0413546	0.0342503	0.0995481	0.0658945	0.0545746	0.15862	-3.18557	-3.37406	-2.30711	0.4658718
5520	-6383.421	-6407.222	23.80065	0.00705928	0.000414254	0.0301206	0.0188638	0.00110697	0.080488	-4.95341	-7.78903	-3.50255	0.9828997	0.0008435029	0.00207797	7.20513e-05	0.002973	0.00208362	0.000592427	0.000543325	0.000843503	0.000843503	0.002077966	0.002972999	7.205128e-05	0.0005924269	0.002083618	0.0005433253	0.15568	0.0778278	0.361452	0.252692	0.118667	0.0336809	0.0457049	0.0384147	0.126038	0.077733	0.0653342	0.214361	-3.08555	-3.25931	-2.07117	0.5310746
5530	-6386.223	-6404.283	18.05987	0.00782597	0.00511806	0.0353669	0.00702692	0.00459549	0.0317558	-4.85031	-5.27498	-3.34198	-0.1076992	0.00200077	0.0028695	3.88825e-05	0.0043417	0.00203455	7.40459e-05	0.0021032	0.00200077	0.00200077	0.002869497	0.004341697	3.888254e-05	7.404587e-05	0.002034547	0.002103205	0.375817	0.0381772	0.433979	0.0922264	0.0453299	0.0144707	0.0448693	0.0476854	0.103692	0.075801	0.0805585	0.175175	-3.104	-3.04313	-2.26633	0.5243579
5540	-6382.711	-6404.097	21.38597	0.00252038	0.00891932	0.0498286	0.00409557	0.0144937	0.0809705	-5.98334	-4.71954	-2.99917	0.4854949	0.001521086	0.00307447	9.96578e-06	0.00404865	0.00179805	0.000879533	0.000255267	0.00152109	0.00152109	0.003074467	0.004048653	9.965784e-06	0.0008795326	0.001798053	0.000255267	0.192655	0.0455504	0.476755	0.0610022	0.155566	0.068472	0.0477784	0.0481129	0.140016	0.0763805	0.0769153	0.223835	-3.04118	-3.0342	-1.966	0.469154
5550	-6381.568	-6405.86	24.29187	0.000866301	0.0108862	0.00222393	0.000690467	0.00867662	0.00177254	-7.05128	-4.52026	-6.10848	-0.2268641	0.0005341277	0.00261782	1.59124e-05	0.00398497	0.00117975	0.000112969	0.000711607	0.000534128	0.000534128	0.002617824	0.003984965	1.591244e-05	0.0001129691	0.001179746	0.0007116068	0.174496	0.0666328	0.318094	0.00619758	0.348774	0.0858061	0.0432638	0.0454737	0.0894005	0.0612036	0.0643299	0.126472	-3.14044	-3.09062	-2.41463	0.3468911
5560	-6385.99	-6408.033	22.04269	0.00405143	0.0385924	0.0463655	0.00190992	0.0181931	0.0218576	-5.50869	-3.2547	-3.0712	-0.7520096	0.0008286066	0.00365472	0.000154221	0.00232608	0.00137057	0.00212284	0.00118244	0.000828607	0.000828607	0.003654718	0.002326082	0.0001542211	0.002122836	0.001370569	0.001182445	0.134927	0.0483736	0.202599	0.265382	0.207935	0.140784	0.043916	0.0535959	0.104301	0.0650308	0.0793648	0.154449	-3.12548	-2.92628	-2.26047	0.392582
5570	-6382.781	-6405.733	22.9518	0.000454764	0.0114829	0.0840845	0.000384663	0.00971287	0.071123	-7.69573	-4.46689	-2.47593	-0.167411	0.0007929099	0.00259826	3.45872e-06	0.0039505	0.00178212	0.000660651	0.000247879	0.00079291	0.00079291	0.002598262	0.003950498	3.458716e-06	0.0006606513	0.001782122	0.0002478794	0.241071	0.0599352	0.102554	0.140003	0.0437836	0.412653	0.0469684	0.0431053	0.155271	0.0779498	0.0715384	0.25769	-3.05828	-3.14411	-1.86259	0.5065896
5580	-6380.091	-6405.489	25.39865	0.0145699	0.000989386	0.0078319	0.0325596	0.00221099	0.017502	-4.2288	-6.91843	-4.84955	0.8041114	0.0006826562	0.00293376	6.72078e-06	0.0029745	0.00167124	1.42264e-05	0.000667837	0.000682656	0.000682656	0.002933763	0.002974502	6.720783e-06	1.422638e-05	0.001671242	0.0006678375	0.584452	0.136957	0.083802	0.0579913	0.0704104	0.0663871	0.0544495	0.0369091	0.103176	0.0865064	0.0586392	0.16392	-2.91048	-3.2993	-2.27132	0.4629451
5590	-6386.926	-6401.853	14.92788	0.00351076	0.00451038	0.0115814	0.00850472	0.0109263	0.0280557	-5.65192	-5.40137	-4.45835	0.8847886	0.001764956	0.00231038	9.74519e-06	0.00591939	0.00217018	0.0014842	0.000722644	0.00176496	0.00176496	0.002310377	0.005919393	9.745195e-06	0.001484197	0.002170185	0.0007226437	0.468233	0.0532211	0.179167	0.0362956	0.168828	0.0942554	0.0440052	0.0444219	0.0676472	0.0730152	0.0737066	0.112243	-3.12345	-3.11402	-2.69345	0.5063601
5600	-6381.438	-6400.866	19.42756	0.00595733	0.0134406	0.075179	0.00229205	0.00517118	0.0289247	-5.12313	-4.30948	-2.58788	-0.9551754	0.001389325	0.00302836	1.23264e-05	0.00393907	0.00177309	0.000223441	0.00250903	0.00138933	0.00138933	0.003028356	0.003939069	1.232637e-05	0.0002234407	0.001773086	0.002509029	0.327612	0.114779	0.386401	0.145758	0.0151486	0.010301	0.049578	0.0477833	0.118143	0.0656763	0.0632988	0.156505	-3.00421	-3.04108	-2.13586	0.2811898
5610	-6382.022	-6399.779	17.75686	0.00199289	0.0129573	0.0105456	0.00168908	0.010982	0.00893797	-6.21817	-4.3461	-4.55204	-0.1654029	0.001276333	0.00347117	5.83481e-05	0.00536483	0.00171193	0.000688298	0.000716813	0.00127633	0.00127633	0.003471168	0.005364833	5.834813e-05	0.0006882977	0.001711926	0.0007168128	0.486571	0.145443	0.0939363	0.0319757	0.0323495	0.209725	0.0462317	0.0478497	0.0928846	0.0657877	0.06809	0.132175	-3.07409	-3.03969	-2.3764	0.3527655
