Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_beta	hidden_rate	Q[1]	Q[2]	Q[3]	Q[4]	Q[5]	Q[6]	R[1]	R[2]	rate_01	rate_02	rate_10	rate_12	rate_20	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_beta
41160	-6384.739	-6409.87	25.13087	0.0109537	0.00470172	0.0730578	0.00898996	0.00385882	0.0599604	-4.51408	-5.35983	-2.6165	-0.1975656	0.001018434	0.00239683	9.72168e-05	0.00358108	0.00118527	2.1142e-06	0.00183323	0.00101843	0.00101843	0.002396826	0.003581085	9.721676e-05	2.114195e-06	0.001185274	0.001833226	0.1847	0.0666161	0.0293488	0.203397	0.0677037	0.448234	0.0470846	0.0404722	0.103592	0.0716807	0.0616141	0.157707	-3.05581	-3.20714	-2.26729	0.4202753
41170	-6384.12	-6401.262	17.14193	0.00323174	0.00673533	0.0791371	0.00793593	0.0165394	0.194331	-5.73473	-5.00039	-2.53657	0.8983797	0.0009223543	0.00263129	4.40975e-05	0.00493027	0.00240287	0.000301735	0.00221362	0.000922354	0.000922354	0.002631291	0.004930271	4.409754e-05	0.0003017355	0.002402867	0.002213623	0.204588	0.0207609	0.605843	0.019111	0.0100046	0.139692	0.0403177	0.0360158	0.139418	0.075703	0.0676255	0.261779	-3.21096	-3.3238	-1.97028	0.6300278
41180	-6380.588	-6406.114	25.52656	0.0108877	0.00231164	0.00888004	0.0307294	0.00652434	0.0250629	-4.52012	-6.0698	-4.72395	1.037582	0.0009076504	0.00220217	7.342e-05	0.00369186	0.00114381	4.4033e-06	0.00114098	0.00090765	0.00090765	0.00220217	0.003691856	7.341999e-05	4.403299e-06	0.001143808	0.001140977	0.571172	0.00508695	0.0590156	0.0768402	0.156389	0.131496	0.0511049	0.0432927	0.0898069	0.0805628	0.0682475	0.141574	-2.97388	-3.13977	-2.41009	0.4551575
41190	-6388.064	-6413.976	25.91264	0.00548231	0.028802	0.0120006	0.00369834	0.0194297	0.00809558	-5.20623	-3.54731	-4.42279	-0.3936425	0.00104686	0.00329446	2.87147e-05	0.000977996	0.00211461	0.00203699	0.000263932	0.00104686	0.00104686	0.003294461	0.000977996	2.871469e-05	0.002036987	0.002114611	0.0002639318	0.238002	0.33948	0.119295	0.152556	0.116178	0.0344885	0.0500265	0.056795	0.0797662	0.075134	0.0852994	0.1198	-2.9952	-2.86831	-2.52865	0.4067194
41200	-6384.91	-6413.462	28.55187	0.00114813	0.0157104	0.0747002	0.000687798	0.00941143	0.0447497	-6.76962	-4.15343	-2.59427	-0.5123978	0.0007223021	0.00260311	1.25986e-06	0.00192082	0.00135309	0.000404313	0.000892289	0.000722302	0.000722302	0.002603112	0.001920823	1.259865e-06	0.0004043133	0.001353091	0.0008922889	0.0114815	0.118878	0.103372	0.199852	0.254605	0.311811	0.0478291	0.0453771	0.138042	0.0683612	0.0648566	0.197302	-3.04012	-3.09275	-1.98019	0.3571716
41210	-6388.433	-6413.562	25.1293	0.00909039	0.0141616	0.025288	0.00930004	0.0144882	0.0258712	-4.70054	-4.25722	-3.67743	0.02280052	0.002330765	0.00290337	0.000174083	0.003158	0.00069222	0.000649296	0.000428584	0.00233076	0.00233076	0.002903368	0.003158	0.000174083	0.0006492965	0.0006922197	0.0004285842	0.178218	0.079971	0.214934	0.12642	0.112628	0.28783	0.0492103	0.0511074	0.130109	0.0700041	0.0727028	0.185087	-3.01165	-2.97383	-2.03938	0.352451
41220	-6393.252	-6402.992	9.73966	0.0130271	0.00623348	0.0810035	0.0288459	0.0138028	0.179366	-4.34072	-5.07782	-2.51326	0.7949373	0.001348035	0.00275385	6.34904e-05	0.00520873	0.00435872	0.000344245	0.00340072	0.00134804	0.00134804	0.002753849	0.005208734	6.349035e-05	0.0003442448	0.004358716	0.003400717	0.218156	0.363465	0.0393847	0.0129426	0.349057	0.0169945	0.0517015	0.0323943	0.131909	0.0992577	0.0621913	0.253243	-2.96227	-3.42977	-2.02564	0.652233
41230	-6386.004	-6407.4	21.39638	0.00389184	0.0191348	0.26709	0.00369947	0.018189	0.253888	-5.54887	-3.95625	-1.32017	-0.05069204	0.001568997	0.00269685	0.000167785	0.00319455	0.00271061	0.000610364	0.000846561	0.001569	0.001569	0.002696852	0.003194551	0.0001677853	0.0006103643	0.002710614	0.0008465615	0.324201	0.13704	0.222605	0.0329897	0.265305	0.0178585	0.0428304	0.0454323	0.208703	0.0655106	0.0694903	0.319219	-3.15051	-3.09153	-1.56684	0.4249642
41240	-6384.802	-6406.747	21.94535	0.000394917	0.0165216	0.253303	0.000420463	0.0175904	0.269689	-7.83683	-4.10308	-1.37317	0.06268063	0.0006633707	0.00278328	2.64425e-05	0.00338372	0.00254409	0.000626227	0.000359977	0.000663371	0.000663371	0.002783285	0.003383723	2.64425e-05	0.0006262271	0.002544091	0.0003599771	0.270532	0.310397	0.0153115	0.190927	0.201823	0.0110107	0.0418013	0.0492119	0.251914	0.0629273	0.0740832	0.379229	-3.17483	-3.01162	-1.37867	0.4090536
41250	-6381.109	-6403.501	22.3913	0.000673933	0.00513544	0.0814913	0.00093523	0.00712655	0.113087	-7.30238	-5.27159	-2.50726	0.327662	0.0009798654	0.00323918	7.79042e-05	0.0029261	0.00210005	0.000348615	0.000681043	0.000979865	0.000979865	0.003239181	0.002926104	7.790418e-05	0.0003486148	0.002100053	0.0006810432	0.332451	0.00662082	0.244638	0.144811	0.229858	0.0416211	0.0465881	0.0407729	0.145965	0.0714949	0.0625708	0.224001	-3.06641	-3.19974	-1.92439	0.4282809
41260	-6382.851	-6401.72	18.8688	0.000639052	0.0266842	0.039987	0.000404104	0.0168738	0.0252858	-7.35553	-3.62368	-3.2192	-0.4583126	0.001164236	0.00364828	0.00010481	0.00290289	0.00201736	0.000671395	0.00186931	0.00116424	0.00116424	0.003648277	0.002902887	0.0001048097	0.0006713947	0.002017356	0.001869313	0.231523	0.123379	0.258064	0.227926	0.11224	0.0468674	0.0425296	0.0502934	0.139974	0.0634228	0.0750007	0.208738	-3.15756	-2.98988	-1.9663	0.3996238
41270	-6379.222	-6403.66	24.43826	0.00554336	0.0152881	0.070834	0.0108737	0.0299887	0.138946	-5.19516	-4.18068	-2.64742	0.6737442	0.001128052	0.00302795	3.45699e-06	0.00294758	0.00176847	0.000209115	0.00133561	0.00112805	0.00112805	0.003027948	0.002947578	3.456988e-06	0.0002091152	0.001768469	0.001335606	0.221254	0.0905264	0.0420173	0.254187	0.16514	0.226875	0.0458875	0.0448343	0.132363	0.0749688	0.0732481	0.216249	-3.08156	-3.10478	-2.02221	0.4908796
41280	-6382.107	-6406.583	24.47543	0.00181224	0.00337765	0.0752075	0.00345104	0.00643203	0.143217	-6.31319	-5.69058	-2.5875	0.6441112	0.0008943818	0.00262897	0.000212363	0.00372955	0.00141791	6.736e-05	0.000645248	0.000894382	0.000894382	0.002628975	0.003729554	0.0002123629	6.736003e-05	0.00141791	0.0006452477	0.137614	0.350338	0.0698241	0.303115	0.0651311	0.0739773	0.0445927	0.0409537	0.160519	0.0689179	0.0632938	0.248081	-3.11018	-3.19531	-1.82934	0.4353458
41290	-6380.237	-6404.093	23.85535	0.000833315	0.00598841	0.0639401	0.00042748	0.00307198	0.0328005	-7.0901	-5.11793	-2.74981	-0.6675047	0.0006075586	0.00294872	3.52971e-05	0.00324484	0.00204185	0.000103312	0.000737289	0.000607559	0.000607559	0.002948722	0.003244839	3.529707e-05	0.0001033125	0.002041849	0.0007372888	0.0958438	0.398592	0.0340781	0.21641	0.00942058	0.245656	0.0450611	0.0445097	0.136743	0.0704358	0.0695738	0.213745	-3.09973	-3.11205	-1.98965	0.4466808
41300	-6385.724	-6414.742	29.0178	0.00520439	0.0172688	0.0036005	0.00153403	0.00509009	0.00106127	-5.25825	-4.05885	-5.62668	-1.221606	0.0009360445	0.00311212	2.1249e-05	0.000551171	0.00197371	2.8917e-05	0.000826232	0.000936044	0.000936044	0.003112123	0.0005511706	2.124902e-05	2.891704e-05	0.001973713	0.000826232	0.275701	0.224575	0.0132636	0.0422625	0.295519	0.148679	0.0464154	0.0445486	0.0875345	0.0749779	0.0719623	0.1414	-3.07012	-3.11117	-2.43572	0.4795619
41310	-6382.297	-6403.216	20.91869	0.00416645	0.0196904	0.077855	0.0037232	0.0175956	0.0695724	-5.48069	-3.92763	-2.55291	-0.1124797	0.000589039	0.00299906	0.000190194	0.00434466	0.00259812	0.000434003	0.0011591	0.000589039	0.000589039	0.002999065	0.004344664	0.0001901943	0.0004340026	0.002598121	0.001159102	0.24954	0.316596	0.00972279	0.177816	0.181038	0.065288	0.0497036	0.0514727	0.115163	0.0667436	0.0691192	0.154644	-3.00168	-2.9667	-2.16141	0.2947807
41320	-6386.793	-6411.816	25.02216	0.000435256	0.0371298	0.0611086	0.000279662	0.0238567	0.0392637	-7.73958	-3.29334	-2.7951	-0.442353	0.0008823647	0.00320682	0.000236504	0.00177838	0.00183467	0.000134032	0.00114821	0.000882365	0.000882365	0.003206824	0.00177838	0.0002365037	0.0001340323	0.001834673	0.001148208	0.359711	0.0446989	0.0280419	0.333595	0.134581	0.0993716	0.0473259	0.0745688	0.125463	0.0680977	0.107298	0.180531	-3.0507	-2.59603	-2.07574	0.3638862
41330	-6383.276	-6402.401	19.12554	0.000714315	0.0142665	0.046275	0.000478752	0.00956181	0.0310147	-7.24419	-4.24984	-3.07315	-0.4001403	0.001938544	0.00410157	1.95294e-05	0.00284664	0.00178685	0.000249775	0.0013624	0.00193854	0.00193854	0.004101575	0.002846641	1.952944e-05	0.0002497747	0.001786849	0.001362398	0.197341	0.0397688	0.0039184	0.0703345	0.372119	0.316519	0.0462205	0.0488521	0.107963	0.0636186	0.0672407	0.148602	-3.07433	-3.01896	-2.22597	0.3194813
41340	-6382.582	-6400.961	18.3785	0.0016085	0.0438304	0.108602	0.00119155	0.0324687	0.0804503	-6.43245	-3.12743	-2.22007	-0.3000505	0.001415746	0.00509105	0.000138618	0.00234493	0.00251221	0.000110852	0.00160317	0.00141575	0.00141575	0.005091048	0.002344928	0.0001386184	0.0001108515	0.002512214	0.001603168	0.260163	0.133292	0.268157	0.214396	0.0299335	0.094058	0.046151	0.0620324	0.156351	0.0598412	0.0804338	0.202731	-3.07584	-2.7801	-1.85565	0.2597768
41350	-6383.675	-6402.926	19.25126	0.00278847	0.0484776	0.0636175	0.00159521	0.0277327	0.0363939	-5.88226	-3.02665	-2.75487	-0.5584873	0.000331755	0.00512219	5.14161e-06	0.00391258	0.00259879	0.000444971	0.000607412	0.000331755	0.000331755	0.005122194	0.003912583	5.141613e-06	0.0004449708	0.002598785	0.000607412	0.226525	0.200796	0.258884	0.118202	0.137367	0.0582258	0.0479018	0.0669085	0.088198	0.0629411	0.0879151	0.115889	-3.0386	-2.70443	-2.42817	0.2730462
41360	-6383.088	-6402.174	19.08579	0.000419824	0.0385071	0.0363477	0.000274169	0.0251473	0.0237371	-7.77567	-3.25691	-3.31462	-0.4260927	0.001899472	0.003631	2.69844e-05	0.00435589	0.00156327	0.000412254	0.000198708	0.00189947	0.00189947	0.003630995	0.004355893	2.698441e-05	0.0004122541	0.001563268	0.000198708	0.526851	0.0479851	0.0143683	0.30663	0.0586916	0.0454742	0.0448952	0.0618294	0.106835	0.0664201	0.0914733	0.158057	-3.10342	-2.78338	-2.23647	0.3916676
41370	-6384.083	-6408.365	24.28208	0.0115608	0.0425594	0.119643	0.00953504	0.0351019	0.0986783	-4.46014	-3.15685	-2.12324	-0.1926459	0.001272546	0.00337468	0.00019448	0.00201549	0.00183405	0.000173956	0.00207861	0.00127255	0.00127255	0.003374678	0.002015491	0.0001944797	0.0001739556	0.001834047	0.002078607	0.433962	0.124336	0.0419088	0.160647	0.0960321	0.143115	0.0500469	0.0634548	0.194187	0.0671599	0.0851525	0.260587	-2.99479	-2.75743	-1.63893	0.2941158
41380	-6389.321	-6410.651	21.33023	0.000644825	0.00296111	0.115915	0.00369326	0.0169599	0.663906	-7.34653	-5.82219	-2.1549	1.745285	0.0004712187	0.00283831	0.000151137	0.00237212	0.00259526	0.000156965	0.00123332	0.000471219	0.000471219	0.002838308	0.002372117	0.0001511367	0.0001569647	0.002595256	0.001233317	0.147925	0.330747	0.079344	0.150227	0.0654491	0.226307	0.0448995	0.0515029	0.206203	0.0794062	0.0910846	0.364677	-3.10333	-2.96612	-1.57889	0.5701493
41390	-6387.57	-6408.165	20.59491	0.00830978	0.0120822	0.0107228	0.0484381	0.0704276	0.0625035	-4.79032	-4.41602	-4.53539	1.762854	0.0002728151	0.00238068	3.76979e-05	0.00428	0.00179301	0.000692961	0.00196802	0.000272815	0.000272815	0.002380679	0.00428	3.769793e-05	0.0006929606	0.001793014	0.001968016	0.094399	0.347426	0.17334	0.0696218	0.0411529	0.27406	0.0524292	0.0553763	0.070132	0.113994	0.120402	0.152484	-2.94829	-2.8936	-2.65738	0.7766826
41400	-6380.276	-6400.963	20.68656	0.0104477	0.0117501	0.021247	0.0423584	0.0476387	0.0861421	-4.56137	-4.44389	-3.85154	1.399781	0.001078764	0.00299898	1.9342e-05	0.00504427	0.00189077	0.000128959	0.000713073	0.00107876	0.00107876	0.002998984	0.005044269	1.934201e-05	0.0001289586	0.001890767	0.0007130727	0.236645	0.0114921	0.151243	0.1641	0.256294	0.180227	0.0508735	0.0536154	0.106403	0.0979445	0.103223	0.204852	-2.97841	-2.92592	-2.24053	0.6550579
41410	-6380.672	-6403.311	22.6391	0.00501179	0.00203406	0.0155688	0.0290989	0.0118099	0.0903936	-5.29596	-6.19772	-4.16249	1.758905	0.0009298863	0.00255181	0.000164312	0.00306752	0.00227794	0.000237468	0.00064819	0.000929886	0.000929886	0.002551812	0.003067521	0.0001643115	0.0002374677	0.002277937	0.0006481901	0.27541	0.056287	0.188436	0.223354	0.231729	0.0247836	0.0460861	0.0415063	0.0900269	0.0819895	0.0738419	0.160163	-3.07724	-3.18191	-2.40765	0.5760805
41420	-6380.261	-6400.17	19.90948	0.00833796	0.00117501	0.00739038	0.0340836	0.00480317	0.0302101	-4.78694	-6.74648	-4.90758	1.407998	0.001413296	0.00255966	3.93091e-05	0.00422733	0.00184368	0.000130627	0.00101079	0.0014133	0.0014133	0.002559655	0.004227331	3.93091e-05	0.0001306266	0.001843678	0.001010795	0.307545	0.157047	0.054708	0.224035	0.0672771	0.189388	0.0490294	0.0411402	0.0852738	0.0861169	0.0722601	0.149778	-3.01534	-3.19077	-2.46189	0.5632865
41430	-6383.074	-6407.851	24.77658	0.00696567	0.00628366	0.0245663	0.0151675	0.0136825	0.0534924	-4.96676	-5.0698	-3.70638	0.778163	0.0007298455	0.00301612	5.83491e-07	0.00347912	0.00109986	0.000292571	0.00143021	0.000729846	0.000729846	0.003016119	0.003479116	5.834912e-07	0.0002925714	0.001099856	0.001430206	0.31971	0.147767	0.0307994	0.205391	0.125652	0.17068	0.0502229	0.0435651	0.0770443	0.0829507	0.0719543	0.12725	-2.99128	-3.1335	-2.56337	0.5017763
41440	-6385.533	-6403.989	18.45595	0.000446149	0.00405335	0.0491868	0.0006082	0.00552562	0.0670526	-7.71486	-5.50821	-3.01213	0.3098516	0.0003717605	0.00242188	5.21917e-05	0.00414269	0.00124481	0.000410422	0.0033072	0.000371761	0.000371761	0.00242188	0.004142688	5.219174e-05	0.0004104223	0.001244809	0.003307204	0.201128	0.0941347	0.0566193	0.055094	0.465826	0.127198	0.0416597	0.0392	0.118886	0.0670293	0.0630717	0.191284	-3.17822	-3.23908	-2.12959	0.4755943
41450	-6384.756	-6402.082	17.32614	0.000317113	0.0152248	0.0711343	0.000202871	0.00973996	0.0455076	-8.05625	-4.18483	-2.64319	-0.4466892	0.001138949	0.00287512	0.000111096	0.00412662	0.00128846	0.000462141	0.00258209	0.00113895	0.00113895	0.002875117	0.004126621	0.0001110965	0.0004621414	0.001288457	0.002582092	0.199496	0.274076	0.0880156	0.0295274	0.186259	0.222627	0.0399436	0.0435659	0.132987	0.0666693	0.0727153	0.221967	-3.22029	-3.13348	-2.0175	0.5122758
41460	-6383.681	-6402.918	19.23723	0.00487447	0.0230169	0.0641289	0.00289336	0.0136622	0.0380653	-5.32374	-3.77153	-2.74686	-0.5215932	0.0004585301	0.00381692	5.79066e-06	0.00559557	0.00176796	0.000496545	0.00091402	0.00045853	0.00045853	0.003816921	0.005595567	5.790661e-06	0.0004965452	0.001767956	0.0009140198	0.326163	0.0334555	0.0850627	0.404342	0.0641134	0.0868636	0.0468705	0.0451195	0.0972572	0.076635	0.0737722	0.159019	-3.06037	-3.09844	-2.3304	0.4916661
41470	-6380.576	-6401.932	21.35528	0.00495095	0.0236876	0.0784224	0.00923778	0.0441977	0.146325	-5.30817	-3.7428	-2.54565	0.6237217	0.0006194734	0.00328512	5.76219e-05	0.00318357	0.0032925	0.000284713	0.00129812	0.000619473	0.000619473	0.003285117	0.003183573	5.762188e-05	0.000284713	0.0032925	0.001298123	0.303925	0.0842927	0.238531	0.187559	0.123285	0.0624075	0.0450995	0.0601186	0.139728	0.0671863	0.0895607	0.208158	-3.09888	-2.81144	-1.96806	0.3985973
41480	-6385.968	-6408.181	22.21371	0.00178171	0.00738707	0.00844002	0.000357007	0.00148017	0.00169115	-6.33018	-4.90802	-4.77477	-1.607573	0.001182776	0.00304454	8.90718e-05	0.00324995	0.00220497	6.14939e-05	0.00028728	0.00118278	0.00118278	0.003044539	0.00324995	8.907179e-05	6.149388e-05	0.002204971	0.0002872802	0.297578	0.0833034	0.153568	0.22095	0.0287891	0.215811	0.0450014	0.0446327	0.0688304	0.084213	0.0835231	0.128805	-3.10106	-3.10929	-2.67611	0.6266565
41490	-6387.292	-6407.092	19.80016	0.00150113	0.00287839	0.00942673	0.00211283	0.00405134	0.0132681	-6.50154	-5.85052	-4.66421	0.3418142	0.0008778317	0.00230712	5.32052e-05	0.00346745	0.00129502	0.00025298	0.00331602	0.000877832	0.000877832	0.002307122	0.003467453	5.320525e-05	0.0002529799	0.001295021	0.00331602	0.0327526	0.202723	0.416639	0.229205	0.0105272	0.108153	0.0446432	0.0374473	0.101009	0.0768539	0.0644661	0.173889	-3.10905	-3.28482	-2.29254	0.5432049
41500	-6380.683	-6403.366	22.68315	0.00574721	0.00436937	0.0887452	0.00484326	0.00368214	0.0747869	-5.15904	-5.43314	-2.42199	-0.1711259	0.0006223914	0.002992	0.000203701	0.0028366	0.00277197	1.92553e-05	0.00170604	0.000622391	0.000622391	0.002992003	0.002836603	0.0002037008	1.925535e-05	0.002771969	0.001706037	0.405851	0.00103736	0.452408	0.133391	0.000498326	0.00681412	0.0485968	0.0439711	0.144577	0.0664688	0.060142	0.197747	-3.0242	-3.12422	-1.93394	0.313176
41510	-6382.021	-6403.313	21.29199	0.00049149	0.005255	0.0195204	0.000475938	0.00508872	0.0189027	-7.61807	-5.24858	-3.93629	-0.03215315	0.0008162975	0.0037443	3.89277e-05	0.00292414	0.00213891	6.98876e-06	0.000936565	0.000816297	0.000816297	0.003744297	0.002924135	3.892774e-05	6.988759e-06	0.002138908	0.0009365653	0.354706	0.0176514	0.173702	0.238376	0.00136418	0.2142	0.0454517	0.0367868	0.100142	0.0810657	0.0656114	0.178609	-3.0911	-3.30262	-2.30116	0.5786094
41520	-6391.368	-6404.044	12.67517	0.000354271	0.0235897	0.0148689	7.96457e-05	0.00530332	0.00334277	-7.94545	-3.74695	-4.20848	-1.492475	0.001522652	0.003524	0.00015765	0.00534656	0.00154402	0.00154801	0.000837543	0.00152265	0.00152265	0.003524	0.005346557	0.0001576501	0.00154801	0.00154402	0.0008375434	0.455112	0.219098	0.0250093	0.151869	0.00114013	0.147772	0.0423744	0.0577254	0.115597	0.0592556	0.0807222	0.161649	-3.16121	-2.85206	-2.15764	0.3353166
41530	-6383.6	-6407.741	24.14147	0.000598126	0.00732121	0.0157676	0.000119118	0.00145803	0.00314015	-7.42171	-4.91698	-4.1498	-1.613687	0.00206429	0.00264994	8.80071e-06	0.00224408	0.00153464	0.000104554	0.000233547	0.00206429	0.00206429	0.002649942	0.002244082	8.800706e-06	0.0001045539	0.00153464	0.0002335472	0.182694	0.241907	0.299359	0.0960655	0.00835644	0.171619	0.0418548	0.0398157	0.100051	0.0622879	0.0592533	0.148895	-3.17355	-3.22349	-2.30207	0.3975595
41540	-6388.785	-6410.208	21.42323	0.000155424	0.0159538	0.014235	8.79795e-05	0.00903085	0.00805788	-8.76935	-4.13806	-4.25205	-0.5690534	0.0003558345	0.00263442	7.75716e-05	0.00306331	0.00241219	0.0013022	0.000147931	0.000355835	0.000355835	0.002634424	0.003063311	7.757163e-05	0.0013022	0.002412187	0.000147931	0.0388877	0.145022	0.692496	0.102739	0.0130323	0.00782304	0.0429912	0.0516701	0.1013	0.0661025	0.0794471	0.155757	-3.14676	-2.96288	-2.28967	0.4302111
41550	-6383.36	-6402.955	19.59552	0.00291523	0.040462	0.0386377	0.00196403	0.0272598	0.0260307	-5.8378	-3.20739	-3.25353	-0.394953	0.001208548	0.00433349	0.000123603	0.00232883	0.0027061	0.0014191	0.000708471	0.00120855	0.00120855	0.004333487	0.002328832	0.0001236033	0.001419097	0.002706099	0.0007084707	0.390266	0.173155	0.283953	0.0870875	0.0435158	0.0220224	0.0450516	0.0546884	0.0915187	0.0657813	0.0798524	0.13363	-3.09995	-2.9061	-2.39121	0.3785285
41560	-6380.93	-6401.737	20.80633	0.00342832	0.0214198	0.0617273	0.00120381	0.00752132	0.0216748	-5.67568	-3.84344	-2.78503	-1.046576	0.001581897	0.00327897	5.47582e-06	0.00339421	0.00334458	6.1034e-05	0.000320068	0.0015819	0.0015819	0.003278968	0.003394209	5.475824e-06	6.103402e-05	0.003344579	0.000320068	0.230459	0.151428	0.221864	0.129493	0.214039	0.0527169	0.0424892	0.047376	0.105158	0.0646319	0.0720655	0.15996	-3.15851	-3.04964	-2.25229	0.4194593
41570	-6386.127	-6407.668	21.54126	0.00300256	0.00459264	0.0249429	0.00607775	0.00929637	0.0504891	-5.80829	-5.3833	-3.69117	0.7051683	0.00134834	0.00379262	0.000101348	0.00165394	0.00215565	5.0659e-05	0.00214405	0.00134834	0.00134834	0.003792616	0.001653936	0.0001013475	5.065904e-05	0.002155653	0.002144045	0.217538	0.110708	0.155519	0.301743	0.102316	0.112177	0.0463304	0.0391866	0.0887768	0.0818709	0.069247	0.156878	-3.07196	-3.23942	-2.42163	0.5693445
41580	-6392.155	-6411.511	19.35546	0.00509661	0.000920527	0.00110493	0.0209995	0.00379283	0.00455264	-5.27918	-6.99056	-6.80797	1.415922	0.0009624844	0.00211793	3.87733e-05	0.00345741	0.00330015	0.000289499	0.000409138	0.000962484	0.000962484	0.002117927	0.003457406	3.877333e-05	0.0002894995	0.003300154	0.0004091379	0.283448	0.0156884	0.266359	0.0848565	0.292398	0.0572498	0.048534	0.0416181	0.141854	0.0689971	0.0591654	0.201664	-3.02549	-3.17922	-1.95296	0.3518012
41590	-6382.368	-6409.585	27.21703	0.00799606	0.0192728	0.0304361	0.00712859	0.0171819	0.0271341	-4.82881	-3.94906	-3.49213	-0.1148361	0.001801455	0.00341923	4.51001e-05	0.00165787	0.0016097	7.96427e-05	0.000759024	0.00180145	0.00180145	0.00341923	0.001657873	4.510012e-05	7.964266e-05	0.001609696	0.0007590244	0.241719	0.367375	0.114206	0.00622182	0.256408	0.0140695	0.0457498	0.0509198	0.0868234	0.0650737	0.0724274	0.123496	-3.08457	-2.9775	-2.44388	0.3523328
41600	-6379.476	-6402.123	22.64613	0.00498069	0.0167904	0.0175135	0.00384096	0.0129483	0.0135059	-5.30219	-4.08695	-4.04478	-0.2598475	0.001097924	0.00270413	9.62556e-07	0.0045648	0.00184476	0.00012253	0.00101024	0.00109792	0.00109792	0.002704125	0.004564801	9.625555e-07	0.0001225301	0.001844758	0.001010239	0.199082	0.302766	0.00182886	0.0313984	0.182093	0.282832	0.047273	0.0448321	0.0889364	0.0702016	0.0665766	0.132073	-3.05182	-3.10483	-2.41983	0.3954304
41610	-6381.161	-6406.197	25.03615	0.0031978	0.0105775	0.164687	0.0033951	0.0112302	0.174848	-5.74529	-4.54902	-1.80371	0.059872	0.0005304497	0.00299388	4.92624e-05	0.00435387	0.00172586	5.76625e-05	0.000196051	0.00053045	0.00053045	0.002993879	0.004353871	4.926244e-05	5.766254e-05	0.00172586	0.0001960513	0.0805869	0.640523	0.126017	0.0101389	0.128023	0.0147115	0.0454809	0.0474888	0.195903	0.0711276	0.0742677	0.306372	-3.09046	-3.04726	-1.63014	0.4471825
41620	-6380.279	-6406.448	26.16825	0.000988169	0.0229465	0.0467387	0.000838289	0.0194661	0.0396497	-6.91966	-3.77459	-3.06318	-0.1644906	0.001162541	0.00253184	0.000118873	0.00324932	0.00185897	9.45842e-06	0.000131194	0.00116254	0.00116254	0.002531836	0.003249319	0.0001188733	9.458424e-06	0.001858971	0.0001311937	0.275136	0.0809489	0.0823977	0.0439862	0.394031	0.123501	0.0411149	0.0511764	0.107893	0.0654041	0.0814095	0.171632	-3.19138	-2.97248	-2.22662	0.4642142
